GENE	COVERAGE	STRAIN	GROUP
QG37_02653	1.1432	CDC_B11200	India
QG37_02653	1.1007	CDC_B11201	India
QG37_02653	1.1394	CDC_B11205	India
QG37_02653	1.2401	CDC_B11206	India
QG37_02653	1.1218	CDC_B11207	India
QG37_02653	1.1968	CDC_B11208	India
QG37_02653	1.0288	CDC_B11209	India
QG37_02653	1.1701	CDC_B11210	India
QG37_02653	1.2191	CDC_B11212	India
QG37_02653	1.0700	CDC_B11213	India
QG37_02653	1.1206	CDC_B11214	India
QG37_02653	1.1831	CDC_B11215	India
QG37_02653	1.2166	CDC_B11216	India
QG37_02653	0.9842	CDC_B11217	India
QG37_02653	1.1117	CDC_B11218	India
QG37_02653	1.1841	CDC_B11219	India
QG37_02653	1.1511	CDC_B11220	Japan
QG37_02653	1.1457	CDC_B11221	South Africa
QG37_02653	1.1692	CDC_B11222	South Africa
QG37_02653	1.1825	CDC_B11223	South Africa
QG37_02653	1.2323	CDC_B11224	South Africa
QG37_02653	1.1617	CDC_B11225	South Africa
QG37_02653	1.1924	CDC_B11226	South Africa
QG37_02653	1.0815	CDC_B11227	South Africa
QG37_02653	1.0499	CDC_B11228	South Africa
QG37_02653	1.1135	CDC_B11229	South Africa
QG37_02653	1.0987	CDC_B11230	South Africa
QG37_02653	1.1442	CDC_B11243	Venezuela
QG37_02653	1.1368	CDC_B11244	Venezuela
QG37_02653	1.1988	CDC_B11245	Venezuela
QG37_02653	1.0984	CDC_B11246	Venezuela
QG37_02653	1.0459	CDC_B11247	Venezuela
QG37_02654	0.8112	CDC_B11096	Pakistan
QG37_02654	0.6854	CDC_B11097	Pakistan
QG37_02654	0.8062	CDC_B11098	Pakistan
QG37_02654	0.8279	CDC_B11099	Pakistan
QG37_02654	0.7390	CDC_B11101	Pakistan
QG37_02654	0.8783	CDC_B11102	Pakistan
QG37_02654	0.8875	CDC_B11103	Pakistan
QG37_02654	0.8842	CDC_B11105	Pakistan
QG37_02654	0.8485	CDC_B11112	Pakistan
QG37_02654	0.8467	CDC_B11113	Pakistan
QG37_02654	0.8540	CDC_B11114	Pakistan
QG37_02654	0.6886	CDC_B11115	Pakistan
QG37_02654	0.8903	CDC_B11116	Pakistan
QG37_02654	0.8609	CDC_B11117	Pakistan
QG37_02654	0.7788	CDC_B11118	Pakistan
QG37_02654	0.8802	CDC_B11119	Pakistan
QG37_02654	0.7187	CDC_B11200	India
QG37_02654	0.7971	CDC_B11201	India
QG37_02654	0.5976	CDC_B11205	India
QG37_02654	0.7452	CDC_B11206	India
QG37_02654	0.8257	CDC_B11207	India
QG37_02654	0.7016	CDC_B11208	India
QG37_02654	0.8423	CDC_B11209	India
QG37_02654	0.9533	CDC_B11210	India
QG37_02654	0.8249	CDC_B11212	India
QG37_02654	0.7675	CDC_B11213	India
QG37_02654	0.7822	CDC_B11214	India
QG37_02654	0.8376	CDC_B11215	India
QG37_02654	0.7787	CDC_B11216	India
QG37_02654	0.5723	CDC_B11217	India
QG37_02654	0.8172	CDC_B11218	India
QG37_02654	0.8396	CDC_B11219	India
QG37_02654	0.6427	CDC_B11220	Japan
QG37_02654	0.8056	CDC_B11221	South Africa
QG37_02654	0.8028	CDC_B11222	South Africa
QG37_02654	1.0099	CDC_B11223	South Africa
QG37_02654	0.7316	CDC_B11224	South Africa
QG37_02654	0.8452	CDC_B11225	South Africa
QG37_02654	0.9339	CDC_B11226	South Africa
QG37_02654	0.8430	CDC_B11227	South Africa
QG37_02654	0.6751	CDC_B11228	South Africa
QG37_02654	0.7578	CDC_B11229	South Africa
QG37_02654	0.5639	CDC_B11230	South Africa
QG37_02654	0.9718	CDC_B11243	Venezuela
QG37_02654	0.7716	CDC_B11244	Venezuela
QG37_02654	1.0187	CDC_B11245	Venezuela
QG37_02654	0.8590	CDC_B11246	Venezuela
QG37_02654	0.7844	CDC_B11247	Venezuela
QG37_02655	0.7446	CDC_B11096	Pakistan
QG37_02655	0.7464	CDC_B11097	Pakistan
QG37_02655	0.9073	CDC_B11098	Pakistan
QG37_02655	0.8111	CDC_B11099	Pakistan
QG37_02655	0.8783	CDC_B11101	Pakistan
QG37_02655	0.8364	CDC_B11102	Pakistan
QG37_02655	0.7905	CDC_B11103	Pakistan
QG37_02655	0.8610	CDC_B11105	Pakistan
QG37_02655	0.7999	CDC_B11112	Pakistan
QG37_02655	0.7967	CDC_B11113	Pakistan
QG37_02655	0.8425	CDC_B11114	Pakistan
QG37_02655	0.6213	CDC_B11115	Pakistan
QG37_02655	0.9900	CDC_B11116	Pakistan
QG37_02655	0.8362	CDC_B11117	Pakistan
QG37_02655	0.6333	CDC_B11118	Pakistan
QG37_02655	0.9039	CDC_B11119	Pakistan
QG37_02655	0.7508	CDC_B11200	India
QG37_02655	0.7211	CDC_B11201	India
QG37_02655	0.7623	CDC_B11205	India
QG37_02655	0.7403	CDC_B11206	India
QG37_02655	0.8951	CDC_B11207	India
QG37_02655	0.7453	CDC_B11208	India
QG37_02655	0.6840	CDC_B11209	India
QG37_02655	0.6973	CDC_B11210	India
QG37_02655	0.7179	CDC_B11212	India
QG37_02655	0.7229	CDC_B11213	India
QG37_02655	0.7868	CDC_B11214	India
QG37_02655	0.7750	CDC_B11215	India
QG37_02655	0.8264	CDC_B11216	India
QG37_02655	0.8333	CDC_B11217	India
QG37_02655	0.7871	CDC_B11218	India
QG37_02655	0.7107	CDC_B11219	India
QG37_02655	0.7188	CDC_B11220	Japan
QG37_02655	0.7321	CDC_B11221	South Africa
QG37_02655	0.8480	CDC_B11222	South Africa
QG37_02655	0.9709	CDC_B11223	South Africa
QG37_02655	0.7889	CDC_B11224	South Africa
QG37_02655	0.8115	CDC_B11225	South Africa
QG37_02655	0.8677	CDC_B11226	South Africa
QG37_02655	0.7931	CDC_B11227	South Africa
QG37_02655	0.8451	CDC_B11228	South Africa
QG37_02655	0.7365	CDC_B11229	South Africa
QG37_02655	0.7067	CDC_B11230	South Africa
QG37_02655	0.8310	CDC_B11243	Venezuela
QG37_02655	0.8074	CDC_B11244	Venezuela
QG37_02655	0.7159	CDC_B11245	Venezuela
QG37_02655	0.6479	CDC_B11246	Venezuela
QG37_02655	0.7318	CDC_B11247	Venezuela
QG37_02656	1.0339	CDC_B11096	Pakistan
QG37_02656	0.7561	CDC_B11097	Pakistan
QG37_02656	0.7839	CDC_B11098	Pakistan
QG37_02656	1.0866	CDC_B11099	Pakistan
QG37_02656	0.8561	CDC_B11101	Pakistan
QG37_02656	0.9944	CDC_B11102	Pakistan
QG37_02656	0.7922	CDC_B11103	Pakistan
QG37_02656	1.0409	CDC_B11105	Pakistan
QG37_02656	0.8436	CDC_B11112	Pakistan
QG37_02656	0.9681	CDC_B11113	Pakistan
QG37_02656	1.0098	CDC_B11114	Pakistan
QG37_02656	0.8010	CDC_B11115	Pakistan
QG37_02656	0.9603	CDC_B11116	Pakistan
QG37_02656	1.0447	CDC_B11117	Pakistan
QG37_02656	0.7478	CDC_B11118	Pakistan
QG37_02656	0.9473	CDC_B11119	Pakistan
QG37_02656	0.7801	CDC_B11200	India
QG37_02656	0.7918	CDC_B11201	India
QG37_02656	0.8635	CDC_B11205	India
QG37_02656	0.8695	CDC_B11206	India
QG37_02656	0.7391	CDC_B11207	India
QG37_02656	0.8464	CDC_B11208	India
QG37_02656	0.7358	CDC_B11209	India
QG37_02656	0.8666	CDC_B11210	India
QG37_02656	0.8482	CDC_B11212	India
QG37_02656	0.8830	CDC_B11213	India
QG37_02656	0.9371	CDC_B11214	India
QG37_02656	0.9187	CDC_B11215	India
QG37_02656	0.7690	CDC_B11216	India
QG37_02656	0.9012	CDC_B11217	India
QG37_02656	0.7319	CDC_B11218	India
QG37_02656	0.9408	CDC_B11219	India
QG37_02656	0.9505	CDC_B11220	Japan
QG37_02656	0.8149	CDC_B11221	South Africa
QG37_02656	1.0008	CDC_B11222	South Africa
QG37_02656	0.7789	CDC_B11223	South Africa
QG37_02656	0.8250	CDC_B11224	South Africa
QG37_02656	0.7489	CDC_B11225	South Africa
QG37_02656	0.8867	CDC_B11226	South Africa
QG37_02656	0.7864	CDC_B11227	South Africa
QG37_02656	0.8706	CDC_B11228	South Africa
QG37_02656	0.7610	CDC_B11229	South Africa
QG37_02656	0.7832	CDC_B11230	South Africa
QG37_02656	0.9422	CDC_B11243	Venezuela
QG37_02656	0.8450	CDC_B11244	Venezuela
QG37_02656	0.9898	CDC_B11245	Venezuela
QG37_02656	0.7844	CDC_B11246	Venezuela
QG37_02656	0.7859	CDC_B11247	Venezuela
QG37_08410	0.8694	CDC_B11096	Pakistan
QG37_08410	0.6760	CDC_B11097	Pakistan
QG37_08410	0.9836	CDC_B11098	Pakistan
QG37_08410	0.9440	CDC_B11099	Pakistan
QG37_08410	0.7912	CDC_B11101	Pakistan
QG37_08410	0.8566	CDC_B11102	Pakistan
QG37_08410	0.7265	CDC_B11103	Pakistan
QG37_08410	0.8138	CDC_B11105	Pakistan
QG37_08410	0.7850	CDC_B11112	Pakistan
QG37_08410	0.9818	CDC_B11113	Pakistan
QG37_08410	0.9568	CDC_B11114	Pakistan
QG37_08410	0.8046	CDC_B11115	Pakistan
QG37_08410	0.8695	CDC_B11116	Pakistan
QG37_08410	0.9949	CDC_B11117	Pakistan
QG37_08410	0.9093	CDC_B11118	Pakistan
QG37_08410	0.8852	CDC_B11119	Pakistan
QG37_08410	0.7231	CDC_B11200	India
QG37_08410	0.7377	CDC_B11201	India
QG37_08410	0.7809	CDC_B11205	India
QG37_08410	0.7987	CDC_B11206	India
QG37_08410	0.8405	CDC_B11207	India
QG37_08410	0.8144	CDC_B11208	India
QG37_08410	0.8579	CDC_B11209	India
QG37_08410	0.7889	CDC_B11210	India
QG37_08410	0.9188	CDC_B11212	India
QG37_08410	0.9466	CDC_B11213	India
QG37_08410	0.7900	CDC_B11214	India
QG37_08410	0.8519	CDC_B11215	India
QG37_08410	0.7747	CDC_B11216	India
QG37_08410	0.8196	CDC_B11217	India
QG37_08410	0.6641	CDC_B11218	India
QG37_08410	0.8457	CDC_B11219	India
QG37_08410	0.8684	CDC_B11220	Japan
QG37_08410	0.8152	CDC_B11221	South Africa
QG37_08410	0.8591	CDC_B11222	South Africa
QG37_08410	0.7497	CDC_B11223	South Africa
QG37_08410	0.8389	CDC_B11224	South Africa
QG37_08410	0.9078	CDC_B11225	South Africa
QG37_08410	0.7473	CDC_B11226	South Africa
QG37_08410	0.7368	CDC_B11227	South Africa
QG37_08410	0.7811	CDC_B11228	South Africa
QG37_08410	0.8485	CDC_B11229	South Africa
QG37_08410	0.6156	CDC_B11230	South Africa
QG37_08410	0.8141	CDC_B11243	Venezuela
QG37_08410	0.7320	CDC_B11244	Venezuela
QG37_08410	0.8484	CDC_B11245	Venezuela
QG37_08410	0.5567	CDC_B11246	Venezuela
QG37_08410	0.7070	CDC_B11247	Venezuela
QG37_02657	0.8791	CDC_B11096	Pakistan
QG37_02657	0.7747	CDC_B11097	Pakistan
QG37_02657	0.9229	CDC_B11098	Pakistan
QG37_02657	0.9245	CDC_B11099	Pakistan
QG37_02657	0.8253	CDC_B11101	Pakistan
QG37_02657	0.8744	CDC_B11102	Pakistan
QG37_02657	0.8231	CDC_B11103	Pakistan
QG37_02657	0.8075	CDC_B11105	Pakistan
QG37_02657	0.6077	CDC_B11112	Pakistan
QG37_02657	0.8167	CDC_B11113	Pakistan
QG37_02657	0.8846	CDC_B11114	Pakistan
QG37_02657	0.6079	CDC_B11115	Pakistan
QG37_02657	0.8854	CDC_B11116	Pakistan
QG37_02657	0.8637	CDC_B11117	Pakistan
QG37_02657	0.8658	CDC_B11118	Pakistan
QG37_02657	0.9269	CDC_B11119	Pakistan
QG37_02657	0.7649	CDC_B11200	India
QG37_02657	0.7514	CDC_B11201	India
QG37_02657	0.8106	CDC_B11205	India
QG37_02657	0.8456	CDC_B11206	India
QG37_02657	0.8119	CDC_B11207	India
QG37_02657	0.8463	CDC_B11208	India
QG37_02657	0.7495	CDC_B11209	India
QG37_02657	0.8019	CDC_B11210	India
QG37_02657	0.9582	CDC_B11212	India
QG37_02657	0.8478	CDC_B11213	India
QG37_02657	0.7879	CDC_B11214	India
QG37_02657	0.7666	CDC_B11215	India
QG37_02657	0.7178	CDC_B11216	India
QG37_02657	0.5787	CDC_B11217	India
QG37_02657	0.5356	CDC_B11218	India
QG37_02657	0.8943	CDC_B11219	India
QG37_02657	0.8000	CDC_B11220	Japan
QG37_02657	0.8273	CDC_B11221	South Africa
QG37_02657	1.0054	CDC_B11222	South Africa
QG37_02657	0.8438	CDC_B11223	South Africa
QG37_02657	0.8314	CDC_B11224	South Africa
QG37_02657	0.8776	CDC_B11225	South Africa
QG37_02657	0.7691	CDC_B11226	South Africa
QG37_02657	0.8638	CDC_B11227	South Africa
QG37_02657	0.6787	CDC_B11228	South Africa
QG37_02657	0.7795	CDC_B11229	South Africa
QG37_02657	0.6548	CDC_B11230	South Africa
QG37_02657	0.8720	CDC_B11243	Venezuela
QG37_02657	0.7576	CDC_B11244	Venezuela
QG37_02657	0.7583	CDC_B11245	Venezuela
QG37_02657	0.6415	CDC_B11246	Venezuela
QG37_02657	0.8362	CDC_B11247	Venezuela
QG37_02658	0.9537	CDC_B11096	Pakistan
QG37_02658	1.0370	CDC_B11097	Pakistan
QG37_02658	0.6972	CDC_B11098	Pakistan
QG37_02658	0.8624	CDC_B11099	Pakistan
QG37_02658	1.0218	CDC_B11101	Pakistan
QG37_02658	0.8235	CDC_B11102	Pakistan
QG37_02658	0.9636	CDC_B11103	Pakistan
QG37_02658	0.8924	CDC_B11105	Pakistan
QG37_02658	0.7815	CDC_B11112	Pakistan
QG37_02658	0.8084	CDC_B11113	Pakistan
QG37_02658	0.9406	CDC_B11114	Pakistan
QG37_02658	0.7870	CDC_B11115	Pakistan
QG37_02658	0.7934	CDC_B11116	Pakistan
QG37_02658	0.9233	CDC_B11117	Pakistan
QG37_02658	0.7310	CDC_B11118	Pakistan
QG37_02658	0.9451	CDC_B11119	Pakistan
QG37_02658	0.8332	CDC_B11200	India
QG37_02658	0.8268	CDC_B11201	India
QG37_02658	0.8267	CDC_B11205	India
QG37_02658	0.8907	CDC_B11206	India
QG37_02658	0.8229	CDC_B11207	India
QG37_02658	0.8948	CDC_B11208	India
QG37_02658	0.8883	CDC_B11209	India
QG37_02658	0.8241	CDC_B11210	India
QG37_02658	0.7092	CDC_B11212	India
QG37_02658	0.8228	CDC_B11213	India
QG37_02658	0.7103	CDC_B11214	India
QG37_02658	0.8512	CDC_B11215	India
QG37_02658	0.8266	CDC_B11216	India
QG37_02658	0.6693	CDC_B11217	India
QG37_02658	0.7252	CDC_B11218	India
QG37_02658	0.8986	CDC_B11219	India
QG37_02658	0.9600	CDC_B11220	Japan
QG37_02658	0.9988	CDC_B11221	South Africa
QG37_02658	0.9222	CDC_B11222	South Africa
QG37_02658	0.8594	CDC_B11223	South Africa
QG37_02658	0.7898	CDC_B11224	South Africa
QG37_02658	0.7879	CDC_B11225	South Africa
QG37_02658	0.8575	CDC_B11226	South Africa
QG37_02658	0.9393	CDC_B11227	South Africa
QG37_02658	0.9388	CDC_B11228	South Africa
QG37_02658	1.2121	CDC_B11229	South Africa
QG37_02658	0.8253	CDC_B11230	South Africa
QG37_02658	0.8708	CDC_B11243	Venezuela
QG37_02658	0.8412	CDC_B11244	Venezuela
QG37_02658	0.8216	CDC_B11245	Venezuela
QG37_02658	0.9297	CDC_B11246	Venezuela
QG37_02658	0.7444	CDC_B11247	Venezuela
QG37_02659	1.0362	CDC_B11096	Pakistan
QG37_02659	0.8869	CDC_B11097	Pakistan
QG37_02659	0.8347	CDC_B11098	Pakistan
QG37_02659	0.7958	CDC_B11099	Pakistan
QG37_02659	0.8869	CDC_B11101	Pakistan
QG37_02659	0.8576	CDC_B11102	Pakistan
QG37_02659	0.9948	CDC_B11103	Pakistan
QG37_02659	0.9250	CDC_B11105	Pakistan
QG37_02659	0.9281	CDC_B11112	Pakistan
QG37_02659	0.9611	CDC_B11113	Pakistan
QG37_02659	0.9522	CDC_B11114	Pakistan
QG37_02659	0.9096	CDC_B11115	Pakistan
QG37_02659	0.7914	CDC_B11116	Pakistan
QG37_02659	0.9061	CDC_B11117	Pakistan
QG37_02659	0.8048	CDC_B11118	Pakistan
QG37_02659	0.8231	CDC_B11119	Pakistan
QG37_02659	0.9970	CDC_B11200	India
QG37_02659	0.7527	CDC_B11201	India
QG37_02659	0.9240	CDC_B11205	India
QG37_02659	0.8399	CDC_B11206	India
QG37_02659	0.8857	CDC_B11207	India
QG37_02659	0.8913	CDC_B11208	India
QG37_02659	0.9372	CDC_B11209	India
QG37_02659	0.7612	CDC_B11210	India
QG37_02659	0.7391	CDC_B11212	India
QG37_02659	0.7966	CDC_B11213	India
QG37_02659	0.8692	CDC_B11214	India
QG37_02659	0.8111	CDC_B11215	India
QG37_02659	0.9665	CDC_B11216	India
QG37_02659	0.9151	CDC_B11217	India
QG37_02659	0.8051	CDC_B11218	India
QG37_02659	0.7715	CDC_B11219	India
QG37_02659	0.9226	CDC_B11220	Japan
QG37_02659	0.9643	CDC_B11221	South Africa
QG37_02659	0.9345	CDC_B11222	South Africa
QG37_02659	0.9544	CDC_B11223	South Africa
QG37_02659	0.9459	CDC_B11224	South Africa
QG37_02659	0.8935	CDC_B11225	South Africa
QG37_02659	0.9316	CDC_B11226	South Africa
QG37_02659	0.8528	CDC_B11227	South Africa
QG37_02659	0.8041	CDC_B11228	South Africa
QG37_02659	1.0336	CDC_B11229	South Africa
QG37_02659	0.8911	CDC_B11230	South Africa
QG37_02659	0.8704	CDC_B11243	Venezuela
QG37_02659	0.8201	CDC_B11244	Venezuela
QG37_02659	0.7355	CDC_B11245	Venezuela
QG37_02659	0.9177	CDC_B11246	Venezuela
QG37_02659	0.8376	CDC_B11247	Venezuela
QG37_02660	1.1278	CDC_B11096	Pakistan
QG37_02660	1.1113	CDC_B11097	Pakistan
QG37_02660	1.0502	CDC_B11098	Pakistan
QG37_02660	0.9393	CDC_B11099	Pakistan
QG37_02660	0.9328	CDC_B11101	Pakistan
QG37_02660	0.9937	CDC_B11102	Pakistan
QG37_02660	1.0961	CDC_B11103	Pakistan
QG37_02660	0.9843	CDC_B11105	Pakistan
QG37_02660	1.0889	CDC_B11112	Pakistan
QG37_02660	1.0145	CDC_B11113	Pakistan
QG37_02660	1.1739	CDC_B11114	Pakistan
QG37_02660	1.1053	CDC_B11115	Pakistan
QG37_02660	1.1046	CDC_B11116	Pakistan
QG37_02660	0.9235	CDC_B11117	Pakistan
QG37_02660	0.9257	CDC_B11118	Pakistan
QG37_02660	1.0556	CDC_B11119	Pakistan
QG37_02660	1.0010	CDC_B11200	India
QG37_02660	0.9436	CDC_B11201	India
QG37_02660	1.1085	CDC_B11205	India
QG37_02660	1.0961	CDC_B11206	India
QG37_02660	1.0624	CDC_B11207	India
QG37_02660	1.0179	CDC_B11208	India
QG37_02660	1.0101	CDC_B11209	India
QG37_02660	0.9888	CDC_B11210	India
QG37_02660	0.9873	CDC_B11212	India
QG37_02660	1.0011	CDC_B11213	India
QG37_02660	0.8892	CDC_B11214	India
QG37_02660	1.0072	CDC_B11215	India
QG37_02660	0.9977	CDC_B11216	India
QG37_02660	1.1455	CDC_B11217	India
QG37_02660	0.9254	CDC_B11218	India
QG37_02660	0.8716	CDC_B11219	India
QG37_02660	0.8691	CDC_B11220	Japan
QG37_02660	0.9728	CDC_B11221	South Africa
QG37_02660	1.0209	CDC_B11222	South Africa
QG37_02660	1.1015	CDC_B11223	South Africa
QG37_02660	1.0288	CDC_B11224	South Africa
QG37_02660	0.9499	CDC_B11225	South Africa
QG37_02660	0.9390	CDC_B11226	South Africa
QG37_02660	1.0709	CDC_B11227	South Africa
QG37_02660	1.0131	CDC_B11228	South Africa
QG37_02660	0.8817	CDC_B11229	South Africa
QG37_02660	0.8248	CDC_B11230	South Africa
QG37_02660	0.9700	CDC_B11243	Venezuela
QG37_02660	0.9667	CDC_B11244	Venezuela
QG37_02660	1.0860	CDC_B11245	Venezuela
QG37_02660	0.9230	CDC_B11246	Venezuela
QG37_02660	0.8951	CDC_B11247	Venezuela
QG37_02661	1.0563	CDC_B11096	Pakistan
QG37_02661	0.9676	CDC_B11097	Pakistan
QG37_02661	0.7755	CDC_B11098	Pakistan
QG37_02661	0.9058	CDC_B11099	Pakistan
QG37_02661	1.0303	CDC_B11101	Pakistan
QG37_02661	0.8024	CDC_B11102	Pakistan
QG37_02661	1.0644	CDC_B11103	Pakistan
QG37_02661	1.0302	CDC_B11105	Pakistan
QG37_02661	1.1246	CDC_B11112	Pakistan
QG37_02661	0.8807	CDC_B11113	Pakistan
QG37_02661	0.8346	CDC_B11114	Pakistan
QG37_02661	0.8495	CDC_B11115	Pakistan
QG37_02661	0.8787	CDC_B11116	Pakistan
QG37_02661	0.9210	CDC_B11117	Pakistan
QG37_02661	0.7650	CDC_B11118	Pakistan
QG37_02661	0.9619	CDC_B11119	Pakistan
QG37_02661	0.9091	CDC_B11200	India
QG37_02661	0.8934	CDC_B11201	India
QG37_02661	0.9153	CDC_B11205	India
QG37_02661	0.8955	CDC_B11206	India
QG37_02661	0.7505	CDC_B11207	India
QG37_02661	0.9286	CDC_B11208	India
QG37_02661	0.8314	CDC_B11209	India
QG37_02661	0.8633	CDC_B11210	India
QG37_02661	0.8461	CDC_B11212	India
QG37_02661	0.8751	CDC_B11213	India
QG37_02661	0.8735	CDC_B11214	India
QG37_02661	1.0284	CDC_B11215	India
QG37_02661	0.9440	CDC_B11216	India
QG37_02661	1.0221	CDC_B11217	India
QG37_02661	0.8267	CDC_B11218	India
QG37_02661	0.8761	CDC_B11219	India
QG37_02661	0.8702	CDC_B11220	Japan
QG37_02661	0.7137	CDC_B11221	South Africa
QG37_02661	0.8800	CDC_B11222	South Africa
QG37_02661	0.6235	CDC_B11223	South Africa
QG37_02661	0.6746	CDC_B11224	South Africa
QG37_02661	0.7965	CDC_B11225	South Africa
QG37_02661	0.6594	CDC_B11226	South Africa
QG37_02661	0.9164	CDC_B11227	South Africa
QG37_02661	0.7811	CDC_B11228	South Africa
QG37_02661	0.8252	CDC_B11229	South Africa
QG37_02661	0.7174	CDC_B11230	South Africa
QG37_02661	0.7630	CDC_B11243	Venezuela
QG37_02661	0.8812	CDC_B11244	Venezuela
QG37_02661	0.8999	CDC_B11245	Venezuela
QG37_02661	1.0694	CDC_B11246	Venezuela
QG37_02661	0.9002	CDC_B11247	Venezuela
QG37_02662	1.0627	CDC_B11096	Pakistan
QG37_02662	0.9458	CDC_B11097	Pakistan
QG37_02662	0.9445	CDC_B11098	Pakistan
QG37_02662	0.9025	CDC_B11099	Pakistan
QG37_02662	1.0771	CDC_B11101	Pakistan
QG37_02662	0.9242	CDC_B11102	Pakistan
QG37_02662	0.9523	CDC_B11103	Pakistan
QG37_02662	0.9292	CDC_B11105	Pakistan
QG37_02662	0.9889	CDC_B11112	Pakistan
QG37_02662	1.0269	CDC_B11113	Pakistan
QG37_02662	1.0802	CDC_B11114	Pakistan
QG37_02662	1.0146	CDC_B11115	Pakistan
QG37_02662	0.8767	CDC_B11116	Pakistan
QG37_02662	0.9179	CDC_B11117	Pakistan
QG37_02662	0.8559	CDC_B11118	Pakistan
QG37_02662	0.9489	CDC_B11119	Pakistan
QG37_02662	0.9843	CDC_B11200	India
QG37_02662	0.9325	CDC_B11201	India
QG37_02662	1.0101	CDC_B11205	India
QG37_02662	0.9457	CDC_B11206	India
QG37_02662	0.9094	CDC_B11207	India
QG37_02662	1.1606	CDC_B11208	India
QG37_02662	0.8468	CDC_B11209	India
QG37_02662	0.9933	CDC_B11210	India
QG37_02662	1.0343	CDC_B11212	India
QG37_02662	1.0989	CDC_B11213	India
QG37_02662	1.0479	CDC_B11214	India
QG37_02662	0.9434	CDC_B11215	India
QG37_02662	0.8804	CDC_B11216	India
QG37_02662	0.8363	CDC_B11217	India
QG37_02662	0.8445	CDC_B11218	India
QG37_02662	0.9577	CDC_B11219	India
QG37_02662	0.9768	CDC_B11220	Japan
QG37_02662	1.0032	CDC_B11221	South Africa
QG37_02662	0.9418	CDC_B11222	South Africa
QG37_02662	0.8162	CDC_B11223	South Africa
QG37_02662	1.0075	CDC_B11224	South Africa
QG37_02662	1.0386	CDC_B11225	South Africa
QG37_02662	1.1070	CDC_B11226	South Africa
QG37_02662	0.8806	CDC_B11227	South Africa
QG37_02662	1.1391	CDC_B11228	South Africa
QG37_02662	1.0193	CDC_B11229	South Africa
QG37_02662	0.8900	CDC_B11230	South Africa
QG37_02662	1.0025	CDC_B11243	Venezuela
QG37_02662	1.0347	CDC_B11244	Venezuela
QG37_02662	1.0483	CDC_B11245	Venezuela
QG37_02662	0.8832	CDC_B11246	Venezuela
QG37_02662	0.8480	CDC_B11247	Venezuela
QG37_02663	1.2639	CDC_B11096	Pakistan
QG37_02663	1.0812	CDC_B11097	Pakistan
QG37_02663	1.1637	CDC_B11098	Pakistan
QG37_02663	1.0151	CDC_B11099	Pakistan
QG37_02663	1.1396	CDC_B11101	Pakistan
QG37_02663	1.1178	CDC_B11102	Pakistan
QG37_02663	1.1456	CDC_B11103	Pakistan
QG37_02663	1.0660	CDC_B11105	Pakistan
QG37_02663	1.0899	CDC_B11112	Pakistan
QG37_02663	1.0936	CDC_B11113	Pakistan
QG37_02663	1.0214	CDC_B11114	Pakistan
QG37_02663	0.8797	CDC_B11115	Pakistan
QG37_02663	1.0025	CDC_B11116	Pakistan
QG37_02663	1.0518	CDC_B11117	Pakistan
QG37_02663	1.0799	CDC_B11118	Pakistan
QG37_02663	1.0015	CDC_B11119	Pakistan
QG37_02663	1.0379	CDC_B11200	India
QG37_02663	1.0264	CDC_B11201	India
QG37_02663	0.9539	CDC_B11205	India
QG37_02663	0.9391	CDC_B11206	India
QG37_02663	1.0201	CDC_B11207	India
QG37_02663	1.0657	CDC_B11208	India
QG37_02663	0.9841	CDC_B11209	India
QG37_02663	1.0258	CDC_B11210	India
QG37_02663	1.0063	CDC_B11212	India
QG37_02663	1.0384	CDC_B11213	India
QG37_02663	1.0117	CDC_B11214	India
QG37_02663	1.1434	CDC_B11215	India
QG37_02663	0.9760	CDC_B11216	India
QG37_02663	1.0803	CDC_B11217	India
QG37_02663	0.8060	CDC_B11218	India
QG37_02663	0.9684	CDC_B11219	India
QG37_02663	1.0859	CDC_B11220	Japan
QG37_02663	1.0686	CDC_B11221	South Africa
QG37_02663	1.0685	CDC_B11222	South Africa
QG37_02663	0.9339	CDC_B11223	South Africa
QG37_02663	1.0559	CDC_B11224	South Africa
QG37_02663	0.9762	CDC_B11225	South Africa
QG37_02663	0.9927	CDC_B11226	South Africa
QG37_02663	1.0124	CDC_B11227	South Africa
QG37_02663	1.0632	CDC_B11228	South Africa
QG37_02663	0.9764	CDC_B11229	South Africa
QG37_02663	0.9331	CDC_B11230	South Africa
QG37_02663	1.0850	CDC_B11243	Venezuela
QG37_02663	1.0395	CDC_B11244	Venezuela
QG37_02663	0.9832	CDC_B11245	Venezuela
QG37_02663	0.9698	CDC_B11246	Venezuela
QG37_02663	0.9311	CDC_B11247	Venezuela
QG37_02664	1.0505	CDC_B11096	Pakistan
QG37_02664	1.2707	CDC_B11097	Pakistan
QG37_02664	0.9692	CDC_B11098	Pakistan
QG37_02664	0.8082	CDC_B11099	Pakistan
QG37_02664	1.2288	CDC_B11101	Pakistan
QG37_02664	1.0836	CDC_B11102	Pakistan
QG37_02664	1.0083	CDC_B11103	Pakistan
QG37_02664	1.2680	CDC_B11105	Pakistan
QG37_02664	1.2527	CDC_B11112	Pakistan
QG37_02664	1.1920	CDC_B11113	Pakistan
QG37_02664	1.3677	CDC_B11114	Pakistan
QG37_02664	1.1438	CDC_B11115	Pakistan
