GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_02806	0.8873	0.8366	0.8177	0.7375	0.9552	0.7360	0.8791	0.9141	0.9671	0.8775	0.8928	0.8049	0.7253	0.9887	0.7900	0.8725	0.9111	0.9107	0.9129	1.0041	0.9004	0.9157	0.9357	0.9369	0.8735	0.8183	0.8779	0.9280	0.7776	0.7223	0.8948	0.8253	0.8107	0.9318	1.0509	0.8334	0.8813	1.0784	0.9876	0.9468	0.9411	0.8830	1.1471	0.9975	0.9977	0.8814	0.9764	0.8719
QG37_02807	0.9517	1.0238	0.9089	0.9335	0.9141	1.0409	0.9956	0.9208	1.0410	0.9970	1.0441	0.9881	0.9406	0.9825	0.9202	0.9317	0.9219	0.9670	0.9526	0.9530	1.0329	0.9759	0.9782	1.0607	1.0568	0.8907	1.0106	0.9522	0.8379	0.7514	1.1012	0.9608	0.9096	0.9025	1.0429	0.8849	1.0595	0.8644	0.9315	0.9863	1.0392	0.9929	1.0121	1.1206	0.9590	1.1544	1.1340	0.9809
QG37_02808	1.0894	0.9083	0.9702	0.9974	0.9515	0.8879	0.9889	0.9670	0.9476	1.1727	0.9865	1.0209	0.8959	0.9378	1.0927	1.0936	0.9686	0.9451	0.9434	1.0495	1.0071	0.9245	0.8868	1.2161	0.8455	1.0792	1.0422	0.9045	0.8575	0.9642	0.9773	0.9368	0.8667	0.8133	1.1106	1.0523	1.0571	0.9363	1.0132	1.0439	1.0959	0.8754	0.9225	1.0797	1.1699	1.0574	0.9377	1.0448
QG37_02809	0.9453	0.8633	0.9585	0.9832	0.9857	0.9198	0.9080	1.0189	0.9230	0.9217	0.9590	0.9925	0.9180	0.9993	1.0698	0.9716	0.9902	1.0652	0.9714	0.8905	0.9902	0.8851	1.0763	0.9727	0.9167	0.9394	1.0454	0.9823	1.0120	0.9327	0.9623	0.9491	0.8724	0.9962	1.0533	1.1707	1.0326	0.9446	1.0229	0.9510	0.9805	0.9760	0.9687	1.0645	1.0697	1.1107	0.9951	0.9959
QG37_02810	0.8788	0.7713	0.8107	0.8189	0.8685	0.8242	0.8535	0.8747	0.8761	0.7396	0.8658	0.8492	0.8568	0.8921	0.8126	0.8730	0.8759	0.8674	0.7903	0.8179	0.8926	0.8649	0.8702	0.8923	0.8786	0.7516	0.8932	0.7880	0.7991	0.7314	0.7239	0.8259	0.8101	0.8805	0.9237	0.8500	0.8687	0.9069	0.8886	0.8973	0.8661	0.8376	0.8819	0.9211	0.8062	0.8926	0.8891	0.8991
QG37_02811	0.6978	0.6735	0.5846	0.6214	0.7733	0.7230	0.6252	0.8073	0.8872	0.6712	0.7100	0.7170	0.7811	0.7878	0.6198	0.7555	0.7286	0.8506	0.7677	0.6966	0.7415	0.7188	0.8792	0.7412	0.7701	0.7041	0.7517	0.7085	0.7192	0.4610	0.7110	0.6833	0.7403	0.6708	0.6698	0.6889	0.7765	0.7328	0.7281	0.7846	0.7446	0.6707	0.7809	0.8075	0.8764	0.7151	0.6263	0.7528
QG37_02812	0.5606	0.7636	0.7010	0.8431	0.7026	0.7249	0.7962	0.7411	0.7468	0.7700	0.7492	0.7740	0.7496	0.6670	0.6406	0.7997	0.6361	0.7445	0.8189	0.8321	0.7709	0.7619	0.7312	0.7359	0.7326	0.8072	0.7985	0.8275	0.7996	0.5899	0.6917	0.7228	0.7640	0.5717	0.7406	0.6335	0.7324	0.6502	0.7822	0.7036	0.6048	0.6285	0.6629	0.6725	0.7949	0.5670	0.7187	0.8926
QG37_02813	0.9931	0.9052	0.9818	1.0416	0.9723	0.9736	0.9080	0.9710	0.9036	0.9009	1.0423	0.8921	0.9760	0.8783	0.9703	1.0044	0.9318	0.8967	1.0331	1.0576	0.8775	0.9607	0.8985	1.0098	0.9081	0.9116	0.9614	0.9823	1.0634	0.5708	1.0278	0.8457	0.9939	0.8719	0.9585	0.8746	1.0073	0.8749	0.9508	0.8096	0.9511	0.8373	0.8673	0.9161	0.8787	0.7469	0.9163	1.0612
QG37_02814	0.9608	0.9781	0.8564	0.7794	0.9594	1.0040	1.0316	1.0491	1.0086	1.0071	1.0033	1.0294	1.0067	0.9476	0.9832	1.0358	1.0146	1.0032	1.0041	0.9955	1.1357	1.0615	1.0122	1.1359	0.9123	0.9062	0.9354	0.9832	0.9394	1.1082	0.8546	0.8464	0.9675	1.0612	1.0506	0.9714	0.9486	0.9893	0.9827	0.9793	0.8804	0.9641	0.8901	1.0458	0.9490	0.9867	1.0482	0.9799
QG37_02815	0.9890	0.9438	0.8885	0.8770	0.9224	1.0065	0.9400	0.9074	0.9855	0.9097	0.9252	0.9137	1.0090	0.9389	0.9326	0.8758	0.9729	0.9612	0.8491	0.9273	0.9141	0.9586	0.9938	0.9424	0.9135	0.9043	0.9362	0.8841	0.7559	0.9606	0.9203	0.8729	0.9488	0.9711	0.9652	0.9048	1.0184	0.9809	0.9811	0.9036	0.9949	0.9523	0.8483	1.0089	0.8351	0.9998	0.9213	0.9475
QG37_02816	0.9559	0.9936	0.9718	0.9345	0.9810	1.0143	0.9796	0.9430	1.0064	0.9757	1.0318	1.0129	0.9849	0.9454	0.8748	0.9753	0.8796	0.9930	0.9481	0.9545	0.9622	0.9558	0.9395	0.9912	1.0047	0.9361	0.9921	0.9580	0.8915	0.9751	0.9231	0.9135	1.0333	0.9322	0.9637	0.9943	0.9535	0.9526	0.9608	1.0144	1.0321	0.9533	0.9554	1.0778	1.0076	0.9607	1.0583	1.0156
QG37_02817	0.9661	0.9398	0.9483	1.0515	0.9545	1.0684	1.0167	1.0120	0.9334	1.0855	0.9375	0.9357	0.9809	0.9972	0.9492	0.9628	0.9757	0.9456	1.0274	0.9089	1.1098	1.0160	1.0665	0.9869	0.9507	0.9035	1.1089	1.0647	0.9432	0.9227	1.0497	0.9460	1.0335	0.9897	0.8809	0.9940	0.9680	0.9677	1.1028	0.9929	0.9173	0.9585	0.8275	1.0716	1.1211	0.9983	1.1824	1.0699
QG37_02818	0.8649	0.8175	0.8524	0.8170	0.9254	0.9042	0.9450	0.9710	0.9422	1.0051	0.9577	0.7589	0.9040	0.9146	0.8819	0.9735	0.8873	0.9451	0.9842	0.9345	0.8890	0.9360	0.8673	0.8127	0.9497	0.8750	0.8767	0.8627	0.8556	0.9445	0.8239	0.8748	0.9954	0.9030	0.9031	0.8982	0.9111	0.9542	1.0070	0.9071	0.9756	0.9344	0.9683	0.9192	0.9426	0.9602	0.9438	1.0002
QG37_02819	0.9711	0.8506	0.9072	0.8838	0.8644	0.9556	0.9216	0.9992	0.9048	0.8692	0.9866	0.9372	1.0276	1.0085	0.8751	0.9801	0.8698	1.0039	0.9278	0.9266	1.0333	0.9504	0.8934	0.9638	0.8807	0.9209	0.9532	0.8774	0.8431	1.0127	0.8210	0.9634	1.0385	0.8983	0.8823	0.9434	0.9363	1.0110	0.8986	0.8699	0.9216	0.8158	0.8954	0.8241	0.8953	0.8831	0.8767	1.0157
QG37_02820	0.9961	0.9311	0.9556	0.9872	0.8855	0.9867	1.0720	0.9324	1.0082	0.8364	1.0203	0.9875	0.9539	0.9499	0.8724	1.0219	0.9203	0.8678	0.9576	0.9186	0.9348	0.9060	0.9663	0.9611	0.9236	0.9511	0.9032	0.9140	0.8864	0.8718	0.9090	0.9873	0.9488	0.9643	0.9459	0.9871	1.0779	0.9052	1.0315	0.9121	1.0141	1.0998	0.9478	1.0703	0.9973	0.9995	0.9980	1.0035
QG37_02821	0.9780	0.8850	1.0176	0.9190	0.8841	0.8148	1.0233	0.9862	0.8816	0.9321	0.9484	1.0214	0.9055	0.9010	0.9074	0.8833	0.9833	0.9525	0.8997	0.9775	0.9820	0.9007	0.9273	1.0017	0.9515	0.8986	0.9107	0.9425	0.9266	1.0200	1.0400	0.8792	0.9636	0.9578	1.0522	0.9676	0.9907	0.9662	0.9248	0.8472	0.9636	0.9016	0.8528	0.9537	1.0342	0.9967	0.9470	0.9816
QG37_02822	1.1159	0.9248	0.9170	0.9301	0.9844	1.0768	1.0927	0.9868	0.9114	1.0575	0.9460	1.0475	1.0904	1.1244	1.0193	0.8733	0.9307	0.8669	0.9166	0.9369	0.9178	1.0080	0.8765	1.2091	0.8925	0.9414	0.8004	0.8236	0.9743	0.8957	0.8301	1.0579	1.0364	0.8666	1.0563	1.0952	0.8856	1.0682	0.9304	0.9289	0.9335	0.9917	1.0154	0.9394	0.9135	1.1249	1.1144	1.0546
QG37_02823	1.1893	1.1102	1.0900	1.1384	1.1889	1.1620	1.2275	1.0908	1.0833	1.1208	1.2121	0.9999	1.0465	1.1590	1.0533	1.2334	1.0748	1.0106	1.1106	1.0536	1.1971	1.1010	1.1257	1.0902	1.0567	1.0937	0.9956	1.1076	1.0282	1.0646	1.0760	0.9524	1.1224	1.1571	1.0554	1.2039	1.1685	1.2091	1.0451	1.1890	1.1621	1.1922	0.9383	1.1210	1.0751	1.1505	1.0266	1.0627
QG37_02824	0.8907	0.9853	1.1760	0.9633	1.0779	1.2384	0.9473	1.0818	0.9684	0.9605	1.1721	1.0678	0.9962	1.0051	1.0951	1.0371	0.9593	1.0204	0.9582	1.1178	1.0042	1.0168	1.1978	0.9667	1.0457	0.9883	1.0883	0.9813	0.9381	1.0085	0.7138	0.9184	1.0459	1.0451	1.0017	1.0998	0.8374	0.9784	1.0558	1.0344	0.9021	0.9582	0.9442	1.1952	1.0460	1.2382	1.1776	1.0616
QG37_02825	1.0326	0.9769	1.0861	1.0115	0.9989	0.9913	1.0235	1.0595	1.0098	0.9495	0.9958	0.8652	0.9488	0.9404	0.9670	1.0617	0.9788	0.9168	0.9355	1.0064	0.9914	0.9969	0.8766	0.9170	0.9653	0.9740	0.9428	0.9136	0.9417	0.8090	0.9014	0.9459	0.9649	0.9665	0.9699	1.0439	0.8894	1.0046	1.0436	0.9480	0.9209	0.9665	0.7997	1.0109	0.9420	1.0652	0.8818	0.8814
QG37_02826	0.9703	0.8972	0.9007	0.8948	0.9398	0.9502	1.0246	0.9491	0.9313	0.9632	0.9723	0.9048	1.1024	0.9023	0.9315	0.9753	0.9104	0.9194	0.8692	0.9330	1.0674	0.9788	0.8682	0.9215	0.7855	0.9074	0.8754	0.9581	0.9453	0.8290	0.9129	0.9278	0.9144	0.9423	0.7964	0.8925	0.8435	0.8686	0.8002	0.8941	0.9696	0.8512	0.9081	0.8811	0.8767	0.9324	0.8992	0.9555
QG37_02827	0.8994	0.7740	0.9059	0.8561	0.8260	0.8178	0.8010	1.0486	0.8767	0.7915	0.8579	0.8192	0.9755	0.8271	0.8460	0.9581	0.7200	0.6406	0.8250	0.8615	0.7944	0.6523	0.7331	0.7870	0.8217	0.8631	0.7404	0.8756	0.7095	0.7745	0.8366	0.7699	0.8451	0.7365	0.8244	1.0020	0.9478	0.7277	0.8864	0.9084	0.7966	0.8272	0.7490	0.8830	1.0503	0.9102	0.7902	0.9781
QG37_02828	1.1405	1.0510	1.1960	1.2376	1.1713	1.1711	1.1258	1.1833	1.1924	1.2429	1.2052	1.0762	1.3163	1.2037	1.2685	1.2327	1.0537	1.1011	1.0838	1.1147	1.1769	1.2133	1.1209	1.1517	1.1374	1.0288	1.0258	1.1172	1.1760	0.9988	1.1297	1.1726	1.2132	1.3017	1.3218	1.1696	1.2008	1.2305	1.2426	1.1899	1.1011	1.1417	1.0906	1.1463	1.1550	1.1871	1.2447	1.1308
QG37_02829	0.9906	1.1270	1.1375	0.9503	0.9340	0.9665	0.9944	0.9776	1.0480	1.1052	0.8703	0.9896	1.0528	1.1257	0.9964	1.0207	1.1825	0.9168	1.1575	0.9451	1.0185	1.0537	0.9837	0.9425	0.9606	0.8107	1.1274	1.1085	0.9130	0.8751	0.8847	1.0738	0.9011	1.0700	0.8869	0.8990	0.8543	0.7616	0.9133	0.9614	0.9622	0.9643	0.8467	1.1607	1.0169	0.9308	1.0048	0.8733
QG37_02830	1.0743	0.9589	0.9857	0.9272	0.9535	0.9573	0.9835	0.9165	0.8645	0.7833	1.1205	0.8993	1.0379	1.0357	0.9450	0.9781	0.8727	0.8502	0.8492	0.8939	1.0066	0.8167	0.8227	0.9258	0.9128	0.9671	0.9872	0.8685	0.8246	0.7326	1.0604	0.8811	0.9210	0.9051	0.9725	0.9181	0.8864	0.8864	1.1220	0.9601	1.0136	0.9282	0.8894	0.7579	0.8595	0.8046	0.8018	0.7885
QG37_02831	0.8874	0.8395	0.8799	0.8879	0.8562	0.8568	0.9407	0.8987	0.7068	0.7882	0.9532	0.6519	0.8031	0.9906	0.8181	0.8269	0.7951	0.7683	0.8178	0.9996	0.8132	0.8563	0.8354	0.8922	0.7887	0.8362	0.8507	0.7795	0.7824	0.6469	0.9220	0.6581	0.8207	0.8255	0.8446	0.8036	0.7899	0.8415	0.9254	0.9611	0.8677	0.8421	0.9681	0.7820	0.8255	0.7145	0.8047	0.8257
QG37_02832	1.0227	0.9527	0.9298	0.8501	0.8993	0.9924	0.8983	1.0407	1.0147	0.9290	0.9913	0.8844	0.9375	1.0211	0.8665	0.9827	0.9272	0.9435	0.9296	0.9919	0.9493	0.8615	0.9143	0.8974	0.9233	0.9185	1.0005	0.8485	0.8082	0.8369	0.7751	0.8932	0.9036	0.9201	0.9340	0.9424	0.8810	0.9722	0.8764	0.9185	1.0284	0.8550	0.8799	0.9470	0.9322	0.9853	0.9561	0.8968
QG37_02833	1.1491	1.0600	1.1285	1.0417	1.0800	1.0970	1.0647	1.1010	1.0949	1.1111	1.1102	1.0382	1.1061	1.0692	1.1938	1.1387	1.0825	1.0187	1.0067	1.1567	1.0332	0.9969	1.1280	1.0264	1.1727	1.0395	0.9343	0.9574	1.0130	1.1316	0.9700	1.0721	1.0541	1.0477	1.1291	1.0565	0.9951	0.9915	0.9576	0.9401	1.0576	1.0146	1.0090	1.1446	1.1933	1.0679	1.0863	0.9111
QG37_02834	1.0749	1.0258	1.0156	1.0035	1.0114	1.0095	1.0381	0.9776	1.0045	1.1024	1.0020	0.9902	1.0273	0.9803	1.0228	0.9800	1.0576	0.9911	1.0619	1.0717	1.0221	1.0479	1.0520	1.0361	1.0283	0.9806	0.9557	1.0243	0.9189	1.0176	0.9498	0.9617	1.0397	0.9536	1.0055	0.9578	0.9693	1.0108	1.0614	1.0371	1.0021	0.9577	0.9983	0.9253	1.0137	1.0623	1.0297	1.0520
QG37_02835	0.8098	0.7730	0.9183	0.8806	0.8268	0.9064	0.9051	0.8436	0.8598	0.7376	0.7786	0.8528	0.7991	0.9235	0.9574	0.8480	0.8156	0.7897	0.8077	0.8195	0.6684	0.9341	0.6617	0.8859	0.7407	0.8200	0.8505	0.7928	0.7309	0.7981	0.7866	0.8745	0.8877	0.9588	0.9034	0.9535	0.8410	0.9405	0.8538	0.8476	0.8344	0.8384	0.8547	0.8365	0.7222	0.8612	0.8510	0.8652
QG37_02836	1.0502	0.9155	0.9107	1.0040	0.8683	0.8521	0.8202	0.9027	0.7853	0.8486	0.8824	0.8204	0.9086	0.8941	0.8230	0.9359	0.9316	0.9173	0.8724	0.9129	1.0470	0.9655	0.9193	0.8128	0.7983	0.9771	0.8566	0.8293	0.7628	0.8287	0.9160	1.0143	0.8538	0.8672	0.8740	0.8138	0.9581	0.9338	0.8679	0.8543	1.0086	0.8222	0.8677	1.0442	0.9246	0.8786	0.9148	0.8732
QG37_02837	0.7456	0.7531	0.8512	0.7645	0.7622	0.7255	0.8172	0.6801	0.7386	0.6650	0.8019	0.7488	0.7452	0.8238	0.7808	0.9260	0.7963	0.7172	0.8121	0.7479	0.8569	0.7995	0.8234	0.8037	0.7644	0.7533	0.6805	0.6950	0.8536	0.9554	0.9176	0.7803	0.7422	0.8507	0.8079	0.7854	0.7792	0.7463	0.7327	0.7779	0.7534	0.8130	0.7086	0.9683	0.8206	0.7968	0.7511	0.9387
QG37_02838	0.4956	0.5509	0.5535	0.4814	0.5321	0.4759	0.6802	0.4597	0.5729	0.5016	0.4699	0.5797	0.4584	0.4646	0.4819	0.5227	0.5875	0.4339	0.5332	0.4872	0.4428	0.5465	0.5530	0.5702	0.5088	0.4277	0.4261	0.4322	0.4670	0.4398	0.4664	0.5022	0.5333	0.5148	0.5457	0.4271	0.4488	0.3775	0.4686	0.4437	0.4301	0.6351	0.4863	0.6264	0.5449	0.5994	0.6532	0.6819
QG37_02839	0.8748	0.8201	0.6230	0.7045	0.5788	0.7884	0.7237	0.8139	0.7996	0.7513	0.7080	0.7152	0.6511	0.8932	0.6970	0.7590	0.7230	0.6153	0.6249	0.6989	0.6527	0.6515	0.6703	0.6973	0.6706	0.5155	0.6242	0.6050	0.5160	0.4262	0.7150	0.6150	0.5339	0.8238	0.6916	0.7063	0.7935	0.9561	0.7398	0.7897	0.8591	0.8398	0.7602	0.5656	0.5647	0.6273	0.5404	0.6166
QG37_02840	0.4820	0.6302	0.3983	0.4474	0.6216	0.6391	0.5268	0.6492	0.6592	0.6873	0.5207	0.5508	0.5873	0.6961	0.5923	0.5391	0.5864	0.5028	0.5399	0.6168	0.5573	0.6042	0.5670	0.5116	0.5913	0.4658	0.4855	0.5851	0.4531	0.4153	0.5739	0.5755	0.4188	0.7253	0.6092	0.6431	0.6787	0.7895	0.7106	0.7168	0.7006	0.7172	0.6268	0.4698	0.5848	0.5065	0.3455	0.5587
QG37_02841	0.6695	0.7801	0.6278	0.7893	0.6844	0.7709	0.7634	0.7865	0.8236	0.7346	0.9159	0.7069	0.8049	0.9218	0.8478	0.7239	0.6867	0.6179	0.7404	0.7754	0.6587	0.7179	0.7426	0.8140	0.7494	0.7125	0.7218	0.7856	0.7009	0.6014	0.7322	0.7684	0.6451	0.9567	0.7024	0.8303	1.0116	0.7586	0.6881	0.7617	0.9114	0.8232	0.6963	0.6754	0.5279	0.6167	0.5030	0.6677
QG37_02842	0.6815	0.6269	0.6203	0.7800	0.6358	0.6365	0.6887	0.7505	0.7360	0.7817	0.7408	0.7032	0.6957	0.7874	0.6629	0.7421	0.7722	0.6622	0.7392	0.7514	0.5703	0.6530	0.7194	0.5961	0.8468	0.6342	0.6860	0.7688	0.6526	0.4444	0.6893	0.6759	0.6152	0.8574	0.6988	0.7995	0.9301	0.7223	0.7183	0.8329	0.8346	0.7855	0.6909	0.4368	0.5127	0.5350	0.4639	0.5215
QG37_02843	1.0176	1.2394	0.9684	1.1276	0.9798	1.0920	1.1314	1.0037	1.0114	1.0786	1.0620	0.9236	0.9771	1.0246	0.8951	0.9749	1.0162	1.0286	0.9350	1.0975	1.1156	1.0103	1.0807	1.1161	0.9856	1.0789	0.8378	1.0054	1.0388	1.0000	0.9550	0.9788	1.0530	1.0229	1.1462	0.9643	1.0442	1.0089	1.0055	0.9425	1.0071	1.1345	0.8740	0.8514	1.0231	1.0170	0.7901	1.0086
QG37_02844	1.0407	1.1914	0.9208	1.2329	0.9708	0.9260	0.9881	0.9598	0.9351	0.9529	1.0521	0.8169	0.9698	0.9960	0.8025	0.8264	0.9771	1.2791	0.9669	1.0171	0.8867	1.0872	1.0116	1.2164	0.9010	1.0583	0.9062	0.8831	1.1741	0.8845	1.1005	1.0379	1.0615	0.9409	0.8604	1.0280	1.0174	0.9986	0.8801	0.9091	0.9883	1.0287	1.0029	0.7981	0.8674	0.9640	0.7877	0.9425
QG37_02845	0.7507	0.7219	0.7012	0.7783	0.6500	0.7497	0.7870	0.7446	0.8481	0.7055	0.8016	0.6925	0.8161	0.8161	0.7560	0.7802	0.7861	0.8025	0.7825	0.7025	0.8474	0.7720	0.7836	0.7954	0.7133	0.7474	0.7363	0.7095	0.6380	0.6302	0.7254	0.6693	0.6796	0.6554	0.6728	0.6785	0.8167	0.8144	0.7987	0.7256	0.8491	0.7580	0.7066	0.8197	0.7460	0.7561	0.7396	0.7662
QG37_02846	0.9257	0.8962	0.9569	1.0047	0.8821	0.8879	0.8973	0.7886	0.8864	0.8115	0.6894	0.8790	0.9278	1.0059	0.9473	1.2164	0.8816	0.9494	0.9439	0.8612	0.9992	0.9850	0.7854	0.9593	0.7148	0.9575	0.9829	0.9276	0.9006	1.0615	1.0037	0.9580	0.8455	0.9286	0.8874	0.9951	0.9136	0.9719	0.8310	0.7810	0.8025	0.9908	0.8861	0.7794	1.0072	1.1526	1.2777	1.0532
QG37_08413	1.0449	0.7930	0.8625	0.9054	0.9920	0.9348	0.9224	0.8997	0.9154	1.0961	0.9557	0.8823	0.7910	1.1551	1.0854	0.8432	0.8317	0.8674	0.9746	0.7342	0.8283	0.9282	0.7343	0.9367	0.8472	0.9055	0.9991	0.9120	0.8109	1.3116	0.9704	0.9995	1.0239	0.8121	0.8156	0.9616	1.1437	0.8376	1.1572	0.8521	0.8076	0.9692	0.9351	1.0117	1.0912	0.9136	0.9386	0.9978
QG37_02847	0.7670	0.7149	0.6698	0.8802	0.7990	0.8840	0.7970	0.8374	0.7844	0.9074	0.9293	0.9746	0.8472	0.8879	0.9454	0.9161	0.8092	0.9630	0.9494	0.9165	0.9192	0.8829	0.8485	1.0146	0.9722	1.0440	0.8688	0.8902	1.0260	0.9006	1.0488	0.9068	0.9361	1.0081	0.7417	0.9058	0.9597	0.7716	0.9207	0.8223	0.8086	0.7304	0.7364	0.8918	0.8842	0.8646	0.8915	1.0338
QG37_02848	0.9287	0.8502	0.6787	0.8451	0.8186	0.8750	1.0010	0.8334	0.8766	0.9002	0.9419	0.8298	0.8519	0.8889	0.9701	0.9314	0.8645	0.9740	0.8478	0.8658	0.9159	0.8566	0.8584	0.8592	0.8691	0.9514	0.8901	0.8249	0.8350	0.7363	0.8003	0.7601	0.8295	0.9533	0.8877	0.9931	0.9489	1.0203	0.9736	0.9156	0.9496	0.8404	0.9490	1.0187	0.8387	0.8375	0.8735	0.8554
QG37_02849	0.7956	0.8971	0.7719	0.7632	0.9357	0.8157	0.8843	0.8500	0.8935	0.8082	0.6991	0.9871	0.9661	0.8709	0.9880	0.9584	0.8559	0.9156	0.9038	0.8378	0.8965	0.9458	0.9874	0.8795	1.0460	0.9403	0.8613	0.9119	0.8925	1.0734	1.0137	0.8979	0.9314	0.9490	1.0069	0.8535	0.7132	1.0381	0.9068	1.0217	0.9361	0.9699	0.8807	0.7398	0.5961	0.8247	0.7928	0.7329
QG37_02850	0.8331	0.8069	0.8081	0.7812	0.8140	0.8627	0.8064	0.9199	0.8518	0.8404	0.8758	0.8028	0.7807	0.8689	0.8862	0.9037	0.8108	0.8208	0.9260	0.8585	0.8842	0.7812	0.9065	0.8994	0.9394	0.7649	0.8527	0.7257	0.8338	0.6738	0.8336	0.7502	0.8559	0.8821	0.8672	0.8907	0.8199	0.8666	0.8631	0.8034	0.9102	0.8263	0.8453	0.9519	0.9037	0.8925	0.9027	0.8088
QG37_02851	0.9563	0.9860	0.9732	0.9203	0.8241	0.8654	0.9089	0.8355	0.8103	0.7695	0.8101	0.8328	0.8658	0.9830	1.0017	0.9293	0.7764	0.9409	0.7828	0.8665	0.7412	0.9297	0.8309	0.9982	0.9820	0.9235	0.8544	0.9276	0.8094	0.8500	0.9113	0.7343	0.8490	0.9489	0.9876	0.8794	0.9854	1.0065	0.8216	0.8324	0.8159	1.0105	0.9543	0.9589	0.8881	0.8970	0.9574	1.0757
QG37_02852	0.8737	0.7749	0.7866	1.0000	0.7512	0.8326	0.9287	0.8618	0.8333	0.8138	0.9050	0.8511	0.8649	0.9601	0.8740	0.9486	0.8468	0.8861	0.8660	0.8135	0.9014	0.8512	0.8615	0.8995	0.8988	0.8315	0.8325	0.8695	0.8017	0.6984	0.8598	0.7762	0.7826	0.7901	0.8750	0.9342	0.8575	0.9931	0.8730	0.8039	0.8911	0.8550	0.9083	0.9617	0.9892	0.9582	0.8935	0.9362
QG37_02853	0.9075	0.8979	0.9180	0.8774	0.9126	0.8651	0.7926	0.8064	0.8403	0.8965	1.0151	0.8238	0.8027	0.9368	1.0447	0.9274	0.9289	0.8653	0.9750	0.9005	1.0147	0.9644	0.8720	0.9078	0.8946	0.8915	0.8882	0.7511	0.8762	0.7957	0.7671	1.0108	0.8920	0.8292	0.8925	0.9273	0.9454	0.9051	0.9404	0.9048	0.8564	1.1737	1.0033	1.1304	0.8916	1.0113	0.9256	0.9125
QG37_02854	0.8520	0.9430	0.8400	0.8673	0.8020	0.8689	0.8793	0.8086	0.8619	0.8074	0.8264	0.8602	0.8393	0.9051	0.9501	0.8854	0.9646	0.9704	0.9514	0.9473	0.9437	1.0547	0.9018	0.9406	0.9155	0.8140	0.9614	0.8339	0.8012	0.9003	0.9631	0.8524	0.9091	0.9332	0.8089	0.8804	0.9029	1.0045	0.9059	0.8617	0.8954	0.9551	0.7738	0.9242	0.8696	0.8638	0.9513	0.9287
QG37_02855	0.9049	0.8673	0.8834	0.8905	0.8200	0.9285	0.8233	0.8768	0.8865	0.8525	0.8936	0.8938	0.8929	0.7680	0.9394	0.8572	0.9653	0.9579	0.8479	0.7928	0.8901	0.8290	0.8836	0.9755	0.9642	0.8639	0.9437	0.8706	0.7675	0.8697	0.9789	0.8891	0.8713	0.8766	0.9205	0.9222	0.8626	0.9361	0.9760	0.9185	0.9094	0.8963	0.9464	0.9454	0.8873	0.9529	1.0185	0.8557
QG37_02856	0.9439	1.0175	0.9494	0.9648	0.9804	1.0274	1.0580	1.0406	1.0276	0.9130	0.9808	0.9635	0.9749	1.0278	1.0032	0.9370	0.8708	1.0008	0.9772	0.8911	0.9971	0.9325	0.9787	0.9998	0.9943	0.9306	0.9330	0.8785	0.9546	0.8578	1.0025	0.9248	0.9840	0.9825	1.0473	0.9345	0.9715	1.0078	1.0728	0.9766	0.9832	1.0210	1.0234	1.0279	0.9647	1.1094	1.0574	1.1016
QG37_08414	0.9626	1.0116	0.9835	0.9361	0.8918	1.0963	1.0130	0.9950	0.9470	0.9475	1.0133	1.0915	0.7995	1.0288	0.9575	1.0797	0.9965	0.9629	1.0460	0.8931	1.1895	0.7853	1.0416	0.9153	1.0178	0.9148	0.9471	0.9853	1.1275	1.0170	0.9078	0.9612	1.0023	0.9281	1.0922	0.8513	0.9936	1.0312	1.0260	0.8515	0.9956	0.8994	0.9354	0.8872	1.0782	0.7704	0.9672	0.9696
QG37_02857	1.0455	0.9223	0.9490	0.8407	1.0423	1.1084	1.0110	0.9469	1.0368	0.9543	0.9994	0.9644	0.8932	0.9674	0.9837	0.9788	0.8896	0.9738	1.0322	0.9707	0.9694	0.9241	1.0113	0.8468	0.8956	0.9340	0.8799	1.0020	0.8698	0.9048	0.9784	0.9957	0.9960	1.0272	0.9701	0.9850	0.8794	1.0140	0.9827	0.8867	0.9996	0.9155	0.8920	0.8789	0.9291	0.8870	1.0411	0.9171
QG37_02858	0.9775	0.8031	0.8829	0.9726	0.9532	0.9204	0.9744	0.9625	0.9062	0.8899	1.0228	0.9803	0.9411	0.9475	0.8855	0.9995	0.8921	0.9138	0.8725	0.9652	0.9163	0.9278	0.8961	0.8571	0.8775	0.8859	0.8446	0.8684	0.8941	0.7981	0.8692	0.9218	0.9231	0.8890	1.0062	0.8998	0.9620	0.8528	0.9175	0.8716	0.9796	0.8669	0.8831	0.9458	0.9480	0.9607	0.9259	0.8491
