GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_03705	107.60	104.92	52.24	59.43	88.91	75.04	96.00	106.19	104.08	84.37	86.68	87.28	88.19	98.01	81.26	108.52	117.85	120.49	131.89	97.45	109.80	92.77	111.42	93.96	107.99	123.15	83.66	116.49	90.03	27.71	62.34	103.11	123.30	104.03	95.91	95.17	90.12	105.11	81.31	103.75	100.31	111.81	85.25	81.40	99.47	103.27	84.87	118.07
QG37_03706	117.36	114.92	67.85	76.38	114.93	102.81	113.08	110.02	118.79	102.50	87.93	95.56	99.41	114.64	99.94	112.76	143.81	149.13	128.60	118.57	114.32	117.47	128.76	92.52	133.65	137.99	106.31	123.11	101.36	28.44	68.52	108.86	133.17	112.85	110.95	78.81	102.71	100.79	89.39	112.31	122.53	113.79	98.67	86.71	105.40	114.94	114.54	133.39
QG37_03707	113.76	119.72	74.63	72.66	100.56	117.42	92.04	96.41	131.14	89.01	71.83	89.52	100.97	105.40	89.73	107.16	122.17	157.76	111.52	105.07	92.17	122.52	143.64	93.19	105.40	130.50	78.45	116.26	104.37	28.11	69.07	112.87	134.56	121.18	101.59	70.06	101.92	101.11	87.61	128.38	127.95	115.23	103.67	72.93	96.52	111.11	93.93	132.47
QG37_03708	124.04	112.63	63.52	55.80	92.80	84.97	94.89	100.50	101.29	100.44	69.38	81.18	86.05	80.80	86.22	110.69	103.31	122.70	108.11	99.85	106.57	94.04	118.79	95.20	107.62	116.36	77.37	106.01	70.81	25.40	59.31	108.41	112.78	86.86	92.59	72.08	99.69	93.78	71.27	111.84	104.23	97.76	89.38	78.83	106.65	94.95	92.70	122.27
QG37_03709	108.59	118.89	64.87	64.30	109.53	104.17	100.19	108.89	111.56	106.87	92.79	89.01	98.67	99.82	92.47	97.74	130.11	138.66	122.07	108.25	114.53	114.21	113.26	93.26	110.95	145.99	83.93	120.85	99.22	29.41	64.35	120.97	121.16	110.68	98.59	80.19	95.27	98.29	73.82	115.79	124.14	120.48	90.59	93.06	113.66	102.84	90.66	133.17
QG37_08424	144.74	142.62	77.05	72.86	108.29	114.05	119.43	112.29	116.68	122.35	97.48	129.80	92.73	115.94	104.82	98.82	143.50	151.18	130.14	124.25	94.30	109.83	140.30	98.68	119.87	138.81	96.82	128.21	97.38	38.90	66.26	138.95	119.30	129.51	92.87	86.68	114.12	123.05	72.30	120.01	147.74	117.21	85.92	99.08	110.04	103.80	101.93	179.18
QG37_03710	115.70	100.26	51.27	46.00	72.50	78.71	81.64	97.49	97.84	75.32	66.35	83.29	75.26	86.68	85.38	78.95	123.57	96.66	115.07	79.63	94.96	100.15	108.12	75.67	110.36	108.29	71.09	86.50	72.05	21.75	58.88	99.62	99.59	82.57	97.74	83.30	85.83	84.51	66.13	92.14	89.23	67.31	59.79	56.05	74.49	83.29	77.21	128.04
QG37_03711	113.03	135.10	78.68	65.21	128.28	114.99	107.62	138.58	136.17	122.92	89.60	112.18	90.22	122.96	105.30	129.95	143.18	161.41	139.39	110.64	142.17	122.53	150.35	120.44	114.34	137.35	112.12	144.42	98.09	25.61	70.08	145.64	141.66	123.65	106.30	103.70	106.30	97.96	90.97	138.65	144.05	128.10	106.90	90.39	125.01	110.26	114.42	155.61
QG37_03712	143.20	147.68	85.70	80.90	139.49	127.95	123.48	128.12	152.53	132.91	105.54	121.13	122.84	120.72	117.25	122.31	165.17	178.07	151.34	142.75	136.42	150.18	148.93	119.93	133.76	162.61	116.42	152.74	125.17	31.58	83.91	136.04	160.51	137.88	117.06	96.99	128.55	128.13	110.66	134.52	149.76	139.21	109.36	98.95	128.18	112.60	111.43	154.74
QG37_03713	139.64	137.99	78.33	81.08	128.10	127.45	132.98	123.05	134.39	119.29	93.29	108.82	115.83	110.47	106.09	125.78	153.38	151.56	144.47	138.20	137.78	140.85	135.05	107.09	137.04	155.31	104.89	141.82	118.30	29.12	77.16	135.05	138.02	117.83	115.06	99.76	111.74	114.78	100.35	124.91	144.44	138.74	91.88	89.92	118.08	109.08	99.98	142.63
QG37_03714	149.50	154.71	83.33	79.57	133.69	134.24	140.21	131.79	142.12	123.90	108.49	109.62	117.10	116.62	107.95	128.34	163.75	168.73	157.72	133.23	129.54	131.28	145.48	118.96	147.93	177.78	113.93	155.67	115.00	31.62	76.09	155.26	154.96	121.15	125.26	106.27	125.96	118.91	102.43	129.10	160.88	141.69	93.91	99.64	131.95	129.64	107.14	158.24
QG37_03715	131.24	141.89	94.00	80.28	147.23	144.33	136.99	126.98	142.99	123.93	100.15	113.17	136.38	123.21	117.32	131.39	162.23	188.44	186.95	140.15	133.42	144.49	154.55	116.94	142.07	186.93	89.54	154.12	120.74	40.77	78.98	124.93	175.73	139.51	148.71	101.39	114.22	121.44	111.47	145.48	186.04	126.84	123.85	81.60	133.38	125.51	103.73	137.10
QG37_03716	151.97	140.42	84.39	80.17	125.23	142.62	130.10	125.91	147.32	127.87	92.73	109.95	123.81	111.30	113.55	129.38	150.88	161.08	135.76	124.09	137.67	128.59	136.32	110.09	129.43	161.07	102.18	144.32	111.74	31.62	76.13	125.45	148.47	134.29	126.48	100.84	122.38	128.80	103.88	125.66	148.81	137.53	93.80	97.23	125.86	130.76	116.07	152.58
QG37_03717	143.54	148.57	87.82	79.96	130.05	143.67	122.68	133.99	143.77	124.21	114.11	112.23	123.45	112.65	110.12	124.61	163.96	157.46	143.54	132.29	127.84	125.83	151.58	119.71	147.05	164.19	108.22	151.27	142.17	33.86	83.95	130.51	145.87	121.68	117.33	100.32	107.36	122.16	96.12	123.02	145.55	137.31	99.69	102.91	108.55	131.07	115.22	160.26
QG37_03718	123.97	138.37	91.03	84.18	104.54	125.49	111.38	122.19	137.69	127.02	87.46	109.14	128.44	106.18	105.88	110.74	129.11	164.34	128.48	128.60	117.32	110.48	121.75	98.96	121.65	145.14	111.13	143.63	97.28	26.75	81.31	113.91	148.73	131.42	117.41	89.64	90.39	97.45	91.70	93.09	148.55	104.59	80.39	81.33	113.56	99.06	98.38	143.52
QG37_03719	436.77	438.52	232.94	204.26	373.79	368.07	370.05	366.07	427.74	387.36	298.30	315.25	344.30	365.10	337.19	330.92	460.23	433.02	438.20	368.00	362.53	414.19	408.25	335.58	394.66	447.51	333.64	439.73	360.40	127.51	274.32	412.46	618.04	438.47	385.45	296.10	410.77	390.28	324.91	416.92	453.00	425.71	348.75	318.22	430.97	376.94	371.94	516.98
QG37_03720	147.54	158.50	94.39	83.61	126.69	138.95	127.32	128.73	158.40	146.23	118.80	110.15	128.36	128.76	110.04	120.33	171.20	171.79	153.52	141.18	131.62	143.18	143.87	108.65	144.87	160.12	117.90	152.51	125.38	37.77	87.32	143.86	162.46	135.04	116.02	108.87	123.86	117.89	103.05	142.19	153.37	152.63	103.84	100.32	125.62	126.73	113.85	144.15
QG37_03721	157.49	147.50	84.72	83.42	134.55	121.65	122.92	130.81	128.27	133.60	104.31	109.38	123.71	123.32	110.50	122.70	151.53	183.16	143.80	142.68	118.26	115.71	156.09	110.52	130.01	152.80	109.84	140.18	120.69	32.80	89.53	131.02	146.58	124.07	101.07	90.49	108.13	118.19	89.67	127.79	151.23	142.47	96.20	82.81	111.94	118.33	103.24	155.96
QG37_03722	159.28	150.61	98.38	88.34	131.24	138.41	126.74	137.87	146.22	133.48	110.87	110.81	124.11	118.60	112.56	126.44	162.41	185.09	160.95	140.23	135.04	146.84	148.06	119.70	147.93	172.27	114.68	162.72	134.00	34.26	80.32	151.58	153.69	138.65	134.26	102.28	117.91	118.28	115.77	141.31	152.94	136.53	103.72	102.01	135.65	124.48	109.66	176.13
QG37_03723	153.43	151.12	85.92	79.04	137.22	134.32	128.34	134.09	142.10	128.67	110.07	106.89	122.67	106.35	111.34	128.70	156.59	164.49	145.99	139.86	128.76	128.61	140.18	114.85	135.22	161.25	117.75	151.62	124.88	35.74	75.42	141.17	161.07	140.34	123.96	102.78	120.90	125.74	94.58	131.76	159.03	131.06	100.34	101.81	123.20	121.14	106.88	148.58
QG37_03724	93.33	91.53	47.46	45.17	71.90	66.82	79.82	73.85	79.61	72.42	63.57	47.61	66.98	76.79	70.62	64.69	100.13	89.61	71.43	75.89	69.46	77.98	92.32	66.86	65.73	94.47	65.47	84.15	64.41	16.80	49.48	72.69	79.54	64.76	58.03	54.88	65.13	57.84	57.82	68.64	92.61	83.24	58.30	55.44	52.57	72.39	51.92	81.50
QG37_08425	127.92	123.91	73.58	72.07	112.30	90.81	98.59	124.99	135.84	108.11	94.03	83.42	96.24	111.54	117.72	93.88	140.72	145.77	117.59	114.38	112.34	111.72	130.69	107.16	103.62	154.41	117.34	121.23	99.46	21.38	63.26	125.84	118.81	107.64	90.28	72.82	88.69	103.05	77.99	93.03	138.45	110.50	87.85	74.24	87.09	108.45	72.03	126.43
QG37_03725	140.92	137.75	80.23	78.76	136.42	106.88	112.59	135.42	120.47	130.89	121.27	95.94	115.50	113.13	106.98	111.47	150.57	143.58	130.32	128.15	118.36	120.93	131.79	96.36	121.11	165.42	101.87	148.85	136.63	31.94	65.13	139.96	150.61	123.65	113.36	94.55	108.92	122.69	93.34	118.72	125.64	136.04	96.90	80.81	111.48	122.61	109.54	140.86
QG37_03726	151.60	137.75	83.90	85.13	140.77	125.43	121.16	145.72	144.92	125.41	106.16	113.25	129.42	123.65	108.92	114.52	146.33	164.84	152.93	144.94	117.97	124.67	137.41	106.33	126.45	154.16	117.24	149.68	124.72	31.08	76.96	139.63	139.90	136.01	117.16	100.06	114.26	110.23	99.01	137.13	144.09	139.30	94.98	92.01	129.13	115.39	101.56	136.53
QG37_03727	151.74	145.85	91.81	79.24	137.37	123.11	118.29	123.96	137.91	133.89	107.28	102.95	121.04	102.60	113.97	113.87	143.04	147.65	117.92	127.20	113.93	133.19	154.61	104.44	117.07	164.91	116.64	143.10	136.50	35.08	78.59	123.95	151.51	123.23	112.10	101.44	120.23	120.29	100.79	133.48	138.53	136.74	100.66	104.12	117.45	114.20	99.73	150.92
QG37_03728	164.03	160.53	94.84	88.52	142.45	136.91	140.05	139.25	150.57	144.52	115.22	133.14	140.98	108.53	116.18	125.48	180.50	170.84	167.49	140.38	129.43	151.78	149.03	125.61	146.21	188.70	127.37	166.03	132.53	37.61	95.93	148.02	167.31	140.08	125.91	118.63	131.61	129.95	107.26	128.09	154.32	159.77	107.67	100.02	135.58	125.44	121.61	162.47
QG37_03729	148.95	133.35	74.44	71.08	122.99	125.36	122.03	114.59	118.84	111.85	98.19	92.33	108.68	102.61	100.35	116.64	135.93	146.30	140.79	126.05	119.88	113.50	127.16	94.99	122.35	144.02	105.71	133.35	96.93	23.62	67.69	115.56	128.66	119.04	111.46	77.13	114.56	111.68	88.36	119.97	156.47	123.84	99.97	94.01	117.47	114.61	90.63	137.89
QG37_03730	142.39	113.27	68.65	72.49	120.39	113.76	110.09	116.99	120.33	112.61	94.33	115.43	109.37	111.64	98.92	95.40	142.41	153.13	159.06	114.53	124.52	107.40	125.09	83.17	120.36	160.26	97.40	142.78	107.36	26.50	67.23	120.56	143.01	118.37	106.09	80.27	95.96	102.25	78.59	118.49	146.78	120.18	91.20	79.54	102.36	91.03	85.77	122.01
QG37_03731	160.20	150.25	78.79	74.94	124.38	129.54	125.03	128.04	151.01	126.50	104.75	117.24	120.13	106.09	113.66	119.48	145.60	164.67	155.50	131.80	123.94	129.72	145.51	98.79	137.34	167.51	116.68	154.98	119.27	33.05	83.13	135.35	141.21	125.45	121.58	97.39	110.79	126.94	95.23	128.90	157.45	140.51	103.19	90.38	119.45	118.67	107.44	160.02
QG37_03732	127.79	161.94	83.77	63.25	121.48	104.31	117.44	112.43	110.38	112.45	88.35	114.33	122.64	97.38	94.12	113.32	145.81	141.62	135.96	123.83	121.38	116.55	138.69	91.17	113.16	139.83	105.04	146.83	119.06	29.47	70.98	131.19	163.65	115.22	105.96	92.81	110.85	108.64	80.83	125.54	137.49	132.37	94.04	97.06	135.24	144.89	115.87	165.97
QG37_03733	149.86	147.98	86.58	85.81	132.51	122.93	126.08	123.92	148.05	124.48	112.36	109.39	115.62	113.76	104.46	116.92	158.87	162.99	157.37	139.94	133.72	126.25	144.89	114.78	143.07	165.37	114.30	147.62	127.10	34.38	70.38	133.16	155.22	120.68	124.94	99.21	111.16	116.93	99.32	135.17	149.82	136.44	102.78	101.40	129.77	132.58	107.18	151.90
QG37_03734	215.39	238.87	142.30	130.66	206.66	213.09	230.61	205.92	222.17	224.46	189.32	199.62	221.13	178.53	195.21	206.96	253.67	265.37	239.19	241.11	210.06	234.09	249.68	187.10	220.19	271.39	202.89	247.05	214.85	50.85	118.85	216.51	256.72	229.51	194.92	180.57	182.16	191.59	178.38	235.87	245.42	240.08	183.83	81.43	104.78	100.35	91.36	132.64
QG37_03735	50.08	53.53	30.03	34.95	46.92	47.30	50.25	48.77	57.60	58.64	41.89	52.29	53.28	44.27	40.69	51.91	57.57	52.24	57.89	60.71	55.04	54.17	64.65	45.02	52.95	55.16	40.91	55.63	54.85	12.93	33.03	48.76	68.19	46.46	41.48	42.02	44.64	41.08	34.99	58.65	63.83	59.24	37.84	5.91	7.15	1.29	3.27	5.49
QG37_08426	132.97	122.92	75.53	71.51	119.58	108.61	103.16	125.89	146.51	134.20	86.15	131.43	112.54	108.22	104.50	114.47	165.51	159.35	135.54	153.77	110.45	130.35	132.30	105.05	121.76	134.76	114.09	138.22	104.19	33.15	67.47	119.26	128.39	130.62	107.41	78.38	103.46	115.05	96.74	109.34	137.58	142.32	93.47	88.80	103.62	84.86	80.34	135.12
QG37_03736	145.37	148.15	93.35	88.81	133.19	143.18	134.07	136.70	140.46	140.52	111.95	111.40	122.17	113.44	115.86	125.69	167.51	173.88	156.72	148.73	135.11	139.15	143.22	115.28	136.53	179.41	110.01	145.54	130.03	33.43	80.98	143.89	159.19	136.23	122.30	108.06	113.97	122.03	106.46	136.86	163.44	138.88	98.15	95.02	129.96	123.27	111.27	157.44
QG37_03737	162.89	161.57	91.07	78.01	135.73	131.79	135.71	129.30	156.55	134.54	113.93	120.94	116.35	117.88	118.43	128.78	161.59	161.36	165.46	147.62	130.45	138.49	141.95	118.36	151.99	175.41	122.82	143.28	135.75	31.99	91.14	141.62	168.29	129.14	119.49	93.08	120.90	124.00	98.76	138.39	155.97	156.12	105.46	104.40	136.36	105.38	107.06	171.82
QG37_03738	163.38	159.01	98.77	78.67	121.98	141.72	128.81	129.27	121.18	136.79	109.05	114.58	113.52	111.08	124.98	128.19	180.00	174.41	151.75	129.70	138.37	147.37	150.10	114.51	140.78	170.16	114.17	146.66	136.37	34.68	86.18	145.92	142.50	132.85	107.15	104.39	121.00	105.62	107.97	137.49	155.54	136.10	112.03	95.26	126.43	123.90	111.91	152.59
QG37_03739	148.76	137.49	75.10	76.99	132.49	139.09	118.75	118.81	132.80	127.03	110.59	105.98	117.03	106.48	106.67	120.62	158.78	164.57	141.82	135.29	132.60	127.89	138.88	113.62	116.18	152.54	105.70	128.35	114.08	25.83	79.54	128.02	148.13	124.44	113.59	95.62	110.22	114.43	97.78	130.52	149.13	130.94	95.51	99.76	118.32	119.55	100.90	149.81
QG37_03740	145.65	155.51	76.84	70.55	144.52	141.76	138.71	127.60	140.48	129.47	121.84	111.61	128.22	114.92	113.00	121.94	165.92	169.22	152.12	138.08	136.39	142.16	160.35	129.51	153.01	168.69	118.03	162.61	114.83	39.45	80.40	146.44	161.45	149.02	124.97	114.32	115.72	136.64	93.03	145.40	160.75	141.61	102.42	98.63	115.21	130.20	99.01	154.94
QG37_03741	140.52	146.44	80.23	88.95	127.40	125.44	138.44	132.57	126.96	129.07	105.06	96.79	109.58	108.36	103.07	127.76	166.50	169.24	173.12	142.19	131.32	140.90	133.31	118.92	146.73	168.30	119.11	145.11	117.68	33.29	69.01	141.38	154.92	150.85	104.17	115.18	111.80	117.70	106.59	137.63	164.61	147.54	112.27	95.47	106.79	116.40	109.65	144.61
QG37_03742	151.19	160.29	91.49	82.44	130.46	135.90	126.50	138.92	142.30	137.24	100.81	112.95	114.93	119.89	116.87	124.84	160.68	168.91	152.92	136.13	136.20	138.28	145.36	123.30	142.88	183.07	111.68	162.57	130.97	34.35	79.09	139.84	148.93	133.02	124.61	107.46	119.17	121.63	103.42	139.36	167.36	148.79	106.42	105.14	122.96	124.11	108.13	148.20
QG37_03743	182.22	146.71	93.46	86.70	159.28	134.37	141.79	136.74	174.27	150.07	120.53	129.35	142.02	105.23	136.71	128.51	176.57	203.86	184.44	158.29	144.65	157.17	139.33	139.59	156.20	177.01	137.33	163.60	148.26	32.65	98.01	165.56	147.61	158.53	128.98	101.05	130.29	140.36	102.54	154.10	155.57	173.60	116.67	43.99	51.11	44.26	46.55	65.93
QG37_03744	137.76	125.14	81.46	59.32	106.93	122.82	112.19	112.04	117.79	116.44	91.97	90.00	99.29	103.60	102.83	105.60	134.35	158.51	132.81	122.43	122.01	121.30	116.25	101.60	112.11	150.93	111.26	123.39	114.14	25.24	75.87	124.11	126.74	113.57	101.02	87.97	106.88	99.36	90.43	107.77	137.92	132.39	89.90	88.96	99.93	104.24	99.69	134.85
QG37_03745	119.15	121.66	66.37	66.33	111.98	107.47	116.88	105.71	117.19	113.08	97.07	84.96	105.87	88.29	94.74	103.62	118.98	129.63	113.10	114.96	110.90	119.48	123.95	92.57	117.74	139.04	102.03	135.96	105.06	31.14	74.60	117.99	120.18	115.59	95.21	82.34	99.16	97.41	78.17	121.01	129.89	116.44	81.17	92.40	99.92	104.90	91.11	150.20
QG37_03746	165.60	171.17	91.09	90.55	135.78	153.27	148.22	130.59	155.93	143.24	124.37	120.31	140.07	142.58	123.55	152.28	173.16	173.12	150.00	150.96	132.06	122.75	127.01	111.12	143.76	165.13	122.08	154.11	127.53	32.44	80.70	152.04	165.87	136.17	117.51	99.62	120.03	115.94	95.48	133.71	167.92	140.30	100.00	89.92	127.21	123.88	122.48	139.80
QG37_03747	173.12	170.74	101.77	88.45	145.10	159.11	129.75	142.66	156.00	151.34	123.12	135.69	134.16	123.12	125.05	132.05	173.96	160.00	173.43	145.14	138.71	141.71	156.87	123.59	140.50	191.45	124.19	154.09	137.22	32.54	83.39	155.09	159.87	148.98	125.30	105.06	126.70	136.28	105.23	150.67	158.66	153.16	110.97	99.61	127.14	132.83	112.72	152.82
