GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_00576	1.0421	1.0319	1.1136	1.0451	1.0049	1.1194	0.9948	0.9918	0.9454	0.8869	1.0253	1.0273	1.0202	0.9862	0.9594	1.1303	0.9643	0.9913	0.9935	1.0441	0.9624	0.8924	0.9827	0.8703	0.9787	0.9727	0.9279	0.9948	0.8917	0.7924	0.9980	1.0544	1.0167	1.0527	1.0752	1.0125	0.9092	1.0894	0.9669	0.9627	1.0556	0.9989	0.9664	1.0803	1.0006	0.9584	1.0230	1.0131
QG37_08395	0.6160	0.9384	0.8001	0.8303	0.7152	0.6017	0.5664	0.6806	0.7668	0.7361	0.7067	0.6175	0.6807	0.6968	0.6828	0.6044	0.7487	0.6033	0.7649	0.6138	0.7332	0.6849	0.7178	0.6556	0.7993	0.5576	0.7780	0.6857	0.8232	0.4965	0.7076	0.8467	0.7141	0.6892	0.8043	0.6964	0.8503	0.7793	0.7218	0.8656	0.8074	0.7396	0.7990	0.8079	0.7125	0.7251	1.0004	0.7491
QG37_00577	1.1381	1.0228	0.9695	0.9050	0.9685	0.9971	0.9447	0.9138	0.9629	0.9918	0.9026	0.9722	0.9553	0.9199	0.9388	0.9808	0.9991	1.0343	1.0436	1.0875	1.0261	0.9296	0.9162	0.9419	1.0339	0.9986	0.9694	0.9552	0.8723	0.8112	0.9609	0.9497	1.0028	1.0570	0.9953	1.0150	0.9892	0.9809	1.0214	0.9421	1.0729	0.9023	0.8811	1.0613	0.9905	1.1033	0.9961	0.9170
QG37_00578	1.1486	1.2700	1.2461	1.1350	1.1390	1.1766	1.2899	1.1100	1.2162	1.1989	1.2354	1.3586	1.3036	1.1884	1.1999	1.1655	1.1735	1.0427	1.1942	1.2750	1.1907	1.2563	1.1278	1.2973	1.1677	1.0567	1.1195	1.1169	1.2258	0.9888	1.0621	1.1296	1.1147	1.2132	1.2324	1.2901	1.1759	1.2020	1.1555	1.1424	1.3178	1.1996	1.1149	1.2060	1.2415	1.1620	1.2536	1.1063
QG37_00579	0.9737	0.8732	0.9790	1.0472	1.0030	0.9718	0.8767	1.2010	0.8993	0.9291	0.8900	0.9640	1.0057	0.7761	0.9696	0.9408	0.9305	0.9577	0.9323	0.9405	0.9218	0.8757	0.9782	0.9643	1.0045	1.0186	0.9215	0.7778	0.9067	0.7581	0.9080	1.0164	0.8664	0.9704	0.8386	0.8988	0.9541	0.8508	0.9610	0.9668	0.7534	0.7701	0.8621	0.9680	0.9861	0.9474	0.9325	0.9926
QG37_00580	0.9938	0.8651	0.8868	1.0676	0.8544	1.0706	0.9478	1.1069	0.9781	1.0193	0.8954	0.9155	0.9334	0.8367	0.8452	1.0051	0.8357	1.0922	0.9294	0.9535	0.8815	0.7951	0.9172	1.0501	0.9349	0.9800	0.9520	0.7772	0.9017	0.9645	0.8476	0.8955	0.8501	0.9264	0.7662	0.8622	0.8288	0.7945	0.8804	1.0279	0.7154	0.8897	0.8638	0.8494	0.8918	0.8916	0.8273	0.9327
QG37_00581	0.6746	0.8643	0.8895	0.7469	0.7358	0.8078	0.8965	0.7895	0.6644	0.8487	0.8545	0.7588	0.7804	0.7492	0.7600	0.7633	0.7366	0.8434	0.7779	0.7939	0.8402	0.7111	0.8378	0.7225	0.8887	0.8936	0.6412	0.7631	0.8883	0.7572	0.7836	0.7685	0.8089	0.8739	0.8610	0.9227	0.7664	0.8352	0.7920	0.8252	0.8474	0.9359	0.6576	0.9448	0.7594	0.8783	0.8243	0.8515
QG37_00582	0.5454	0.5169	0.6441	0.6738	0.5156	0.6439	0.6244	0.6002	0.5149	0.7059	0.5847	0.5644	0.6496	0.6998	0.5102	0.6017	0.6047	0.5851	0.6786	0.6557	0.6154	0.4555	0.5889	0.5375	0.6276	0.5856	0.5624	0.4845	0.5500	0.4226	0.5486	0.4175	0.6257	0.6182	0.6631	0.4647	0.7817	0.6557	0.5261	0.5425	0.6022	0.6688	0.6284	0.8948	0.9869	0.9519	0.9577	0.9989
QG37_00583	0.6621	0.7848	0.8460	0.8209	0.5195	0.7491	0.7369	0.7297	0.7438	0.6566	0.8353	0.6992	0.7510	0.5955	0.6811	0.6532	0.6655	0.6733	0.8468	0.8509	0.8400	0.5835	0.6739	0.6802	0.6526	0.6608	0.6867	0.7669	0.6894	0.6341	0.6983	0.4298	0.8046	0.6831	0.7755	0.7023	0.6611	0.7106	0.6223	0.7008	0.6782	0.7165	0.7869	0.8734	0.8476	0.7258	0.8052	0.9027
QG37_00584	1.1279	0.9211	1.0149	0.8134	1.0362	1.0130	0.9894	0.9379	1.1525	1.0126	0.8324	0.8125	0.9280	1.0167	0.8591	0.9172	0.8679	1.0263	1.0791	1.0033	1.0248	0.8905	0.7862	0.7983	0.9772	0.8827	1.0063	0.9174	0.9830	2.4413	1.6130	0.8967	1.1161	0.9134	0.8313	0.9409	0.9837	0.9582	0.8743	1.0214	1.1016	0.9569	0.9934	0.8366	0.9963	0.9682	1.1283	0.8711
QG37_00585	1.0336	0.9513	1.0480	0.9656	0.9200	0.9691	0.8957	0.9766	0.8880	0.9029	0.9671	0.9041	0.8546	0.9287	0.8672	0.8956	0.8725	0.9601	0.9197	0.9769	0.9371	0.9160	0.9410	0.9187	0.9083	0.9677	0.8818	0.9077	0.8755	0.7999	0.8754	0.8578	0.8739	0.9506	0.9404	0.9471	0.9714	0.9080	0.8857	0.9382	0.9981	0.9153	0.9649	0.9254	0.8949	1.0387	0.9162	0.9017
QG37_00586	0.9272	0.5823	0.5384	0.4467	0.5805	0.6701	0.6813	0.5991	0.6204	0.4341	0.5356	0.5749	0.6178	0.3916	0.5161	0.5480	0.5431	0.5359	0.5309	0.7008	0.4486	0.5900	0.6195	0.4969	0.5371	0.4758	0.5672	0.6027	0.5173	0.6269	0.4213	0.4508	0.5013	0.5980	0.5275	0.6267	0.5106	0.5280	0.4085	0.5579	0.5309	0.5676	0.5297	0.6502	0.5854	0.7325	0.6349	0.7326
QG37_00587	1.0176	0.8753	1.0580	0.8781	0.9677	0.8554	1.1161	0.7908	0.7541	0.7426	0.9418	0.8677	0.8988	0.9043	0.7625	0.8200	0.8660	0.7949	0.8077	0.8792	0.8502	0.8855	0.8014	0.8371	0.6907	0.8194	0.7215	0.8662	0.7387	0.9236	0.7721	0.9350	0.8437	0.8095	0.7734	0.7472	0.9054	0.8115	0.7976	0.8318	0.8101	0.7608	0.7556	0.8324	0.7489	0.7869	0.6954	0.7626
QG37_00588	0.9245	0.9126	0.8672	0.9812	0.8752	0.9094	0.9353	0.9865	0.8960	0.8545	0.9721	0.8925	0.8244	0.8249	0.9380	0.9212	1.0324	0.8810	0.9181	1.0662	0.9806	0.9001	0.9066	0.8770	0.9143	0.8775	0.9080	0.9977	0.9236	1.0755	0.9671	0.7267	0.8983	0.8868	0.8946	0.8427	0.9265	1.0687	0.8604	0.8446	0.8386	0.9409	0.8326	0.9564	0.8904	0.8560	0.9954	0.8842
QG37_00589	0.9759	1.0371	0.8996	0.9232	0.9537	0.7506	0.9205	0.9258	0.7842	1.0736	0.8968	0.8591	0.8473	0.9343	0.9560	0.8917	0.9503	0.8667	1.0183	1.0188	0.8771	0.7874	1.0100	0.7869	0.7934	0.7275	0.9086	0.8221	0.5650	0.5490	0.8034	0.7661	1.1070	0.9369	0.9114	0.8794	0.8762	0.9354	0.8979	1.1154	0.8995	1.0547	0.8563	0.8601	1.1320	0.9832	0.8907	1.1206
QG37_00590	1.0494	0.9796	1.0594	0.9198	0.8654	1.1250	1.0060	1.0089	1.1852	0.9162	1.0658	1.0355	0.9547	1.0143	0.9657	1.0068	0.7887	0.9563	0.9241	0.9293	1.0287	0.9243	0.8662	0.8566	0.8747	0.7680	1.1984	0.8662	1.1728	0.7624	1.0080	0.8942	1.1333	1.0616	1.2614	1.0488	0.9575	0.8044	0.9376	0.9124	0.9758	0.9391	0.9352	0.9086	1.0761	1.2816	1.0813	1.1306
QG37_00591	0.9615	0.8884	1.0491	1.0590	0.9215	0.9327	0.9338	0.9628	0.8761	0.8599	0.9766	0.9231	0.9657	0.8977	0.9410	1.0015	0.8345	0.9339	0.9260	0.8835	0.8632	0.8632	0.8570	0.8989	0.8866	0.8729	0.9350	0.8280	0.8337	0.7784	0.8724	0.9507	0.9811	0.9627	0.9895	0.9399	1.0091	0.9669	0.9183	0.9462	0.9099	0.9079	0.9756	1.0523	1.0722	1.1380	0.9855	1.0121
QG37_00592	1.2074	0.9738	1.1153	0.9010	1.0507	1.0614	0.9945	0.9281	1.0220	1.0378	1.0512	0.9562	1.1021	0.9836	1.0134	1.0051	1.0165	1.0713	1.0192	0.9921	1.0273	1.0646	0.9472	1.0100	0.9832	0.9668	1.0338	1.0218	0.8476	1.2725	1.1179	0.9957	1.1184	1.1246	1.0462	0.9685	1.0486	1.0751	0.9806	1.0416	1.0647	0.9961	1.0845	0.9974	0.9786	1.0410	1.0224	1.0480
QG37_00593	1.1374	1.0768	1.0472	0.9569	1.1531	1.1467	0.9126	0.9882	1.0404	1.0727	1.0130	0.8965	1.0670	0.9727	1.0037	1.0543	0.9528	1.0743	0.9092	0.9976	1.1133	1.0375	1.0155	0.9886	1.1469	1.0018	1.0604	1.2555	1.1067	0.7921	1.0827	0.9949	1.2118	0.8961	1.0776	0.9304	1.0515	0.9782	1.1063	0.8301	1.0199	0.9576	1.0105	0.9447	0.9866	0.9758	1.0941	1.0865
QG37_00594	1.0898	1.1075	1.0701	1.0406	1.0397	1.1027	1.1521	1.0558	1.0312	1.0486	1.0918	1.0225	1.0898	1.0745	1.0660	1.0978	1.0511	0.9793	0.9864	0.9983	0.9727	1.0152	1.0149	0.9150	0.9774	0.9973	1.0055	0.9767	0.9673	1.2577	0.9321	0.9616	1.1080	0.9955	1.1537	1.0973	1.0714	1.0588	1.1226	1.0344	1.0891	1.0214	1.0476	1.1593	1.0063	1.1213	0.9624	1.0632
QG37_00595	0.9282	0.9818	1.0190	1.0447	0.9520	0.8370	0.9467	1.0294	1.0636	1.0035	1.1507	0.9796	1.0892	1.0711	1.0154	0.9049	1.0077	1.0707	0.9362	0.8781	0.8300	0.9248	0.9214	0.8874	0.9519	0.8924	1.0060	0.8886	0.8933	1.0931	0.8486	0.8652	0.8894	1.0609	0.9003	1.1010	0.8889	0.9494	0.9512	0.9671	0.9914	0.8996	0.8137	0.9253	0.8243	0.9189	0.9820	0.9454
QG37_00596	1.1937	0.9677	0.8793	0.8227	0.9545	0.9039	0.8958	0.8111	0.8425	0.9721	0.8797	0.9147	0.7707	0.8349	0.8628	0.9354	0.8642	0.8931	0.8524	0.8150	0.8726	0.8816	0.7695	0.7731	0.8376	0.8025	0.8685	0.9101	0.9004	0.7423	0.7329	0.7497	0.9551	0.8650	0.8311	0.9268	0.8228	0.8490	0.8261	0.8289	0.9845	0.7961	0.7197	0.9374	0.7872	0.9309	0.8525	0.9585
QG37_00597	1.0464	1.0396	0.8524	0.7808	0.8365	0.6665	0.8841	0.5612	0.9071	0.7740	0.8089	0.9102	0.8451	0.7785	0.7531	0.7480	0.7698	0.8392	0.8060	0.8667	0.7761	0.8954	0.8963	0.6147	0.8231	0.8332	0.7690	0.7588	0.6892	0.8788	0.7811	0.8621	0.6406	0.8568	0.6726	0.8768	0.8219	0.6580	0.7223	0.7766	0.7606	0.9080	0.7848	0.8363	0.8366	0.7254	0.9296	0.7863
QG37_00598	0.9858	0.8040	0.9565	0.8566	0.8594	0.9240	0.8809	0.9335	0.9194	0.8833	0.9614	0.8744	0.9377	0.9463	0.8263	0.9405	0.8798	0.7597	0.9449	0.8590	0.8778	0.9161	0.8615	0.7397	0.8847	0.9284	0.8626	0.9279	0.8012	1.3613	1.0983	0.7797	0.8406	0.8236	0.9808	0.9340	0.9900	0.8961	0.9892	0.7480	0.8991	0.8929	0.8313	0.7911	0.7913	0.8974	0.8749	0.9065
QG37_00599	0.9936	0.9632	0.8905	1.0620	1.0930	0.9309	0.9870	0.9769	1.0041	0.9161	0.9592	0.9393	0.9131	0.7912	0.9302	0.9968	0.9118	0.9591	1.1033	1.0248	1.0507	1.1278	1.0021	1.0329	0.9868	0.9580	0.9998	1.0268	0.9030	1.0176	0.7047	0.9209	0.9612	0.9727	0.9271	0.9970	1.0745	1.0029	0.9133	1.0258	0.9193	0.8634	0.8343	1.0139	0.8743	1.0030	1.1007	1.0006
QG37_00600	0.8877	0.9319	0.8690	0.8978	0.9545	0.9810	0.9671	0.8830	0.9162	0.8400	0.9577	0.9232	0.9521	0.8327	0.8488	0.9887	0.9969	0.9121	0.9025	0.8651	0.9202	0.9628	0.9770	0.9316	0.8176	0.8980	0.9414	0.8472	0.8333	0.8448	0.7481	0.9638	1.0274	0.9889	0.9986	0.9330	0.9972	0.9735	0.8883	0.9295	0.8879	1.0118	0.8955	0.8887	0.9679	0.8955	0.9996	0.8771
QG37_00601	1.0723	0.9985	1.0123	0.9577	0.9290	1.0054	1.0135	1.0111	0.9687	1.0185	1.0127	1.0351	0.9951	0.9951	0.9982	0.9726	1.0116	0.9623	1.0052	0.9468	0.9949	1.0146	0.9363	0.9874	0.9661	0.9657	0.9114	1.0152	0.9228	1.0000	1.0263	1.0336	0.9944	0.8956	0.9852	1.0337	1.0329	1.0130	0.9989	0.9665	0.9897	0.9851	0.9345	0.9628	1.0860	1.0439	0.9533	1.1165
QG37_00602	1.0581	0.9840	1.0928	1.0215	1.0313	1.0361	0.9016	0.9032	1.0090	1.0022	0.9245	1.0460	0.9749	1.0529	0.9244	0.9224	0.9417	0.9078	0.9669	0.9860	0.9415	0.9354	1.0130	0.8850	0.9213	0.9609	1.0597	1.0397	0.9656	1.0964	0.8664	0.9530	0.8863	0.9894	0.9655	0.8882	0.9761	1.0625	0.8781	0.9433	0.9098	0.9296	0.9322	1.1195	0.9926	0.9964	0.8922	1.0371
QG37_00603	1.0952	1.1001	1.2166	0.9662	0.9576	0.9734	0.9129	0.8855	0.9404	1.0943	0.9194	0.9131	0.8268	0.9129	1.1994	0.9815	0.8012	1.0066	1.0057	0.9262	1.0858	0.9262	1.0802	1.0568	1.0803	1.0292	1.1008	1.2429	1.0428	1.1540	0.9449	1.0029	0.9532	0.8708	0.9248	1.0279	0.9696	1.1002	0.9409	0.8729	0.9754	0.9239	0.9820	1.0396	0.9994	1.0303	0.9198	1.0293
QG37_00604	0.9162	0.9145	0.8888	0.9481	0.9108	0.8982	0.9360	0.9927	0.9677	0.9139	0.9367	0.9499	0.8390	1.0145	0.9016	1.0226	0.9166	0.8316	0.9471	0.9569	0.9721	0.9694	0.8011	0.9445	0.9154	0.9619	1.0433	1.0520	0.8883	0.9667	0.9336	0.8974	0.9297	0.9250	0.9843	0.8963	0.9666	1.0151	0.9698	0.8989	0.8865	0.9911	0.9758	1.0340	0.9665	0.9855	0.8836	0.9583
QG37_00605	1.0324	0.9562	1.0143	1.0374	0.9553	0.9450	0.9322	0.9704	1.0595	1.0317	0.8847	1.0052	0.9439	1.0070	0.9924	0.8937	0.9545	0.9764	0.9851	1.0428	0.9732	1.0191	1.0435	1.0001	0.9646	0.9627	1.0290	0.9729	0.8836	0.8193	0.9146	1.0029	0.9086	0.9769	0.9467	0.9910	0.9924	1.0120	1.0222	0.9049	0.9637	1.0228	0.9531	1.0386	1.0095	1.0100	0.9597	1.0318
QG37_08396	1.0097	1.1922	1.2208	1.0836	1.0407	0.9121	1.0441	0.9833	0.9387	1.0328	0.8852	1.0811	0.9893	0.9660	1.1952	1.0844	1.1153	1.0699	0.9186	1.0060	1.0453	1.1438	1.0896	0.8480	1.0036	1.0231	1.3551	1.0192	1.0667	0.6878	1.1883	1.0515	0.9457	1.0673	1.1801	1.0309	1.1283	1.0171	1.0591	0.8055	1.0102	0.9587	0.6930	1.2096	0.9246	1.1850	0.7478	1.0319
QG37_00606	0.9389	0.9307	1.0145	0.8969	0.9797	0.9901	0.9729	0.8812	0.9462	0.8620	1.0266	0.8983	0.8975	0.9269	0.8821	0.8863	0.8921	0.9805	0.9805	0.9448	1.0175	0.8543	0.9493	0.9470	0.8641	0.9333	0.9874	0.8589	0.8436	0.6290	0.9093	0.9153	0.9686	0.9072	1.0170	0.9592	0.8563	1.0048	0.9393	0.8377	0.9646	0.8980	0.9495	1.0943	0.9793	0.9851	0.9352	0.9022
QG37_00607	0.8842	0.8023	0.7980	0.8398	0.8233	0.9240	0.9585	0.8531	0.9335	0.7868	0.8638	0.8805	0.8549	0.8860	0.9805	0.8807	0.8780	0.8723	0.9733	0.9148	0.8669	0.7896	0.8393	0.9423	0.8601	0.9045	0.8237	0.7501	0.7332	0.7908	0.7550	0.8517	0.8812	1.0048	0.7921	0.9463	0.7436	0.8247	0.9474	0.9223	0.9403	0.8222	0.9427	0.9923	0.9473	1.0170	0.8832	0.8771
QG37_00608	1.1237	0.9964	1.0219	0.9499	1.1126	1.1577	1.0574	1.0831	1.1029	1.0238	0.9806	0.8365	0.8808	1.0603	0.8693	1.0747	1.0051	1.0446	0.9882	1.0543	1.1689	1.0033	1.0452	1.1203	0.8165	0.8846	0.8897	1.0424	1.0355	0.7308	0.8023	0.8976	1.0590	1.0327	0.8955	0.9139	1.1037	1.0703	0.9946	1.0583	0.9779	1.0129	0.9313	1.0317	1.1403	1.1538	1.0212	1.2066
QG37_00609	1.0923	0.9846	1.0771	0.9581	1.0480	1.0439	1.0700	1.0318	1.0789	0.9810	1.0972	0.9635	0.9846	1.0134	1.0620	1.0696	1.0071	1.0568	1.0246	1.0516	1.1074	0.9828	1.0780	1.0340	0.9631	1.0034	1.0782	1.0434	0.9187	1.0076	0.9698	0.9810	1.0385	0.9525	0.9288	0.9785	1.0213	0.9966	0.9163	0.9713	0.9326	0.9772	0.9790	1.0779	1.0499	1.0018	1.0063	1.0997
QG37_00610	1.0141	0.9173	0.7796	0.9457	0.8462	0.9377	0.8525	0.9117	0.9121	0.8973	0.8502	0.7871	0.8752	0.8838	0.8509	0.9823	0.9133	0.9960	0.9829	0.8266	1.0141	0.9139	0.9300	0.9267	0.9565	0.9112	0.8295	0.8417	0.7972	0.9027	0.6648	0.7966	0.8436	0.7556	0.8717	0.8608	0.8082	1.0099	0.9803	0.9455	0.8809	0.8611	0.7943	0.9807	0.9341	0.8798	0.9320	1.0491
QG37_00611	0.9709	1.1071	0.9833	0.7747	0.8755	0.8952	1.0199	0.7902	1.0119	0.8490	1.0101	1.0564	1.0507	1.0964	0.9653	0.9515	0.9835	0.9504	1.0074	0.9800	0.9515	1.0020	0.8205	1.0533	0.9575	0.9719	1.1377	1.1231	0.8783	0.9524	0.9150	0.8192	1.0665	0.9988	1.1065	0.8891	0.8775	1.0200	1.1549	0.9506	0.8428	0.8864	0.9597	1.2068	0.9798	1.0582	1.0283	0.9470
QG37_00612	1.1286	1.0799	1.0895	0.9299	0.9501	0.9115	1.0303	1.0401	0.9962	1.0692	1.0351	1.0962	1.1392	1.0856	1.0291	0.9002	0.9303	1.0991	1.1304	0.9915	1.0087	1.0400	0.9983	1.0448	0.9543	1.1231	1.1472	1.0377	0.9020	1.1343	0.9351	0.9441	1.0155	1.2562	1.1031	1.0513	1.0640	1.0574	1.1569	0.8209	1.0900	0.9403	0.9797	0.9584	0.9640	0.9013	1.0804	1.0640
QG37_00613	0.9843	0.8335	0.9897	0.9361	0.9097	0.9074	0.9484	1.0082	0.8870	0.8737	0.9035	0.9853	0.9623	0.8867	0.9216	0.8345	0.9402	0.9771	0.9319	0.9565	0.9872	0.9445	0.9668	0.9185	0.9416	0.8841	0.8940	0.8588	0.8340	0.7799	0.8164	0.8141	0.9716	1.0299	0.9393	0.9231	0.9813	0.9824	0.9575	0.8797	0.9443	0.9903	0.8804	0.9407	0.9435	0.8571	1.0069	0.8942
QG37_00614	0.9981	0.6274	0.7829	0.6960	0.7649	0.7833	0.7341	0.7057	0.7565	0.7701	0.5909	0.7480	0.8867	0.7266	0.7045	0.9723	0.8540	0.8034	0.8106	0.8422	0.7673	0.8621	0.7670	0.8982	0.6739	0.6210	0.8408	0.7265	0.7629	0.6314	0.7781	0.7177	0.7526	0.8109	0.8294	0.8223	0.8290	0.8874	0.6228	0.7184	0.8540	0.7877	0.6852	0.7291	0.7876	0.8313	0.6572	0.6696
QG37_00615	0.8650	0.7197	0.5984	0.7337	0.6949	0.7725	0.7705	0.6967	0.6903	0.5144	0.6375	0.6081	0.5513	0.7149	0.7160	0.6544	0.5864	0.6171	0.7377	0.6407	0.6349	0.6233	0.6080	0.6427	0.6343	0.6390	0.5410	0.6878	0.5352	0.8627	0.5823	0.6090	0.6837	0.6834	0.6956	0.5759	0.6837	0.7298	0.7141	0.7229	0.6702	0.7190	0.7043	0.7922	0.6938	0.7682	0.7666	0.7262
QG37_00616	0.7799	0.8198	0.7801	0.9354	0.7657	0.8527	0.8855	0.8926	0.9441	0.9179	0.7349	0.8096	0.7591	0.8646	0.9812	0.9385	0.8042	0.8947	0.9180	0.7959	0.8480	0.8931	0.8779	0.8156	0.8722	0.8693	0.7644	0.7311	0.8003	0.7821	0.8270	0.7309	0.7654	0.8477	0.9277	0.7858	0.9082	0.7322	0.8207	0.8436	0.7936	0.8244	0.7869	0.9488	0.7889	0.8084	0.9251	0.9226
QG37_00617	1.0712	1.0546	1.0271	1.0361	0.9739	1.0133	0.9468	1.0409	1.0011	1.0074	0.9593	0.9250	0.9783	1.0465	1.0245	0.9936	0.9387	1.0021	0.9832	1.0721	1.0359	1.0268	0.9662	0.9283	0.9916	0.9955	0.9253	0.9336	0.9687	0.9515	0.9728	0.9631	1.0036	1.0137	1.0323	1.1322	0.9877	1.0436	1.1422	1.0710	0.9884	1.0786	0.9280	1.1205	1.0449	1.0261	0.9966	1.0117
QG37_00618	0.9649	1.0817	1.1076	1.1688	1.0036	0.8039	1.2228	1.0882	1.0707	1.0064	1.0358	1.1441	1.1005	0.9884	1.1001	1.0350	1.0622	0.9078	1.0508	1.1257	0.9546	0.9892	1.2642	0.9370	1.0351	0.9955	0.9763	1.0683	0.8569	0.7918	0.8752	0.9339	0.9015	0.9984	1.0881	0.8485	1.1323	1.0174	0.7657	1.0957	1.0638	1.0705	1.0299	1.0277	0.9185	1.1597	1.0477	0.8462
QG37_00619	0.9322	0.9408	0.7887	0.9631	0.8855	0.8723	0.8637	0.9505	0.9099	0.9100	1.0119	0.9206	0.8466	0.8872	0.8831	0.9636	0.9896	1.0062	0.9874	0.8705	0.9655	0.8817	0.8190	0.8986	0.8300	0.8930	0.9167	0.9310	0.9663	0.7687	1.0332	0.8448	0.9676	0.9470	0.8483	0.8366	0.9628	0.9373	0.9296	0.9452	1.0049	0.9490	0.8324	0.8152	0.9048	0.8728	0.8295	0.9816
QG37_00620	0.9509	0.8642	0.8780	0.9186	0.8910	0.9643	0.9008	0.9093	0.9004	0.8873	0.9672	0.8894	0.9146	0.9866	0.9212	0.8654	0.9328	0.9500	0.9171	0.9482	1.0424	0.9159	0.9146	0.8843	0.9092	0.9066	0.8917	0.8811	0.8795	0.7260	0.9090	0.8751	0.8687	0.8560	0.9538	0.8827	0.9397	0.8495	0.8579	0.8511	1.0010	0.9033	0.8764	0.9341	0.9249	0.9624	1.0143	0.9344
QG37_00621	0.5940	0.4688	0.4843	0.4982	0.3515	0.4720	0.4563	0.4185	0.4827	0.4313	0.5711	0.3618	0.4385	0.3992	0.5044	0.4146	0.5302	0.4132	0.4766	0.4339	0.4392	0.4546	0.4064	0.4721	0.3912	0.3515	0.4721	0.4135	0.3211	0.4641	0.3966	0.4123	0.4589	0.4771	0.5097	0.4288	0.5225	0.5163	0.4196	0.4519	0.3136	0.4646	0.4854	0.6393	0.4766	0.4526	0.4894	0.4588
QG37_00622	0.2361	0.4776	0.5249	0.5170	0.4080	0.4829	0.5098	0.5350	0.4379	0.4837	0.4804	0.3901	0.6364	0.5821	0.5249	0.4824	0.4890	0.4391	0.5096	0.4469	0.4112	0.4038	0.3867	0.4791	0.4025	0.3950	0.4637	0.5263	0.3778	0.6420	0.3996	0.5249	0.4527	0.5752	0.4441	0.4333	0.4731	0.6112	0.5332	0.5246	0.4357	0.5215	0.5012	0.6491	0.5486	0.5115	0.4527	0.4208
QG37_00623	0.8556	0.8418	0.8647	0.8190	0.7931	0.7762	0.9021	0.8468	0.8333	0.8255	0.9338	0.8360	0.9863	0.8161	0.8326	0.8595	0.9145	0.7937	0.7808	0.8331	0.8851	0.8285	0.8565	0.9065	0.8445	0.8233	0.9116	0.8809	0.8057	0.8036	0.8172	0.8505	0.8207	0.7771	0.8280	0.9051	0.8881	0.9147	0.8367	0.7952	0.8519	0.8722	0.7536	0.8473	0.8355	0.8322	0.8009	0.8134
QG37_00624	1.0502	1.0129	0.9617	0.9842	0.9493	1.0156	1.0441	0.9965	1.0189	0.9788	0.9364	0.9824	1.0311	0.9753	0.9421	1.0218	0.9423	1.0086	1.0537	0.9726	1.0444	0.9588	0.9332	0.9727	0.9908	0.9476	0.9973	0.9769	0.8987	0.8972	0.9784	0.9385	0.9721	0.9543	0.9393	0.9354	0.9754	1.0383	0.9668	0.9668	1.0629	0.9689	0.9587	0.9528	1.0379	0.9681	1.0338	1.0419
QG37_00625	0.9559	0.8265	0.9806	1.0835	0.9665	0.9922	1.2153	1.1595	1.0122	1.0233	1.0804	0.9920	0.8091	1.1347	1.0701	0.9829	0.9030	1.0148	0.8525	1.0667	0.9634	0.9535	0.9127	0.9035	0.9225	0.9965	1.0983	0.8992	1.0412	1.2458	0.7154	0.7523	0.8869	0.8334	0.9114	0.9871	0.9977	1.0216	0.9524	0.8234	1.0416	0.9632	0.9142	0.9614	0.7524	0.9056	0.8463	0.9632
QG37_00626	1.0053	1.0279	1.1342	1.0222	0.8847	0.9935	0.9578	1.0948	0.9278	1.0381	1.1176	0.9944	1.0368	1.1007	1.0210	0.9638	0.9367	0.9690	0.9241	0.9933	1.1144	0.9295	0.9690	0.9507	1.0664	0.9734	1.0709	1.0899	1.0870	0.8909	0.8962	1.0308	0.9874	1.0596	1.0451	0.9433	1.1366	0.9111	0.9999	1.0713	1.0784	0.9486	1.0121	1.0867	0.8259	1.0443	0.9429	1.1063
QG37_00627	1.0895	1.0248	1.0849	1.0329	0.9902	1.0515	1.0077	1.0977	0.9674	0.9475	1.0652	1.0358	1.0787	1.1074	0.9591	1.0018	0.9848	0.9975	0.9468	1.0901	1.0228	0.9734	1.0288	0.9621	0.9476	1.0151	0.9694	0.9279	0.9598	0.9512	1.0906	0.9377	1.0088	0.9338	1.0405	0.9847	1.0323	1.0300	0.9511	0.9817	1.0067	0.9386	0.9557	1.0918	1.0325	1.0251	1.0113	1.0443
QG37_00628	1.0824	0.9941	1.0050	0.9744	1.0148	0.9470	1.0277	0.9534	1.0877	1.0706	1.0925	1.0694	0.9198	0.9586	0.9723	1.0841	0.8872	0.9747	1.0053	0.9340	0.9821	0.9687	1.0543	1.0057	0.9002	0.9751	1.0796	1.0057	1.0455	0.9442	0.9944	1.0382	0.9300	1.0020	0.9581	0.9719	1.0543	0.9645	1.0371	0.9460	1.0124	0.9393	0.9868	1.1530	1.0796	1.0524	1.1028	1.1359
