GENE	COVERAGE	STRAIN	GROUP
QG37_07472	0.8780	CDC_B11118	Pakistan
QG37_07472	0.8567	CDC_B11119	Pakistan
QG37_07472	0.9212	CDC_B11200	India
QG37_07472	0.8036	CDC_B11201	India
QG37_07472	0.8525	CDC_B11205	India
QG37_07472	0.7613	CDC_B11206	India
QG37_07472	0.9762	CDC_B11207	India
QG37_07472	0.9255	CDC_B11208	India
QG37_07472	0.8934	CDC_B11209	India
QG37_07472	0.8506	CDC_B11210	India
QG37_07472	0.8886	CDC_B11212	India
QG37_07472	0.7815	CDC_B11213	India
QG37_07472	0.8313	CDC_B11214	India
QG37_07472	0.7479	CDC_B11215	India
QG37_07472	0.8504	CDC_B11216	India
QG37_07472	0.7081	CDC_B11217	India
QG37_07472	0.7729	CDC_B11218	India
QG37_07472	0.7637	CDC_B11219	India
QG37_07472	0.9524	CDC_B11220	Japan
QG37_07472	0.9263	CDC_B11221	South Africa
QG37_07472	0.9282	CDC_B11222	South Africa
QG37_07472	0.8189	CDC_B11223	South Africa
QG37_07472	0.8554	CDC_B11224	South Africa
QG37_07472	0.8740	CDC_B11225	South Africa
QG37_07472	0.8640	CDC_B11226	South Africa
QG37_07472	0.8800	CDC_B11227	South Africa
QG37_07472	1.0071	CDC_B11228	South Africa
QG37_07472	0.8556	CDC_B11229	South Africa
QG37_07472	0.8959	CDC_B11230	South Africa
QG37_07472	1.0212	CDC_B11243	Venezuela
QG37_07472	0.8438	CDC_B11244	Venezuela
QG37_07472	0.9749	CDC_B11245	Venezuela
QG37_07472	0.9965	CDC_B11246	Venezuela
QG37_07472	0.9764	CDC_B11247	Venezuela
QG37_07473	0.9460	CDC_B11096	Pakistan
QG37_07473	0.9257	CDC_B11097	Pakistan
QG37_07473	0.8353	CDC_B11098	Pakistan
QG37_07473	0.8613	CDC_B11099	Pakistan
QG37_07473	0.8893	CDC_B11101	Pakistan
QG37_07473	0.8330	CDC_B11102	Pakistan
QG37_07473	0.9865	CDC_B11103	Pakistan
QG37_07473	0.9512	CDC_B11105	Pakistan
QG37_07473	1.0569	CDC_B11112	Pakistan
QG37_07473	0.9092	CDC_B11113	Pakistan
QG37_07473	0.8930	CDC_B11114	Pakistan
QG37_07473	0.8971	CDC_B11115	Pakistan
QG37_07473	0.8137	CDC_B11116	Pakistan
QG37_07473	1.0557	CDC_B11117	Pakistan
QG37_07473	0.9519	CDC_B11118	Pakistan
QG37_07473	1.0003	CDC_B11119	Pakistan
QG37_07473	0.9637	CDC_B11200	India
QG37_07473	0.9926	CDC_B11201	India
QG37_07473	0.9794	CDC_B11205	India
QG37_07473	0.8976	CDC_B11206	India
QG37_07473	0.9838	CDC_B11207	India
QG37_07473	0.9358	CDC_B11208	India
QG37_07473	0.9103	CDC_B11209	India
QG37_07473	0.8912	CDC_B11210	India
QG37_07473	0.8803	CDC_B11212	India
QG37_07473	0.9005	CDC_B11213	India
QG37_07473	0.8664	CDC_B11214	India
QG37_07473	0.8990	CDC_B11215	India
QG37_07473	0.7950	CDC_B11216	India
QG37_07473	0.7972	CDC_B11217	India
QG37_07473	1.0147	CDC_B11218	India
QG37_07473	0.8796	CDC_B11219	India
QG37_07473	0.9644	CDC_B11220	Japan
QG37_07473	0.9068	CDC_B11221	South Africa
QG37_07473	0.9707	CDC_B11222	South Africa
QG37_07473	0.8919	CDC_B11223	South Africa
QG37_07473	0.9203	CDC_B11224	South Africa
QG37_07473	0.9878	CDC_B11225	South Africa
QG37_07473	0.9436	CDC_B11226	South Africa
QG37_07473	1.0037	CDC_B11227	South Africa
QG37_07473	1.0971	CDC_B11228	South Africa
QG37_07473	0.8705	CDC_B11229	South Africa
QG37_07473	0.9143	CDC_B11230	South Africa
QG37_07473	0.9648	CDC_B11243	Venezuela
QG37_07473	0.9566	CDC_B11244	Venezuela
QG37_07473	1.0352	CDC_B11245	Venezuela
QG37_07473	0.9688	CDC_B11246	Venezuela
QG37_07473	1.0030	CDC_B11247	Venezuela
QG37_07474	0.9657	CDC_B11096	Pakistan
QG37_07474	0.9884	CDC_B11097	Pakistan
QG37_07474	1.0229	CDC_B11098	Pakistan
QG37_07474	0.9006	CDC_B11099	Pakistan
QG37_07474	0.9913	CDC_B11101	Pakistan
QG37_07474	0.8975	CDC_B11102	Pakistan
QG37_07474	1.0461	CDC_B11103	Pakistan
QG37_07474	1.0533	CDC_B11105	Pakistan
QG37_07474	1.0526	CDC_B11112	Pakistan
QG37_07474	0.9612	CDC_B11113	Pakistan
QG37_07474	1.0363	CDC_B11114	Pakistan
QG37_07474	1.0027	CDC_B11115	Pakistan
QG37_07474	1.0350	CDC_B11116	Pakistan
QG37_07474	1.0649	CDC_B11117	Pakistan
QG37_07474	0.8717	CDC_B11118	Pakistan
QG37_07474	1.0791	CDC_B11119	Pakistan
QG37_07474	0.9551	CDC_B11200	India
QG37_07474	1.0958	CDC_B11201	India
QG37_07474	0.9756	CDC_B11205	India
QG37_07474	0.9859	CDC_B11206	India
QG37_07474	0.9923	CDC_B11207	India
QG37_07474	0.9910	CDC_B11208	India
QG37_07474	1.0121	CDC_B11209	India
QG37_07474	0.9216	CDC_B11210	India
QG37_07474	1.0414	CDC_B11212	India
QG37_07474	0.9509	CDC_B11213	India
QG37_07474	0.9744	CDC_B11214	India
QG37_07474	0.9707	CDC_B11215	India
QG37_07474	0.9306	CDC_B11216	India
QG37_07474	1.1294	CDC_B11217	India
QG37_07474	0.9954	CDC_B11218	India
QG37_07474	0.9214	CDC_B11219	India
QG37_07474	0.9300	CDC_B11220	Japan
QG37_07474	0.9479	CDC_B11221	South Africa
QG37_07474	1.0596	CDC_B11222	South Africa
QG37_07474	1.0053	CDC_B11223	South Africa
QG37_07474	1.0281	CDC_B11224	South Africa
QG37_07474	0.9054	CDC_B11225	South Africa
QG37_07474	1.0162	CDC_B11226	South Africa
QG37_07474	1.0515	CDC_B11227	South Africa
QG37_07474	1.0006	CDC_B11228	South Africa
QG37_07474	0.9918	CDC_B11229	South Africa
QG37_07474	0.9647	CDC_B11230	South Africa
QG37_07474	1.0713	CDC_B11243	Venezuela
QG37_07474	1.0619	CDC_B11244	Venezuela
QG37_07474	1.0059	CDC_B11245	Venezuela
QG37_07474	0.9632	CDC_B11246	Venezuela
QG37_07474	1.0108	CDC_B11247	Venezuela
QG37_07475	0.9089	CDC_B11096	Pakistan
QG37_07475	0.9248	CDC_B11097	Pakistan
QG37_07475	0.9057	CDC_B11098	Pakistan
QG37_07475	0.8971	CDC_B11099	Pakistan
QG37_07475	0.9619	CDC_B11101	Pakistan
QG37_07475	0.9190	CDC_B11102	Pakistan
QG37_07475	0.9055	CDC_B11103	Pakistan
QG37_07475	0.8617	CDC_B11105	Pakistan
QG37_07475	0.9307	CDC_B11112	Pakistan
QG37_07475	0.8949	CDC_B11113	Pakistan
QG37_07475	0.9651	CDC_B11114	Pakistan
QG37_07475	0.9004	CDC_B11115	Pakistan
QG37_07475	0.8575	CDC_B11116	Pakistan
QG37_07475	0.9252	CDC_B11117	Pakistan
QG37_07475	0.9117	CDC_B11118	Pakistan
QG37_07475	0.9402	CDC_B11119	Pakistan
QG37_07475	0.9112	CDC_B11200	India
QG37_07475	0.9074	CDC_B11201	India
QG37_07475	0.9803	CDC_B11205	India
QG37_07475	0.9086	CDC_B11206	India
QG37_07475	1.0176	CDC_B11207	India
QG37_07475	0.9874	CDC_B11208	India
QG37_07475	0.9593	CDC_B11209	India
QG37_07475	0.9628	CDC_B11210	India
QG37_07475	0.9286	CDC_B11212	India
QG37_07475	0.9175	CDC_B11213	India
QG37_07475	1.0012	CDC_B11214	India
QG37_07475	0.9569	CDC_B11215	India
QG37_07475	0.8360	CDC_B11216	India
QG37_07475	0.8909	CDC_B11217	India
QG37_07475	0.9618	CDC_B11218	India
QG37_07475	0.9233	CDC_B11219	India
QG37_07475	0.9361	CDC_B11220	Japan
QG37_07475	0.9000	CDC_B11221	South Africa
QG37_07475	0.9691	CDC_B11222	South Africa
QG37_07475	0.9571	CDC_B11223	South Africa
QG37_07475	0.9349	CDC_B11224	South Africa
QG37_07475	0.9571	CDC_B11225	South Africa
QG37_07475	0.9517	CDC_B11226	South Africa
QG37_07475	0.9611	CDC_B11227	South Africa
QG37_07475	0.9664	CDC_B11228	South Africa
QG37_07475	0.9761	CDC_B11229	South Africa
QG37_07475	0.9554	CDC_B11230	South Africa
QG37_07475	1.0151	CDC_B11243	Venezuela
QG37_07475	0.9938	CDC_B11244	Venezuela
QG37_07475	1.0160	CDC_B11245	Venezuela
QG37_07475	0.9633	CDC_B11246	Venezuela
QG37_07475	0.9864	CDC_B11247	Venezuela
QG37_07476	1.1110	CDC_B11096	Pakistan
QG37_07476	0.9376	CDC_B11097	Pakistan
QG37_07476	1.0005	CDC_B11098	Pakistan
QG37_07476	0.9503	CDC_B11099	Pakistan
QG37_07476	0.9541	CDC_B11101	Pakistan
QG37_07476	1.1162	CDC_B11102	Pakistan
QG37_07476	0.9487	CDC_B11103	Pakistan
QG37_07476	0.8746	CDC_B11105	Pakistan
QG37_07476	0.9664	CDC_B11112	Pakistan
QG37_07476	0.9263	CDC_B11113	Pakistan
QG37_07476	0.8966	CDC_B11114	Pakistan
QG37_07476	0.9735	CDC_B11115	Pakistan
QG37_07476	0.8823	CDC_B11116	Pakistan
QG37_07476	0.7943	CDC_B11117	Pakistan
QG37_07476	1.0311	CDC_B11118	Pakistan
QG37_07476	0.9629	CDC_B11119	Pakistan
QG37_07476	0.9126	CDC_B11200	India
QG37_07476	1.1679	CDC_B11201	India
QG37_07476	1.0366	CDC_B11205	India
QG37_07476	0.9436	CDC_B11206	India
QG37_07476	0.9169	CDC_B11207	India
QG37_07476	0.9703	CDC_B11208	India
QG37_07476	0.9824	CDC_B11209	India
QG37_07476	1.0005	CDC_B11210	India
QG37_07476	0.9434	CDC_B11212	India
QG37_07476	0.8620	CDC_B11213	India
QG37_07476	1.0118	CDC_B11214	India
QG37_07476	0.9941	CDC_B11215	India
QG37_07476	0.9634	CDC_B11216	India
QG37_07476	1.2974	CDC_B11217	India
QG37_07476	0.8703	CDC_B11218	India
QG37_07476	1.0517	CDC_B11219	India
QG37_07476	1.0979	CDC_B11220	Japan
QG37_07476	0.0274	CDC_B11221	South Africa
QG37_07476	0.0313	CDC_B11222	South Africa
QG37_07476	0.0315	CDC_B11223	South Africa
QG37_07476	0.0280	CDC_B11224	South Africa
QG37_07476	0.0275	CDC_B11225	South Africa
QG37_07476	0.0359	CDC_B11226	South Africa
QG37_07476	0.0258	CDC_B11227	South Africa
QG37_07476	0.0289	CDC_B11228	South Africa
QG37_07476	0.0398	CDC_B11229	South Africa
QG37_07476	0.0285	CDC_B11230	South Africa
QG37_07476	1.1216	CDC_B11243	Venezuela
QG37_07476	1.1397	CDC_B11244	Venezuela
QG37_07476	1.1494	CDC_B11245	Venezuela
QG37_07476	0.9381	CDC_B11246	Venezuela
QG37_07476	1.2300	CDC_B11247	Venezuela
QG37_07477	0.9376	CDC_B11096	Pakistan
QG37_07477	0.9237	CDC_B11097	Pakistan
QG37_07477	0.9426	CDC_B11098	Pakistan
QG37_07477	0.9599	CDC_B11099	Pakistan
QG37_07477	0.9748	CDC_B11101	Pakistan
QG37_07477	0.9393	CDC_B11102	Pakistan
QG37_07477	0.8703	CDC_B11103	Pakistan
QG37_07477	1.0017	CDC_B11105	Pakistan
QG37_07477	0.8607	CDC_B11112	Pakistan
QG37_07477	0.8031	CDC_B11113	Pakistan
QG37_07477	0.8677	CDC_B11114	Pakistan
QG37_07477	0.8919	CDC_B11115	Pakistan
QG37_07477	0.8984	CDC_B11116	Pakistan
QG37_07477	1.0253	CDC_B11117	Pakistan
QG37_07477	0.9838	CDC_B11118	Pakistan
QG37_07477	0.9733	CDC_B11119	Pakistan
QG37_07477	0.9291	CDC_B11200	India
QG37_07477	1.0613	CDC_B11201	India
QG37_07477	1.0255	CDC_B11205	India
QG37_07477	0.9321	CDC_B11206	India
QG37_07477	1.0092	CDC_B11207	India
QG37_07477	0.9188	CDC_B11208	India
QG37_07477	0.8812	CDC_B11209	India
QG37_07477	0.9355	CDC_B11210	India
QG37_07477	1.0210	CDC_B11212	India
QG37_07477	0.8863	CDC_B11213	India
QG37_07477	0.9699	CDC_B11214	India
QG37_07477	0.9292	CDC_B11215	India
QG37_07477	0.8484	CDC_B11216	India
QG37_07477	0.9606	CDC_B11217	India
QG37_07477	0.8907	CDC_B11218	India
QG37_07477	0.8764	CDC_B11219	India
QG37_07477	0.9144	CDC_B11220	Japan
QG37_07477	0.8815	CDC_B11221	South Africa
QG37_07477	0.7218	CDC_B11222	South Africa
QG37_07477	0.8629	CDC_B11223	South Africa
QG37_07477	0.9000	CDC_B11224	South Africa
QG37_07477	0.8762	CDC_B11225	South Africa
QG37_07477	0.8397	CDC_B11226	South Africa
QG37_07477	0.7715	CDC_B11227	South Africa
QG37_07477	0.7985	CDC_B11228	South Africa
QG37_07477	0.9837	CDC_B11229	South Africa
QG37_07477	0.9502	CDC_B11230	South Africa
QG37_07477	1.0025	CDC_B11243	Venezuela
QG37_07477	0.9879	CDC_B11244	Venezuela
QG37_07477	0.9951	CDC_B11245	Venezuela
QG37_07477	1.0411	CDC_B11246	Venezuela
QG37_07477	0.9800	CDC_B11247	Venezuela
QG37_07478	0.9378	CDC_B11096	Pakistan
QG37_07478	0.9338	CDC_B11097	Pakistan
QG37_07478	1.0576	CDC_B11098	Pakistan
QG37_07478	0.8069	CDC_B11099	Pakistan
QG37_07478	1.1042	CDC_B11101	Pakistan
QG37_07478	1.0056	CDC_B11102	Pakistan
QG37_07478	0.9118	CDC_B11103	Pakistan
QG37_07478	0.8412	CDC_B11105	Pakistan
QG37_07478	1.0245	CDC_B11112	Pakistan
QG37_07478	0.9802	CDC_B11113	Pakistan
QG37_07478	1.0050	CDC_B11114	Pakistan
QG37_07478	0.9828	CDC_B11115	Pakistan
QG37_07478	0.9406	CDC_B11116	Pakistan
QG37_07478	1.1776	CDC_B11117	Pakistan
QG37_07478	1.0409	CDC_B11118	Pakistan
QG37_07478	0.9289	CDC_B11119	Pakistan
QG37_07478	0.8906	CDC_B11200	India
QG37_07478	1.1295	CDC_B11201	India
QG37_07478	0.7995	CDC_B11205	India
QG37_07478	0.8782	CDC_B11206	India
QG37_07478	0.9650	CDC_B11207	India
QG37_07478	0.9313	CDC_B11208	India
QG37_07478	0.9912	CDC_B11209	India
QG37_07478	0.9977	CDC_B11210	India
QG37_07478	0.9983	CDC_B11212	India
QG37_07478	0.9630	CDC_B11213	India
QG37_07478	1.0166	CDC_B11214	India
QG37_07478	0.8853	CDC_B11215	India
QG37_07478	1.1028	CDC_B11216	India
QG37_07478	0.8742	CDC_B11217	India
QG37_07478	0.9763	CDC_B11218	India
QG37_07478	1.0078	CDC_B11219	India
QG37_07478	0.9549	CDC_B11220	Japan
QG37_07478	0.0000	CDC_B11221	South Africa
QG37_07478	0.0000	CDC_B11222	South Africa
QG37_07478	0.0000	CDC_B11223	South Africa
QG37_07478	0.0118	CDC_B11224	South Africa
QG37_07478	0.0000	CDC_B11225	South Africa
QG37_07478	0.0112	CDC_B11226	South Africa
QG37_07478	0.0176	CDC_B11227	South Africa
QG37_07478	0.0000	CDC_B11228	South Africa
QG37_07478	0.0029	CDC_B11229	South Africa
QG37_07478	0.0000	CDC_B11230	South Africa
QG37_07478	1.1549	CDC_B11243	Venezuela
QG37_07478	1.1278	CDC_B11244	Venezuela
QG37_07478	0.9798	CDC_B11245	Venezuela
QG37_07478	0.9020	CDC_B11246	Venezuela
QG37_07478	0.9238	CDC_B11247	Venezuela
QG37_07479	0.8770	CDC_B11096	Pakistan
QG37_07479	0.9515	CDC_B11097	Pakistan
QG37_07479	0.7221	CDC_B11098	Pakistan
QG37_07479	0.8200	CDC_B11099	Pakistan
QG37_07479	0.8264	CDC_B11101	Pakistan
QG37_07479	0.8965	CDC_B11102	Pakistan
QG37_07479	0.9869	CDC_B11103	Pakistan
QG37_07479	0.9188	CDC_B11105	Pakistan
QG37_07479	0.8933	CDC_B11112	Pakistan
QG37_07479	0.8200	CDC_B11113	Pakistan
QG37_07479	1.0198	CDC_B11114	Pakistan
QG37_07479	0.7517	CDC_B11115	Pakistan
QG37_07479	0.9402	CDC_B11116	Pakistan
QG37_07479	0.9116	CDC_B11117	Pakistan
QG37_07479	0.9042	CDC_B11118	Pakistan
QG37_07479	0.8807	CDC_B11119	Pakistan
QG37_07479	0.9218	CDC_B11200	India
QG37_07479	0.9040	CDC_B11201	India
QG37_07479	0.9635	CDC_B11205	India
QG37_07479	0.8355	CDC_B11206	India
QG37_07479	1.1109	CDC_B11207	India
QG37_07479	0.8338	CDC_B11208	India
QG37_07479	1.0468	CDC_B11209	India
QG37_07479	0.9573	CDC_B11210	India
QG37_07479	0.9687	CDC_B11212	India
QG37_07479	0.8422	CDC_B11213	India
QG37_07479	0.9971	CDC_B11214	India
QG37_07479	0.9194	CDC_B11215	India
QG37_07479	0.9161	CDC_B11216	India
QG37_07479	0.8897	CDC_B11217	India
QG37_07479	0.8110	CDC_B11218	India
QG37_07479	0.8628	CDC_B11219	India
QG37_07479	0.9261	CDC_B11220	Japan
QG37_07479	0.8272	CDC_B11221	South Africa
QG37_07479	0.7469	CDC_B11222	South Africa
QG37_07479	0.7460	CDC_B11223	South Africa
QG37_07479	0.7838	CDC_B11224	South Africa
QG37_07479	0.8887	CDC_B11225	South Africa
QG37_07479	0.8941	CDC_B11226	South Africa
QG37_07479	0.9577	CDC_B11227	South Africa
QG37_07479	0.9124	CDC_B11228	South Africa
QG37_07479	0.9299	CDC_B11229	South Africa
QG37_07479	0.8913	CDC_B11230	South Africa
QG37_07479	1.1209	CDC_B11243	Venezuela
QG37_07479	1.1273	CDC_B11244	Venezuela
QG37_07479	0.9872	CDC_B11245	Venezuela
QG37_07479	0.9494	CDC_B11246	Venezuela
QG37_07479	0.9082	CDC_B11247	Venezuela
QG37_07480	0.8650	CDC_B11096	Pakistan
QG37_07480	0.8271	CDC_B11097	Pakistan
QG37_07480	0.8018	CDC_B11098	Pakistan
QG37_07480	0.8211	CDC_B11099	Pakistan
QG37_07480	0.8323	CDC_B11101	Pakistan
QG37_07480	0.8518	CDC_B11102	Pakistan
QG37_07480	0.9326	CDC_B11103	Pakistan
QG37_07480	0.8018	CDC_B11105	Pakistan
QG37_07480	0.8042	CDC_B11112	Pakistan
QG37_07480	0.8456	CDC_B11113	Pakistan
QG37_07480	0.8061	CDC_B11114	Pakistan
QG37_07480	0.7962	CDC_B11115	Pakistan
QG37_07480	0.9275	CDC_B11116	Pakistan
QG37_07480	0.9482	CDC_B11117	Pakistan
QG37_07480	0.9266	CDC_B11118	Pakistan
QG37_07480	0.8584	CDC_B11119	Pakistan
QG37_07480	0.8058	CDC_B11200	India
QG37_07480	0.8808	CDC_B11201	India
QG37_07480	0.9181	CDC_B11205	India
QG37_07480	0.7207	CDC_B11206	India
QG37_07480	0.8241	CDC_B11207	India
QG37_07480	0.7769	CDC_B11208	India
QG37_07480	0.9924	CDC_B11209	India
QG37_07480	0.9257	CDC_B11210	India
QG37_07480	0.8958	CDC_B11212	India
QG37_07480	0.8104	CDC_B11213	India
QG37_07480	0.9557	CDC_B11214	India
QG37_07480	0.7644	CDC_B11215	India
QG37_07480	0.8369	CDC_B11216	India
QG37_07480	0.7329	CDC_B11217	India
QG37_07480	0.8126	CDC_B11218	India
QG37_07480	0.8856	CDC_B11219	India
QG37_07480	0.7711	CDC_B11220	Japan
QG37_07480	0.8146	CDC_B11221	South Africa
QG37_07480	1.0284	CDC_B11222	South Africa
QG37_07480	0.9270	CDC_B11223	South Africa
QG37_07480	0.8056	CDC_B11224	South Africa
QG37_07480	0.8499	CDC_B11225	South Africa
QG37_07480	0.8931	CDC_B11226	South Africa
QG37_07480	0.9210	CDC_B11227	South Africa
QG37_07480	0.8229	CDC_B11228	South Africa
QG37_07480	0.8652	CDC_B11229	South Africa
QG37_07480	0.9012	CDC_B11230	South Africa
QG37_07480	0.8430	CDC_B11243	Venezuela
QG37_07480	1.0041	CDC_B11244	Venezuela
QG37_07480	0.8903	CDC_B11245	Venezuela
QG37_07480	0.9796	CDC_B11246	Venezuela
QG37_07480	0.8982	CDC_B11247	Venezuela
QG37_07481	0.9342	CDC_B11096	Pakistan
QG37_07481	0.9283	CDC_B11097	Pakistan
QG37_07481	0.8641	CDC_B11098	Pakistan
QG37_07481	1.0153	CDC_B11099	Pakistan
QG37_07481	0.9651	CDC_B11101	Pakistan
QG37_07481	0.9477	CDC_B11102	Pakistan
QG37_07481	0.8786	CDC_B11103	Pakistan
QG37_07481	0.9594	CDC_B11105	Pakistan
QG37_07481	0.9184	CDC_B11112	Pakistan
QG37_07481	0.9196	CDC_B11113	Pakistan
QG37_07481	0.9290	CDC_B11114	Pakistan
QG37_07481	0.8517	CDC_B11115	Pakistan
QG37_07481	0.8360	CDC_B11116	Pakistan
QG37_07481	0.9585	CDC_B11117	Pakistan
QG37_07481	0.9619	CDC_B11118	Pakistan
QG37_07481	1.0021	CDC_B11119	Pakistan
QG37_07481	0.9818	CDC_B11200	India
QG37_07481	0.9630	CDC_B11201	India
QG37_07481	0.9327	CDC_B11205	India
QG37_07481	0.8336	CDC_B11206	India
QG37_07481	0.9597	CDC_B11207	India
QG37_07481	0.9667	CDC_B11208	India
QG37_07481	0.9337	CDC_B11209	India
QG37_07481	1.0588	CDC_B11210	India
QG37_07481	0.9673	CDC_B11212	India
QG37_07481	0.8907	CDC_B11213	India
QG37_07481	1.0293	CDC_B11214	India
QG37_07481	0.8651	CDC_B11215	India
QG37_07481	0.9820	CDC_B11216	India
QG37_07481	0.9985	CDC_B11217	India
QG37_07481	0.9604	CDC_B11218	India
QG37_07481	0.9431	CDC_B11219	India
QG37_07481	0.9449	CDC_B11220	Japan
QG37_07481	0.9868	CDC_B11221	South Africa
QG37_07481	0.9829	CDC_B11222	South Africa
QG37_07481	0.9816	CDC_B11223	South Africa
QG37_07481	0.9988	CDC_B11224	South Africa
QG37_07481	1.0232	CDC_B11225	South Africa
QG37_07481	1.0435	CDC_B11226	South Africa
QG37_07481	1.0375	CDC_B11227	South Africa
QG37_07481	1.0659	CDC_B11228	South Africa
QG37_07481	1.0573	CDC_B11229	South Africa
QG37_07481	1.0630	CDC_B11230	South Africa
QG37_07481	1.0295	CDC_B11243	Venezuela
QG37_07481	0.9186	CDC_B11244	Venezuela
QG37_07481	1.0412	CDC_B11245	Venezuela
QG37_07481	1.0640	CDC_B11246	Venezuela
QG37_07481	1.0198	CDC_B11247	Venezuela
QG37_07482	1.1965	CDC_B11096	Pakistan
QG37_07482	0.8695	CDC_B11097	Pakistan
QG37_07482	0.9779	CDC_B11098	Pakistan
QG37_07482	1.0070	CDC_B11099	Pakistan
QG37_07482	0.9542	CDC_B11101	Pakistan
QG37_07482	0.8322	CDC_B11102	Pakistan
QG37_07482	0.8438	CDC_B11103	Pakistan
QG37_07482	0.8475	CDC_B11105	Pakistan
QG37_07482	0.9795	CDC_B11112	Pakistan
QG37_07482	0.9888	CDC_B11113	Pakistan
QG37_07482	0.9660	CDC_B11114	Pakistan
QG37_07482	1.0364	CDC_B11115	Pakistan
QG37_07482	0.6917	CDC_B11116	Pakistan
QG37_07482	0.9576	CDC_B11117	Pakistan
QG37_07482	1.0898	CDC_B11118	Pakistan
QG37_07482	0.9871	CDC_B11119	Pakistan
QG37_07482	0.9165	CDC_B11200	India
QG37_07482	1.0566	CDC_B11201	India
QG37_07482	1.2905	CDC_B11205	India
QG37_07482	0.9597	CDC_B11206	India
QG37_07482	0.9537	CDC_B11207	India
QG37_07482	0.9947	CDC_B11208	India
QG37_07482	1.0140	CDC_B11209	India
QG37_07482	1.0050	CDC_B11210	India
QG37_07482	1.0910	CDC_B11212	India
QG37_07482	0.9924	CDC_B11213	India
QG37_07482	0.8063	CDC_B11214	India
QG37_07482	0.8598	CDC_B11215	India
QG37_07482	0.9347	CDC_B11216	India
QG37_07482	1.0139	CDC_B11217	India
QG37_07482	1.1196	CDC_B11218	India
QG37_07482	0.8320	CDC_B11219	India
QG37_07482	1.0798	CDC_B11220	Japan
QG37_07482	0.8890	CDC_B11221	South Africa
QG37_07482	1.1015	CDC_B11222	South Africa
QG37_07482	0.9342	CDC_B11223	South Africa
QG37_07482	1.0046	CDC_B11224	South Africa
QG37_07482	1.0619	CDC_B11225	South Africa
QG37_07482	0.9573	CDC_B11226	South Africa
QG37_07482	1.1129	CDC_B11227	South Africa
QG37_07482	0.9721	CDC_B11228	South Africa
QG37_07482	0.9938	CDC_B11229	South Africa
QG37_07482	0.9438	CDC_B11230	South Africa
QG37_07482	0.9275	CDC_B11243	Venezuela
QG37_07482	1.1531	CDC_B11244	Venezuela
QG37_07482	0.9565	CDC_B11245	Venezuela
QG37_07482	1.0393	CDC_B11246	Venezuela
QG37_07482	1.1079	CDC_B11247	Venezuela
QG37_07483	0.6843	CDC_B11096	Pakistan
QG37_07483	0.5749	CDC_B11097	Pakistan
QG37_07483	0.5282	CDC_B11098	Pakistan
QG37_07483	0.6588	CDC_B11099	Pakistan
QG37_07483	0.6608	CDC_B11101	Pakistan
QG37_07483	0.6624	CDC_B11102	Pakistan
QG37_07483	0.7430	CDC_B11103	Pakistan
QG37_07483	0.7928	CDC_B11105	Pakistan
QG37_07483	0.5976	CDC_B11112	Pakistan
QG37_07483	0.6119	CDC_B11113	Pakistan
QG37_07483	0.7046	CDC_B11114	Pakistan
QG37_07483	0.5829	CDC_B11115	Pakistan
QG37_07483	0.7541	CDC_B11116	Pakistan
QG37_07483	0.7883	CDC_B11117	Pakistan
QG37_07483	0.6795	CDC_B11118	Pakistan
QG37_07483	0.7352	CDC_B11119	Pakistan
QG37_07483	0.8263	CDC_B11200	India
QG37_07483	0.7314	CDC_B11201	India
QG37_07483	0.7783	CDC_B11205	India
QG37_07483	0.6427	CDC_B11206	India
QG37_07483	0.7633	CDC_B11207	India
QG37_07483	0.9265	CDC_B11208	India
QG37_07483	0.8531	CDC_B11209	India
QG37_07483	0.7463	CDC_B11210	India
QG37_07483	0.7382	CDC_B11212	India
QG37_07483	0.6922	CDC_B11213	India
QG37_07483	0.6257	CDC_B11214	India
QG37_07483	0.6172	CDC_B11215	India
QG37_07483	0.5323	CDC_B11216	India
QG37_07483	0.5953	CDC_B11217	India
QG37_07483	0.6332	CDC_B11218	India
QG37_07483	0.8124	CDC_B11219	India
QG37_07483	0.8287	CDC_B11220	Japan
QG37_07483	0.6906	CDC_B11221	South Africa
QG37_07483	0.8376	CDC_B11222	South Africa
QG37_07483	0.6923	CDC_B11223	South Africa
QG37_07483	0.9473	CDC_B11224	South Africa
QG37_07483	0.8480	CDC_B11225	South Africa
QG37_07483	0.8020	CDC_B11226	South Africa
QG37_07483	0.9036	CDC_B11227	South Africa
QG37_07483	0.6756	CDC_B11228	South Africa
QG37_07483	0.7458	CDC_B11229	South Africa
QG37_07483	0.6965	CDC_B11230	South Africa
QG37_07483	0.7054	CDC_B11243	Venezuela
QG37_07483	0.7813	CDC_B11244	Venezuela
QG37_07483	0.7735	CDC_B11245	Venezuela
QG37_07483	0.8747	CDC_B11246	Venezuela
QG37_07483	0.8406	CDC_B11247	Venezuela
QG37_07484	0.6210	CDC_B11096	Pakistan
QG37_07484	0.6168	CDC_B11097	Pakistan
QG37_07484	0.6730	CDC_B11098	Pakistan
QG37_07484	0.6438	CDC_B11099	Pakistan
QG37_07484	0.6128	CDC_B11101	Pakistan
QG37_07484	0.6731	CDC_B11102	Pakistan
QG37_07484	0.6716	CDC_B11103	Pakistan
QG37_07484	0.7654	CDC_B11105	Pakistan
QG37_07484	0.7602	CDC_B11112	Pakistan
QG37_07484	0.6022	CDC_B11113	Pakistan
