GENE	COVERAGE	STRAIN	GROUP
QG37_04783	1.0525	CDC_B11215	India
QG37_04783	1.1327	CDC_B11216	India
QG37_04783	1.0894	CDC_B11217	India
QG37_04783	1.0240	CDC_B11218	India
QG37_04783	0.9491	CDC_B11219	India
QG37_04783	0.8214	CDC_B11220	Japan
QG37_04783	0.9786	CDC_B11221	South Africa
QG37_04783	1.0894	CDC_B11222	South Africa
QG37_04783	1.2304	CDC_B11223	South Africa
QG37_04783	1.0010	CDC_B11224	South Africa
QG37_04783	1.0461	CDC_B11225	South Africa
QG37_04783	1.0690	CDC_B11226	South Africa
QG37_04783	0.9358	CDC_B11227	South Africa
QG37_04783	1.0801	CDC_B11228	South Africa
QG37_04783	1.0821	CDC_B11229	South Africa
QG37_04783	1.0323	CDC_B11230	South Africa
QG37_04783	0.9747	CDC_B11243	Venezuela
QG37_04783	0.9565	CDC_B11244	Venezuela
QG37_04783	0.9040	CDC_B11245	Venezuela
QG37_04783	1.0883	CDC_B11246	Venezuela
QG37_04783	1.0366	CDC_B11247	Venezuela
QG37_04784	0.8768	CDC_B11096	Pakistan
QG37_04784	0.9193	CDC_B11097	Pakistan
QG37_04784	1.0473	CDC_B11098	Pakistan
QG37_04784	0.8796	CDC_B11099	Pakistan
QG37_04784	0.8307	CDC_B11101	Pakistan
QG37_04784	1.0040	CDC_B11102	Pakistan
QG37_04784	0.9746	CDC_B11103	Pakistan
QG37_04784	0.9691	CDC_B11105	Pakistan
QG37_04784	0.9449	CDC_B11112	Pakistan
QG37_04784	0.9655	CDC_B11113	Pakistan
QG37_04784	0.7406	CDC_B11114	Pakistan
QG37_04784	0.9397	CDC_B11115	Pakistan
QG37_04784	0.8721	CDC_B11116	Pakistan
QG37_04784	0.9501	CDC_B11117	Pakistan
QG37_04784	0.8810	CDC_B11118	Pakistan
QG37_04784	0.9855	CDC_B11119	Pakistan
QG37_04784	1.0527	CDC_B11200	India
QG37_04784	1.0131	CDC_B11201	India
QG37_04784	0.9125	CDC_B11205	India
QG37_04784	0.9350	CDC_B11206	India
QG37_04784	0.8536	CDC_B11207	India
QG37_04784	0.9395	CDC_B11208	India
QG37_04784	0.9410	CDC_B11209	India
QG37_04784	0.8345	CDC_B11210	India
QG37_04784	0.9705	CDC_B11212	India
QG37_04784	1.0438	CDC_B11213	India
QG37_04784	0.8296	CDC_B11214	India
QG37_04784	0.8224	CDC_B11215	India
QG37_04784	0.8579	CDC_B11216	India
QG37_04784	0.7430	CDC_B11217	India
QG37_04784	1.0206	CDC_B11218	India
QG37_04784	0.8770	CDC_B11219	India
QG37_04784	0.9525	CDC_B11220	Japan
QG37_04784	1.0289	CDC_B11221	South Africa
QG37_04784	0.8695	CDC_B11222	South Africa
QG37_04784	0.8783	CDC_B11223	South Africa
QG37_04784	0.8736	CDC_B11224	South Africa
QG37_04784	0.9096	CDC_B11225	South Africa
QG37_04784	0.9220	CDC_B11226	South Africa
QG37_04784	1.0775	CDC_B11227	South Africa
QG37_04784	0.8851	CDC_B11228	South Africa
QG37_04784	1.0214	CDC_B11229	South Africa
QG37_04784	1.1441	CDC_B11230	South Africa
QG37_04784	0.9345	CDC_B11243	Venezuela
QG37_04784	1.0024	CDC_B11244	Venezuela
QG37_04784	0.8704	CDC_B11245	Venezuela
QG37_04784	0.9087	CDC_B11246	Venezuela
QG37_04784	0.9508	CDC_B11247	Venezuela
QG37_04785	1.1052	CDC_B11096	Pakistan
QG37_04785	0.9850	CDC_B11097	Pakistan
QG37_04785	0.7906	CDC_B11098	Pakistan
QG37_04785	0.8561	CDC_B11099	Pakistan
QG37_04785	0.9989	CDC_B11101	Pakistan
QG37_04785	0.9531	CDC_B11102	Pakistan
QG37_04785	1.0628	CDC_B11103	Pakistan
QG37_04785	1.0036	CDC_B11105	Pakistan
QG37_04785	0.9402	CDC_B11112	Pakistan
QG37_04785	0.9187	CDC_B11113	Pakistan
QG37_04785	1.0301	CDC_B11114	Pakistan
QG37_04785	0.8228	CDC_B11115	Pakistan
QG37_04785	0.8672	CDC_B11116	Pakistan
QG37_04785	0.9172	CDC_B11117	Pakistan
QG37_04785	0.9741	CDC_B11118	Pakistan
QG37_04785	0.9631	CDC_B11119	Pakistan
QG37_04785	0.9152	CDC_B11200	India
QG37_04785	0.9828	CDC_B11201	India
QG37_04785	0.9566	CDC_B11205	India
QG37_04785	0.9691	CDC_B11206	India
QG37_04785	1.0103	CDC_B11207	India
QG37_04785	0.8941	CDC_B11208	India
QG37_04785	1.0151	CDC_B11209	India
QG37_04785	0.9384	CDC_B11210	India
QG37_04785	0.9590	CDC_B11212	India
QG37_04785	0.9263	CDC_B11213	India
QG37_04785	0.9223	CDC_B11214	India
QG37_04785	0.9811	CDC_B11215	India
QG37_04785	0.9178	CDC_B11216	India
QG37_04785	0.7902	CDC_B11217	India
QG37_04785	0.8664	CDC_B11218	India
QG37_04785	0.9124	CDC_B11219	India
QG37_04785	1.0242	CDC_B11220	Japan
QG37_04785	0.9418	CDC_B11221	South Africa
QG37_04785	0.8516	CDC_B11222	South Africa
QG37_04785	0.9416	CDC_B11223	South Africa
QG37_04785	0.8315	CDC_B11224	South Africa
QG37_04785	1.0144	CDC_B11225	South Africa
QG37_04785	0.9449	CDC_B11226	South Africa
QG37_04785	1.0014	CDC_B11227	South Africa
QG37_04785	1.1032	CDC_B11228	South Africa
QG37_04785	0.8656	CDC_B11229	South Africa
QG37_04785	1.0326	CDC_B11230	South Africa
QG37_04785	1.0644	CDC_B11243	Venezuela
QG37_04785	0.8798	CDC_B11244	Venezuela
QG37_04785	1.0609	CDC_B11245	Venezuela
QG37_04785	0.9069	CDC_B11246	Venezuela
QG37_04785	1.0480	CDC_B11247	Venezuela
QG37_04786	1.0347	CDC_B11096	Pakistan
QG37_04786	0.9101	CDC_B11097	Pakistan
QG37_04786	0.9211	CDC_B11098	Pakistan
QG37_04786	0.8873	CDC_B11099	Pakistan
QG37_04786	0.9644	CDC_B11101	Pakistan
QG37_04786	0.9734	CDC_B11102	Pakistan
QG37_04786	1.0628	CDC_B11103	Pakistan
QG37_04786	1.0149	CDC_B11105	Pakistan
QG37_04786	1.1110	CDC_B11112	Pakistan
QG37_04786	0.9175	CDC_B11113	Pakistan
QG37_04786	1.0198	CDC_B11114	Pakistan
QG37_04786	0.9307	CDC_B11115	Pakistan
QG37_04786	0.9882	CDC_B11116	Pakistan
QG37_04786	0.9087	CDC_B11117	Pakistan
QG37_04786	1.0104	CDC_B11118	Pakistan
QG37_04786	1.0617	CDC_B11119	Pakistan
QG37_04786	1.0146	CDC_B11200	India
QG37_04786	0.9805	CDC_B11201	India
QG37_04786	0.9653	CDC_B11205	India
QG37_04786	0.9967	CDC_B11206	India
QG37_04786	1.0425	CDC_B11207	India
QG37_04786	0.9191	CDC_B11208	India
QG37_04786	0.9915	CDC_B11209	India
QG37_04786	1.0135	CDC_B11210	India
QG37_04786	1.0517	CDC_B11212	India
QG37_04786	0.8765	CDC_B11213	India
QG37_04786	1.0044	CDC_B11214	India
QG37_04786	0.9637	CDC_B11215	India
QG37_04786	0.8546	CDC_B11216	India
QG37_04786	1.0358	CDC_B11217	India
QG37_04786	1.0150	CDC_B11218	India
QG37_04786	0.9280	CDC_B11219	India
QG37_04786	1.1814	CDC_B11220	Japan
QG37_04786	1.0467	CDC_B11221	South Africa
QG37_04786	1.0995	CDC_B11222	South Africa
QG37_04786	1.1454	CDC_B11223	South Africa
QG37_04786	0.9987	CDC_B11224	South Africa
QG37_04786	0.9049	CDC_B11225	South Africa
QG37_04786	0.9644	CDC_B11226	South Africa
QG37_04786	0.9879	CDC_B11227	South Africa
QG37_04786	1.1234	CDC_B11228	South Africa
QG37_04786	0.9104	CDC_B11229	South Africa
QG37_04786	0.9867	CDC_B11230	South Africa
QG37_04786	1.0792	CDC_B11243	Venezuela
QG37_04786	1.0420	CDC_B11244	Venezuela
QG37_04786	0.9881	CDC_B11245	Venezuela
QG37_04786	0.9402	CDC_B11246	Venezuela
QG37_04786	1.1230	CDC_B11247	Venezuela
QG37_04787	0.9363	CDC_B11096	Pakistan
QG37_04787	0.9291	CDC_B11097	Pakistan
QG37_04787	0.9379	CDC_B11098	Pakistan
QG37_04787	0.9365	CDC_B11099	Pakistan
QG37_04787	0.7855	CDC_B11101	Pakistan
QG37_04787	0.9186	CDC_B11102	Pakistan
QG37_04787	0.9430	CDC_B11103	Pakistan
QG37_04787	1.0498	CDC_B11105	Pakistan
QG37_04787	0.8445	CDC_B11112	Pakistan
QG37_04787	0.8936	CDC_B11113	Pakistan
QG37_04787	0.9069	CDC_B11114	Pakistan
QG37_04787	0.9061	CDC_B11115	Pakistan
QG37_04787	0.8828	CDC_B11116	Pakistan
QG37_04787	0.9226	CDC_B11117	Pakistan
QG37_04787	0.8143	CDC_B11118	Pakistan
QG37_04787	0.8897	CDC_B11119	Pakistan
QG37_04787	0.9080	CDC_B11200	India
QG37_04787	0.8769	CDC_B11201	India
QG37_04787	0.9434	CDC_B11205	India
QG37_04787	0.8721	CDC_B11206	India
QG37_04787	0.8149	CDC_B11207	India
QG37_04787	1.0751	CDC_B11208	India
QG37_04787	0.9790	CDC_B11209	India
QG37_04787	0.9474	CDC_B11210	India
QG37_04787	0.9219	CDC_B11212	India
QG37_04787	0.9204	CDC_B11213	India
QG37_04787	0.8655	CDC_B11214	India
QG37_04787	0.9633	CDC_B11215	India
QG37_04787	0.9383	CDC_B11216	India
QG37_04787	0.7714	CDC_B11217	India
QG37_04787	0.8610	CDC_B11218	India
QG37_04787	0.8599	CDC_B11219	India
QG37_04787	0.9619	CDC_B11220	Japan
QG37_04787	0.8371	CDC_B11221	South Africa
QG37_04787	1.0068	CDC_B11222	South Africa
QG37_04787	0.9114	CDC_B11223	South Africa
QG37_04787	0.9015	CDC_B11224	South Africa
QG37_04787	1.0445	CDC_B11225	South Africa
QG37_04787	0.8475	CDC_B11226	South Africa
QG37_04787	0.7841	CDC_B11227	South Africa
QG37_04787	0.9243	CDC_B11228	South Africa
QG37_04787	0.8676	CDC_B11229	South Africa
QG37_04787	0.8574	CDC_B11230	South Africa
QG37_04787	0.9675	CDC_B11243	Venezuela
QG37_04787	0.8683	CDC_B11244	Venezuela
QG37_04787	1.0355	CDC_B11245	Venezuela
QG37_04787	0.9897	CDC_B11246	Venezuela
QG37_04787	1.0642	CDC_B11247	Venezuela
QG37_04788	0.8869	CDC_B11096	Pakistan
QG37_04788	0.8975	CDC_B11097	Pakistan
QG37_04788	0.8594	CDC_B11098	Pakistan
QG37_04788	0.9422	CDC_B11099	Pakistan
QG37_04788	0.9387	CDC_B11101	Pakistan
QG37_04788	0.8843	CDC_B11102	Pakistan
QG37_04788	0.9503	CDC_B11103	Pakistan
QG37_04788	0.8624	CDC_B11105	Pakistan
QG37_04788	0.9282	CDC_B11112	Pakistan
QG37_04788	0.8574	CDC_B11113	Pakistan
QG37_04788	0.8449	CDC_B11114	Pakistan
QG37_04788	0.8674	CDC_B11115	Pakistan
QG37_04788	0.9535	CDC_B11116	Pakistan
QG37_04788	0.8398	CDC_B11117	Pakistan
QG37_04788	0.9432	CDC_B11118	Pakistan
QG37_04788	0.8430	CDC_B11119	Pakistan
QG37_04788	0.8813	CDC_B11200	India
QG37_04788	0.9601	CDC_B11201	India
QG37_04788	0.9472	CDC_B11205	India
QG37_04788	0.9335	CDC_B11206	India
QG37_04788	0.8823	CDC_B11207	India
QG37_04788	1.0039	CDC_B11208	India
QG37_04788	0.9091	CDC_B11209	India
QG37_04788	0.9553	CDC_B11210	India
QG37_04788	0.9412	CDC_B11212	India
QG37_04788	0.8133	CDC_B11213	India
QG37_04788	0.9409	CDC_B11214	India
QG37_04788	0.7750	CDC_B11215	India
QG37_04788	0.8996	CDC_B11216	India
QG37_04788	0.8733	CDC_B11217	India
QG37_04788	0.9502	CDC_B11218	India
QG37_04788	0.9293	CDC_B11219	India
QG37_04788	0.9328	CDC_B11220	Japan
QG37_04788	1.0029	CDC_B11221	South Africa
QG37_04788	0.9405	CDC_B11222	South Africa
QG37_04788	0.9426	CDC_B11223	South Africa
QG37_04788	0.9628	CDC_B11224	South Africa
QG37_04788	0.9430	CDC_B11225	South Africa
QG37_04788	0.9826	CDC_B11226	South Africa
QG37_04788	0.9683	CDC_B11227	South Africa
QG37_04788	0.8875	CDC_B11228	South Africa
QG37_04788	0.9094	CDC_B11229	South Africa
QG37_04788	0.8748	CDC_B11230	South Africa
QG37_04788	0.8811	CDC_B11243	Venezuela
QG37_04788	0.9922	CDC_B11244	Venezuela
QG37_04788	0.9569	CDC_B11245	Venezuela
QG37_04788	0.9645	CDC_B11246	Venezuela
QG37_04788	1.0189	CDC_B11247	Venezuela
QG37_04789	0.9266	CDC_B11096	Pakistan
QG37_04789	0.8503	CDC_B11097	Pakistan
QG37_04789	0.8267	CDC_B11098	Pakistan
QG37_04789	0.9177	CDC_B11099	Pakistan
QG37_04789	0.9662	CDC_B11101	Pakistan
QG37_04789	0.9042	CDC_B11102	Pakistan
QG37_04789	0.8945	CDC_B11103	Pakistan
QG37_04789	0.9313	CDC_B11105	Pakistan
QG37_04789	0.9476	CDC_B11112	Pakistan
QG37_04789	0.9145	CDC_B11113	Pakistan
QG37_04789	0.9600	CDC_B11114	Pakistan
QG37_04789	0.8595	CDC_B11115	Pakistan
QG37_04789	0.9408	CDC_B11116	Pakistan
QG37_04789	0.9826	CDC_B11117	Pakistan
QG37_04789	0.8308	CDC_B11118	Pakistan
QG37_04789	0.9795	CDC_B11119	Pakistan
QG37_04789	0.8701	CDC_B11200	India
QG37_04789	0.9805	CDC_B11201	India
QG37_04789	0.9691	CDC_B11205	India
QG37_04789	0.9818	CDC_B11206	India
QG37_04789	0.9513	CDC_B11207	India
QG37_04789	0.9244	CDC_B11208	India
QG37_04789	0.9398	CDC_B11209	India
QG37_04789	0.9905	CDC_B11210	India
QG37_04789	0.8443	CDC_B11212	India
QG37_04789	0.8507	CDC_B11213	India
QG37_04789	0.8393	CDC_B11214	India
QG37_04789	0.8787	CDC_B11215	India
QG37_04789	0.8636	CDC_B11216	India
QG37_04789	0.8924	CDC_B11217	India
QG37_04789	0.8669	CDC_B11218	India
QG37_04789	0.9306	CDC_B11219	India
QG37_04789	0.9558	CDC_B11220	Japan
QG37_04789	0.9310	CDC_B11221	South Africa
QG37_04789	0.9660	CDC_B11222	South Africa
QG37_04789	0.8666	CDC_B11223	South Africa
QG37_04789	1.0814	CDC_B11224	South Africa
QG37_04789	0.8976	CDC_B11225	South Africa
QG37_04789	0.9736	CDC_B11226	South Africa
QG37_04789	0.8653	CDC_B11227	South Africa
QG37_04789	0.8881	CDC_B11228	South Africa
QG37_04789	0.9245	CDC_B11229	South Africa
QG37_04789	0.8507	CDC_B11230	South Africa
QG37_04789	0.9415	CDC_B11243	Venezuela
QG37_04789	0.8693	CDC_B11244	Venezuela
QG37_04789	0.8713	CDC_B11245	Venezuela
QG37_04789	0.8701	CDC_B11246	Venezuela
QG37_04789	0.9369	CDC_B11247	Venezuela
QG37_04790	1.0411	CDC_B11096	Pakistan
QG37_04790	0.9420	CDC_B11097	Pakistan
QG37_04790	0.9072	CDC_B11098	Pakistan
QG37_04790	0.8678	CDC_B11099	Pakistan
QG37_04790	0.9304	CDC_B11101	Pakistan
QG37_04790	0.8811	CDC_B11102	Pakistan
QG37_04790	0.9041	CDC_B11103	Pakistan
QG37_04790	0.9145	CDC_B11105	Pakistan
QG37_04790	0.9405	CDC_B11112	Pakistan
QG37_04790	0.8413	CDC_B11113	Pakistan
QG37_04790	0.9121	CDC_B11114	Pakistan
QG37_04790	0.9326	CDC_B11115	Pakistan
QG37_04790	0.9726	CDC_B11116	Pakistan
QG37_04790	0.9422	CDC_B11117	Pakistan
QG37_04790	0.8938	CDC_B11118	Pakistan
QG37_04790	0.9320	CDC_B11119	Pakistan
QG37_04790	0.8945	CDC_B11200	India
QG37_04790	0.8931	CDC_B11201	India
QG37_04790	0.8965	CDC_B11205	India
QG37_04790	0.8967	CDC_B11206	India
QG37_04790	0.9097	CDC_B11207	India
QG37_04790	0.8519	CDC_B11208	India
QG37_04790	0.8826	CDC_B11209	India
QG37_04790	0.8855	CDC_B11210	India
QG37_04790	0.9569	CDC_B11212	India
QG37_04790	0.9111	CDC_B11213	India
QG37_04790	0.9542	CDC_B11214	India
QG37_04790	0.9302	CDC_B11215	India
QG37_04790	0.9354	CDC_B11216	India
QG37_04790	0.7375	CDC_B11217	India
QG37_04790	0.8752	CDC_B11218	India
QG37_04790	0.8863	CDC_B11219	India
QG37_04790	0.8633	CDC_B11220	Japan
QG37_04790	0.9378	CDC_B11221	South Africa
QG37_04790	0.8951	CDC_B11222	South Africa
QG37_04790	0.8665	CDC_B11223	South Africa
QG37_04790	0.8679	CDC_B11224	South Africa
QG37_04790	0.9574	CDC_B11225	South Africa
QG37_04790	1.0077	CDC_B11226	South Africa
QG37_04790	0.9473	CDC_B11227	South Africa
QG37_04790	0.9716	CDC_B11228	South Africa
QG37_04790	0.9028	CDC_B11229	South Africa
QG37_04790	0.9332	CDC_B11230	South Africa
QG37_04790	1.0055	CDC_B11243	Venezuela
QG37_04790	1.0563	CDC_B11244	Venezuela
QG37_04790	1.0629	CDC_B11245	Venezuela
QG37_04790	0.9814	CDC_B11246	Venezuela
QG37_04790	0.8922	CDC_B11247	Venezuela
QG37_04791	0.9137	CDC_B11096	Pakistan
QG37_04791	0.8612	CDC_B11097	Pakistan
QG37_04791	0.9664	CDC_B11098	Pakistan
QG37_04791	0.8403	CDC_B11099	Pakistan
QG37_04791	0.8994	CDC_B11101	Pakistan
QG37_04791	0.9636	CDC_B11102	Pakistan
QG37_04791	0.9340	CDC_B11103	Pakistan
QG37_04791	0.7462	CDC_B11105	Pakistan
QG37_04791	0.8747	CDC_B11112	Pakistan
QG37_04791	0.7367	CDC_B11113	Pakistan
QG37_04791	1.0508	CDC_B11114	Pakistan
QG37_04791	0.8414	CDC_B11115	Pakistan
QG37_04791	0.7693	CDC_B11116	Pakistan
QG37_04791	0.8306	CDC_B11117	Pakistan
QG37_04791	0.9219	CDC_B11118	Pakistan
QG37_04791	0.9456	CDC_B11119	Pakistan
QG37_04791	0.8027	CDC_B11200	India
QG37_04791	0.8286	CDC_B11201	India
QG37_04791	0.9068	CDC_B11205	India
QG37_04791	0.9264	CDC_B11206	India
QG37_04791	0.8867	CDC_B11207	India
QG37_04791	0.8929	CDC_B11208	India
QG37_04791	0.8255	CDC_B11209	India
QG37_04791	0.9881	CDC_B11210	India
QG37_04791	0.8481	CDC_B11212	India
QG37_04791	0.8812	CDC_B11213	India
QG37_04791	0.7436	CDC_B11214	India
QG37_04791	0.8298	CDC_B11215	India
QG37_04791	0.8867	CDC_B11216	India
QG37_04791	0.8963	CDC_B11217	India
QG37_04791	0.7239	CDC_B11218	India
QG37_04791	0.9102	CDC_B11219	India
QG37_04791	0.8267	CDC_B11220	Japan
QG37_04791	0.9399	CDC_B11221	South Africa
QG37_04791	0.8752	CDC_B11222	South Africa
QG37_04791	0.9124	CDC_B11223	South Africa
QG37_04791	0.9276	CDC_B11224	South Africa
QG37_04791	0.7310	CDC_B11225	South Africa
QG37_04791	1.0079	CDC_B11226	South Africa
QG37_04791	0.8698	CDC_B11227	South Africa
QG37_04791	0.8666	CDC_B11228	South Africa
QG37_04791	0.8315	CDC_B11229	South Africa
QG37_04791	0.9497	CDC_B11230	South Africa
QG37_04791	1.1085	CDC_B11243	Venezuela
QG37_04791	0.9260	CDC_B11244	Venezuela
QG37_04791	0.8051	CDC_B11245	Venezuela
QG37_04791	0.9966	CDC_B11246	Venezuela
QG37_04791	1.0339	CDC_B11247	Venezuela
QG37_04792	0.7305	CDC_B11096	Pakistan
QG37_04792	0.7895	CDC_B11097	Pakistan
QG37_04792	0.7756	CDC_B11098	Pakistan
QG37_04792	0.5661	CDC_B11099	Pakistan
QG37_04792	0.7416	CDC_B11101	Pakistan
QG37_04792	0.7249	CDC_B11102	Pakistan
QG37_04792	0.6975	CDC_B11103	Pakistan
QG37_04792	0.6283	CDC_B11105	Pakistan
QG37_04792	0.7306	CDC_B11112	Pakistan
QG37_04792	0.6895	CDC_B11113	Pakistan
QG37_04792	0.6772	CDC_B11114	Pakistan
QG37_04792	0.7921	CDC_B11115	Pakistan
QG37_04792	0.7310	CDC_B11116	Pakistan
QG37_04792	0.6463	CDC_B11117	Pakistan
QG37_04792	0.7153	CDC_B11118	Pakistan
QG37_04792	0.6282	CDC_B11119	Pakistan
QG37_04792	0.6990	CDC_B11200	India
QG37_04792	0.6404	CDC_B11201	India
QG37_04792	0.6865	CDC_B11205	India
QG37_04792	0.7516	CDC_B11206	India
QG37_04792	0.7739	CDC_B11207	India
QG37_04792	0.7809	CDC_B11208	India
QG37_04792	0.7377	CDC_B11209	India
QG37_04792	0.7706	CDC_B11210	India
QG37_04792	0.6299	CDC_B11212	India
QG37_04792	0.7280	CDC_B11213	India
QG37_04792	0.7908	CDC_B11214	India
QG37_04792	0.7724	CDC_B11215	India
QG37_04792	0.6733	CDC_B11216	India
QG37_04792	0.8109	CDC_B11217	India
QG37_04792	0.6670	CDC_B11218	India
QG37_04792	0.5954	CDC_B11219	India
QG37_04792	0.8434	CDC_B11220	Japan
QG37_04792	0.7735	CDC_B11221	South Africa
QG37_04792	0.7371	CDC_B11222	South Africa
QG37_04792	0.6044	CDC_B11223	South Africa
QG37_04792	0.7320	CDC_B11224	South Africa
QG37_04792	0.7036	CDC_B11225	South Africa
QG37_04792	0.7101	CDC_B11226	South Africa
QG37_04792	0.6872	CDC_B11227	South Africa
QG37_04792	0.7938	CDC_B11228	South Africa
QG37_04792	0.7079	CDC_B11229	South Africa
QG37_04792	0.8886	CDC_B11230	South Africa
QG37_04792	0.4920	CDC_B11243	Venezuela
QG37_04792	0.5465	CDC_B11244	Venezuela
QG37_04792	0.5827	CDC_B11245	Venezuela
QG37_04792	0.5490	CDC_B11246	Venezuela
QG37_04792	0.5550	CDC_B11247	Venezuela
QG37_04793	0.7337	CDC_B11096	Pakistan
QG37_04793	0.8055	CDC_B11097	Pakistan
QG37_04793	0.7570	CDC_B11098	Pakistan
QG37_04793	0.8394	CDC_B11099	Pakistan
QG37_04793	0.8313	CDC_B11101	Pakistan
QG37_04793	0.8351	CDC_B11102	Pakistan
QG37_04793	0.8227	CDC_B11103	Pakistan
QG37_04793	0.7252	CDC_B11105	Pakistan
QG37_04793	0.8169	CDC_B11112	Pakistan
QG37_04793	0.7844	CDC_B11113	Pakistan
QG37_04793	0.8478	CDC_B11114	Pakistan
QG37_04793	0.7777	CDC_B11115	Pakistan
QG37_04793	0.8583	CDC_B11116	Pakistan
QG37_04793	0.8135	CDC_B11117	Pakistan
QG37_04793	0.7803	CDC_B11118	Pakistan
QG37_04793	0.7237	CDC_B11119	Pakistan
QG37_04793	0.7679	CDC_B11200	India
QG37_04793	0.6821	CDC_B11201	India
QG37_04793	0.6754	CDC_B11205	India
QG37_04793	0.8411	CDC_B11206	India
QG37_04793	0.8635	CDC_B11207	India
QG37_04793	0.7384	CDC_B11208	India
QG37_04793	0.7203	CDC_B11209	India
QG37_04793	0.7913	CDC_B11210	India
QG37_04793	0.7336	CDC_B11212	India
QG37_04793	0.7487	CDC_B11213	India
QG37_04793	0.7907	CDC_B11214	India
QG37_04793	0.7417	CDC_B11215	India
QG37_04793	0.6904	CDC_B11216	India
QG37_04793	0.6293	CDC_B11217	India
QG37_04793	0.8323	CDC_B11218	India
QG37_04793	0.7293	CDC_B11219	India
QG37_04793	0.7173	CDC_B11220	Japan
QG37_04793	0.8004	CDC_B11221	South Africa
QG37_04793	0.8197	CDC_B11222	South Africa
QG37_04793	0.7955	CDC_B11223	South Africa
QG37_04793	0.8321	CDC_B11224	South Africa
QG37_04793	0.7743	CDC_B11225	South Africa
QG37_04793	0.9345	CDC_B11226	South Africa
QG37_04793	0.7645	CDC_B11227	South Africa
QG37_04793	0.7988	CDC_B11228	South Africa
QG37_04793	0.8010	CDC_B11229	South Africa
QG37_04793	0.7879	CDC_B11230	South Africa
QG37_04793	0.8295	CDC_B11243	Venezuela
QG37_04793	0.7302	CDC_B11244	Venezuela
QG37_04793	0.7858	CDC_B11245	Venezuela
QG37_04793	0.8099	CDC_B11246	Venezuela
QG37_04793	0.8012	CDC_B11247	Venezuela
QG37_04794	0.8162	CDC_B11096	Pakistan
QG37_04794	1.0023	CDC_B11097	Pakistan
QG37_04794	0.8659	CDC_B11098	Pakistan
QG37_04794	0.9632	CDC_B11099	Pakistan
QG37_04794	0.8452	CDC_B11101	Pakistan
QG37_04794	0.9198	CDC_B11102	Pakistan
QG37_04794	0.9746	CDC_B11103	Pakistan
QG37_04794	0.9112	CDC_B11105	Pakistan
QG37_04794	0.9457	CDC_B11112	Pakistan
QG37_04794	0.8281	CDC_B11113	Pakistan
QG37_04794	0.9251	CDC_B11114	Pakistan
QG37_04794	0.8683	CDC_B11115	Pakistan
QG37_04794	0.9339	CDC_B11116	Pakistan
QG37_04794	1.1350	CDC_B11117	Pakistan
QG37_04794	0.9310	CDC_B11118	Pakistan
QG37_04794	0.8853	CDC_B11119	Pakistan
QG37_04794	0.8987	CDC_B11200	India
QG37_04794	0.8195	CDC_B11201	India
QG37_04794	0.8304	CDC_B11205	India
QG37_04794	1.0081	CDC_B11206	India
QG37_04794	0.9121	CDC_B11207	India
QG37_04794	0.8424	CDC_B11208	India
QG37_04794	0.9449	CDC_B11209	India
QG37_04794	0.9177	CDC_B11210	India
QG37_04794	0.8155	CDC_B11212	India
QG37_04794	0.8960	CDC_B11213	India
QG37_04794	0.7821	CDC_B11214	India
QG37_04794	0.7598	CDC_B11215	India
QG37_04794	0.7154	CDC_B11216	India
QG37_04794	0.5705	CDC_B11217	India
QG37_04794	0.8640	CDC_B11218	India
QG37_04794	0.8012	CDC_B11219	India
QG37_04794	0.6527	CDC_B11220	Japan
QG37_04794	0.8157	CDC_B11221	South Africa
QG37_04794	0.8202	CDC_B11222	South Africa
QG37_04794	0.9710	CDC_B11223	South Africa
QG37_04794	0.8232	CDC_B11224	South Africa
QG37_04794	0.7952	CDC_B11225	South Africa
QG37_04794	0.9065	CDC_B11226	South Africa
QG37_04794	0.8015	CDC_B11227	South Africa
QG37_04794	0.8276	CDC_B11228	South Africa
QG37_04794	0.8576	CDC_B11229	South Africa
QG37_04794	0.8661	CDC_B11230	South Africa
QG37_04794	0.6506	CDC_B11243	Venezuela
QG37_04794	0.8108	CDC_B11244	Venezuela
QG37_04794	0.8044	CDC_B11245	Venezuela
QG37_04794	0.8256	CDC_B11246	Venezuela
QG37_04794	0.7713	CDC_B11247	Venezuela
QG37_04795	0.8459	CDC_B11096	Pakistan
QG37_04795	0.9101	CDC_B11097	Pakistan
QG37_04795	0.7344	CDC_B11098	Pakistan
QG37_04795	0.8488	CDC_B11099	Pakistan
QG37_04795	0.8264	CDC_B11101	Pakistan
QG37_04795	1.0286	CDC_B11102	Pakistan
QG37_04795	0.9484	CDC_B11103	Pakistan
QG37_04795	0.8842	CDC_B11105	Pakistan
QG37_04795	0.8904	CDC_B11112	Pakistan
QG37_04795	0.7887	CDC_B11113	Pakistan
QG37_04795	1.0092	CDC_B11114	Pakistan
QG37_04795	0.8556	CDC_B11115	Pakistan
QG37_04795	0.9629	CDC_B11116	Pakistan
QG37_04795	0.9953	CDC_B11117	Pakistan
QG37_04795	0.9241	CDC_B11118	Pakistan
QG37_04795	0.9759	CDC_B11119	Pakistan
QG37_04795	0.8878	CDC_B11200	India
QG37_04795	0.9818	CDC_B11201	India
QG37_04795	0.9278	CDC_B11205	India
QG37_04795	0.9642	CDC_B11206	India
QG37_04795	0.8619	CDC_B11207	India
QG37_04795	0.8352	CDC_B11208	India
QG37_04795	0.9324	CDC_B11209	India
