GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_05018	0.9891	1.0753	0.9388	0.8261	0.8989	0.8612	0.9775	1.0123	0.9143	0.9748	0.9942	0.9302	1.0479	1.0256	1.0501	1.0138	0.8725	0.8736	0.9719	1.0101	0.9784	1.0702	1.0829	1.0183	1.0980	0.9396	0.9715	0.9857	0.9378	0.8833	0.9566	0.8929	0.7835	0.6410	0.4660	0.5560	0.4409	0.4952	0.5142	0.4873	0.5264	0.5833	0.5825	0.7612	0.7112	0.7957	0.8544	0.8299
QG37_05019	1.0547	1.1665	0.9035	0.9500	1.0859	0.9469	1.0710	1.1158	1.0631	1.0764	1.0776	1.0632	1.1336	1.1031	1.1264	1.0840	0.9830	1.0143	1.0119	1.1185	1.1349	1.1550	1.1568	1.2424	1.1214	0.9444	1.0808	1.0588	0.9594	0.8942	0.9828	0.9021	0.8475	0.9177	0.8156	0.8229	0.8352	0.8550	0.8179	0.7572	0.8723	0.7368	0.8357	1.1025	1.2224	1.0817	1.1799	1.1572
QG37_05020	1.0845	1.0343	1.0586	0.9706	1.0717	1.0091	1.0077	1.0438	1.0324	1.1037	0.9954	0.9843	1.0185	1.0361	0.9931	1.0777	1.0364	1.0609	1.0704	0.9473	1.0439	1.0475	0.9907	1.0930	1.0445	1.0604	1.0569	0.9645	0.9382	1.0233	1.0020	0.9835	0.9872	1.0799	1.0555	1.0085	1.0877	1.0568	1.0095	1.0261	1.0396	1.0306	1.0013	1.0424	1.0036	1.0545	1.0194	1.0506
QG37_05021	0.6911	0.8050	0.8280	0.7289	0.6778	0.7182	0.7830	0.7774	0.7125	0.7658	0.7386	0.7533	0.8839	0.7764	0.7913	0.7888	0.7540	0.8584	0.7295	0.8117	0.8482	0.8875	0.8218	0.9511	0.7568	0.7074	0.7998	0.6671	0.7148	0.6654	0.7435	0.7978	0.7607	0.7876	0.8658	0.8588	0.7792	0.8349	0.8013	0.8206	0.8591	0.6457	0.7650	0.8598	0.5731	0.8027	0.8141	0.7908
QG37_08453	1.0274	0.9626	1.0504	1.0509	0.9176	0.9229	0.8615	0.8926	0.8127	0.8393	0.8318	0.9577	0.7622	0.9032	0.9516	0.7804	0.8635	0.9266	0.8409	0.8439	0.9703	0.8993	0.9226	1.0461	0.8342	0.7859	0.9658	0.8771	0.9148	1.2085	0.6489	1.0241	0.7853	0.9358	1.1202	0.7606	0.7879	0.8542	0.7835	0.8971	0.9923	0.8922	0.7549	0.9685	1.0887	0.8680	1.0414	1.0598
QG37_05022	1.0699	0.8958	0.8766	0.8738	0.9260	0.9492	0.7938	0.9239	1.0533	0.8697	0.9843	0.9235	0.8454	0.9048	0.9682	0.9300	0.8390	1.0093	1.1929	0.9133	1.0222	1.0800	0.9652	1.0475	0.8484	0.9639	1.0843	0.8384	0.8540	1.0579	1.0463	0.9150	0.8873	1.0048	0.9875	1.0095	0.9974	1.0135	0.9549	1.1157	0.9360	0.9296	0.9578	0.8196	1.1340	1.0659	1.0522	1.0245
QG37_05023	0.9404	0.9048	0.8411	0.8526	0.8100	0.9991	1.0127	0.8437	0.9064	0.9352	0.9082	0.9252	1.0805	0.9144	0.8522	1.0740	0.8985	0.9304	1.0586	1.0390	1.0499	0.9961	0.9073	1.0326	0.9120	0.8062	1.0425	0.7049	0.6824	0.8448	1.0356	0.9966	0.9065	0.9235	0.9845	0.9889	0.8256	0.9172	0.8728	0.9858	0.8537	1.0762	0.9421	0.9804	1.0210	0.8671	1.0505	0.9819
QG37_05024	0.9069	0.8877	0.8680	0.9307	0.8321	0.8687	0.9399	0.9374	0.9077	0.9651	0.9446	0.9427	1.0368	0.9043	0.9081	0.9672	0.8545	0.8068	0.8600	0.9933	0.9341	0.9236	0.8921	0.9339	0.9408	0.9247	0.8559	0.8378	0.8617	0.7745	0.8664	0.9562	0.9311	0.9254	0.9750	0.9842	0.8572	1.0913	1.0016	0.9247	0.9373	0.9046	0.8172	0.8388	1.0134	0.9787	0.9538	0.9012
QG37_05025	0.9410	0.8464	0.9602	0.8986	0.9184	0.9230	0.9939	0.9182	0.8494	0.8855	0.7749	0.8490	0.9105	0.9757	0.8916	0.8202	0.9043	0.9212	1.0004	0.9495	0.9341	0.8642	0.9815	0.8765	0.9350	0.9150	0.9144	0.9014	0.8363	0.8978	1.0803	0.9153	0.8533	0.9416	0.9877	0.9038	0.9303	0.9274	0.9663	0.9178	0.8716	0.9353	0.9501	0.8794	1.0113	0.8899	0.9139	0.9449
QG37_05026	1.0237	0.8884	0.8687	0.9396	0.8327	0.9528	1.0084	0.9681	0.8969	0.8809	0.9061	0.9089	0.9536	0.9879	0.9534	0.9799	0.8537	0.8845	0.8404	0.8257	0.9482	0.8619	0.8323	0.8545	0.8936	0.8549	0.8544	0.8160	0.8953	0.7593	0.8213	0.8370	0.8665	0.9562	0.9106	0.9667	0.9332	0.8893	0.8378	0.8556	0.9309	0.8125	0.8694	0.7483	0.7716	0.8310	0.8004	0.7811
QG37_05027	1.0025	1.0774	1.0062	1.0738	0.9024	0.9983	0.9855	0.9598	0.8968	0.9591	0.9230	0.8900	0.9758	1.0171	0.9713	1.0080	0.9402	1.0061	0.9625	1.0040	1.0147	1.0213	0.9926	0.8809	0.9705	0.9190	0.9039	0.9773	0.8597	0.6384	0.8651	0.8732	0.8420	0.8396	0.9669	0.8963	0.9362	0.9465	0.8248	0.9864	0.8754	0.9911	0.9214	0.9981	0.9863	0.9243	0.9502	1.0434
QG37_05028	1.4303	1.0791	1.1638	1.2138	1.2315	1.0413	1.1448	1.0063	1.0323	1.2272	1.1212	1.1433	1.1839	0.8845	1.2892	1.2292	1.2315	1.1359	1.3515	1.2147	1.0238	1.0771	1.2485	1.1582	1.2209	1.2076	1.0479	1.2805	1.1502	1.2604	1.2626	1.0317	0.9974	1.2267	1.1029	1.0793	1.3406	1.2510	1.0345	1.1221	1.1389	1.2143	1.1048	0.9977	1.2829	1.1236	1.0467	1.0774
QG37_05029	1.2030	1.1858	1.0932	1.0658	1.0008	1.0934	1.1037	1.0786	1.3829	1.1483	1.0249	1.1958	1.4115	1.1141	1.0107	1.0040	1.1420	1.0753	1.1713	1.1394	1.1173	1.1611	1.1695	1.2178	1.2856	1.2386	1.1359	1.1482	1.2149	1.2328	1.0449	1.2309	1.2722	1.1268	0.9396	1.0953	1.1684	1.1806	1.2417	1.1984	1.0918	1.1335	1.1596	0.9491	1.2372	1.0377	1.0900	0.9994
QG37_05030	1.1019	1.0117	1.1185	1.0620	1.0000	0.9730	1.1711	1.0979	1.1288	0.9614	1.0660	1.0753	1.0888	1.1873	0.9423	0.9891	1.0112	1.0491	1.0493	0.9416	1.0898	1.0297	1.0103	1.0197	1.0440	0.9863	0.9358	0.9513	1.0362	0.8712	0.9042	0.9928	1.0746	1.0044	0.9668	1.1253	1.0059	1.0956	1.0710	1.0350	1.0784	1.0194	1.0609	0.9893	1.0356	1.0471	1.0059	1.0039
QG37_05031	1.0056	0.9567	0.9787	0.9037	0.9933	0.9084	0.8957	0.9689	0.8976	0.8906	0.8975	0.8270	0.9007	0.8968	0.8875	0.9603	0.8786	0.9463	0.8295	0.8646	0.9361	0.9003	0.9428	0.9748	0.9191	0.9343	0.9195	0.8081	0.8595	0.7275	0.8271	0.7900	0.9841	0.9110	0.9539	0.9780	0.9011	0.9714	1.0903	0.9980	1.0241	0.9512	1.0196	0.9363	0.9265	0.8866	0.9845	0.9436
QG37_05032	0.3707	0.7236	0.5680	0.5127	0.4813	0.6100	0.5871	0.5061	0.5203	0.4608	0.6192	0.5651	0.5053	0.5522	0.6134	0.5874	0.5547	0.6364	0.5614	0.5756	0.6709	0.5615	0.6662	0.6374	0.4985	0.4401	0.6899	0.5668	0.5733	0.4947	0.5085	0.4828	0.8859	0.6390	0.6233	0.6869	0.6734	0.6574	0.7495	0.4578	0.6126	0.6433	0.6873	0.5097	0.5460	0.5444	0.6245	0.5955
QG37_05033	0.5808	0.6500	0.6517	0.7048	0.6094	0.8423	0.7297	0.6242	0.7046	0.6367	0.6851	0.5706	0.5884	0.7633	0.7452	0.6491	0.7329	0.7576	0.6887	0.6581	0.7446	0.7012	0.7584	0.6305	0.6846	0.7412	0.5988	0.5665	0.6278	0.5947	0.8480	0.7077	0.7368	0.7491	0.6664	0.7106	0.7814	0.8632	0.6881	0.7596	0.7051	0.6049	0.7380	0.6894	0.6723	0.6826	0.6412	0.7255
QG37_05034	0.9125	0.6962	0.8576	0.8258	0.8140	0.7106	0.8953	0.7755	0.8528	0.7367	0.7815	0.7533	0.5792	0.7964	0.8683	0.7879	0.8867	0.8461	0.7613	0.7620	0.7588	0.7208	0.8702	1.0154	0.7775	0.8125	0.8082	0.8196	0.6265	0.7157	0.7662	0.7011	0.7568	0.8688	0.8315	0.9713	0.9020	0.8287	0.7470	0.7480	0.7981	0.7267	0.7357	0.9225	0.8995	0.8233	0.9391	0.9655
QG37_05035	0.7771	0.7580	0.7079	0.8911	0.7627	0.7455	0.8264	0.8811	0.8579	0.6308	0.7719	0.8113	0.6588	0.8408	0.7975	0.8061	0.7109	0.8086	0.7818	0.7148	0.7935	0.7641	0.8621	0.7878	0.7826	0.7491	0.7883	0.6995	0.6809	0.6026	0.7266	0.7373	0.7184	0.8907	0.8512	0.8796	0.7427	0.7795	0.7891	0.7886	0.8210	0.8599	0.7820	0.8068	0.7055	0.8744	0.9171	0.8956
QG37_05036	0.7733	0.7266	0.7104	0.9057	0.7976	0.8261	0.7977	0.9484	0.7825	0.7854	0.7725	0.7530	0.7563	0.8265	0.9009	0.8565	0.7765	0.8251	0.7652	0.8143	0.8355	0.7993	0.9347	0.8104	0.8242	0.7670	0.7710	0.6669	0.7351	0.7821	0.8236	0.6658	0.8072	0.7560	0.8506	0.7795	0.7349	0.8049	0.7508	0.7490	0.8066	0.8216	0.8936	0.9122	0.8400	0.8913	0.9505	0.9055
QG37_05037	0.8353	0.6573	0.6446	0.8215	0.7934	0.7846	0.6816	0.7381	0.7407	0.7959	0.7766	0.8002	0.8118	0.7981	0.7535	0.7539	0.7749	0.7851	0.7903	0.7683	0.9648	0.7262	0.8995	0.8314	0.7569	0.8004	0.6839	0.7034	0.7150	0.9397	0.7977	0.6418	0.7837	0.7733	0.7443	0.7265	0.7771	0.8080	0.8576	0.8185	0.6733	0.6659	0.5763	0.8278	0.8430	0.9527	0.9187	0.8810
QG37_05038	0.8663	0.7508	0.8058	0.9379	0.7244	0.8079	0.7197	0.8148	0.8020	0.6861	0.7601	0.7778	0.7726	0.8962	0.8577	0.9552	0.8616	0.9541	0.9335	0.8299	0.8836	0.8517	0.8900	0.9271	0.7872	0.8198	0.7922	0.7466	0.7041	0.8212	0.7769	0.7425	0.7347	0.8146	0.9124	0.8138	0.8147	0.8993	0.7867	0.8112	0.8662	0.7698	0.8455	0.9880	0.8561	0.9083	0.9053	0.9155
QG37_05039	0.8198	0.8427	0.7247	0.8500	0.6106	0.8270	0.7228	0.8777	0.6813	0.7845	0.7365	0.6956	0.8238	0.8590	0.8532	0.9106	0.8045	0.9404	0.7820	0.8337	0.7879	0.7826	1.0243	0.8410	0.8483	0.9227	0.7836	0.8400	0.7236	0.8463	0.6999	0.7703	0.8028	0.7594	0.8507	0.9112	0.7191	0.9705	0.7270	0.7012	0.7842	0.8574	0.7590	0.8635	0.7154	1.0269	0.9249	0.8741
QG37_05040	0.7065	0.7495	0.6544	0.7015	0.5526	0.7418	0.6607	0.7151	0.6902	0.6958	0.8131	0.5843	0.6974	0.7671	0.7731	0.7919	0.6969	1.0337	0.7339	0.6186	0.7344	0.6392	0.7918	0.8575	0.8294	0.6267	0.5582	0.6441	0.6864	0.5826	0.5953	0.7522	0.8093	0.6818	0.7701	0.7243	0.6527	0.7691	0.7676	0.6867	0.7665	0.8034	0.8193	0.7056	0.6338	0.6745	0.6319	0.7735
QG37_05041	0.6953	0.5657	0.6068	0.5876	0.5682	0.6349	0.6351	0.7585	0.6281	0.5949	0.7557	0.5287	0.6677	0.7678	0.7279	0.6878	0.6420	0.7503	0.6434	0.5374	0.6473	0.6748	0.7439	0.8151	0.7739	0.5523	0.5322	0.5344	0.6012	0.5577	0.7203	0.5908	0.7310	0.6704	0.6882	0.7302	0.6930	0.8088	0.7959	0.5819	0.7852	0.8304	0.7313	0.9163	0.6211	0.8403	0.7098	0.7646
QG37_05042	0.1354	0.1364	0.1186	0.1554	0.1670	0.1768	0.1532	0.1908	0.1780	0.1776	0.1678	0.1577	0.1774	0.1574	0.0930	0.2097	0.1600	0.2167	0.1387	0.1620	0.2048	0.1985	0.2173	0.1237	0.1765	0.1091	0.2152	0.1133	0.1582	0.1652	0.1443	0.1240	0.1793	0.1877	0.1926	0.1964	0.1617	0.1842	0.1587	0.2029	0.1710	0.1908	0.1946	0.1944	0.1486	0.1917	0.1227	0.1423
QG37_08454	0.6711	0.7714	0.4615	0.5703	0.7390	0.6028	0.6376	0.7527	0.7648	0.6601	0.7554	0.7172	0.5998	0.6522	0.5768	0.8701	0.7719	0.6500	0.7760	0.6946	0.6891	0.7211	0.6760	0.7157	0.6606	0.6990	0.6543	0.7348	0.6846	0.5293	0.7780	0.7356	0.7552	0.6421	0.7032	0.6882	0.6420	0.8381	0.7948	0.7021	0.6409	0.8207	0.8068	0.6940	0.8516	0.8678	0.9192	0.7217
QG37_05044	0.9244	0.9005	0.6660	0.6904	0.8249	0.8176	0.7870	0.9096	0.8261	0.8052	0.7777	0.7953	0.7004	0.7227	0.8010	0.9183	0.9026	0.7319	0.9323	0.9215	0.8130	0.8571	0.7380	0.8655	0.8258	0.8939	0.8548	0.8383	0.7821	0.7387	0.9711	0.9168	0.8397	0.7562	0.8557	0.7291	0.7635	0.8001	0.9363	0.8657	0.8662	0.8845	0.9066	0.7345	0.9605	0.9288	0.9490	0.9799
QG37_05045	0.7018	0.8135	0.8606	0.8917	0.8120	0.7856	0.8216	0.8447	0.7924	0.8838	0.8630	0.7232	0.7900	0.8328	0.7977	0.9628	0.9043	0.8209	0.8612	0.7744	0.7815	0.7721	0.7914	0.8907	0.8340	0.8177	0.9511	0.8391	0.8059	0.7911	0.8919	0.7817	0.7825	0.8326	0.8966	0.9285	0.8692	0.8388	0.8280	0.9040	0.9379	0.8236	0.7503	0.9650	0.8328	0.9857	0.9568	0.8405
QG37_05046	0.9665	0.8003	1.0004	0.7033	0.8591	0.8768	0.8383	0.9844	0.8816	0.7449	0.6959	0.8422	0.7285	1.0533	1.0147	1.0103	0.7818	0.8696	0.8994	0.7978	0.9224	1.0343	0.9332	0.9823	0.9582	0.8946	0.8078	0.8238	0.8148	0.6223	0.9424	0.7784	0.8147	0.8489	0.9652	0.9894	1.0457	0.7037	0.8800	0.8415	0.8798	0.9848	1.0244	0.9758	0.9337	1.0247	0.9463	1.0442
QG37_05047	0.5378	0.4010	0.3431	0.4654	0.3688	0.4242	0.4941	0.4831	0.3907	0.3997	0.3799	0.4255	0.3903	0.4360	0.4611	0.4018	0.4127	0.4636	0.3534	0.4113	0.4218	0.5167	0.3369	0.5496	0.3764	0.3136	0.5047	0.2962	0.3424	0.3644	0.4094	0.3268	0.3785	0.4831	0.4897	0.4441	0.6126	0.5379	0.5711	0.4277	0.2853	0.3706	0.4108	0.4817	0.4955	0.4279	0.5921	0.5332
QG37_05048	0.7638	0.7789	0.5789	0.7131	0.7162	0.6690	0.7475	0.7719	0.7169	0.5945	0.7219	0.7499	0.6401	0.8411	0.7857	0.7837	0.7019	0.7978	0.7870	0.6220	0.7378	0.7550	0.7347	0.8260	0.7253	0.6537	0.8012	0.6359	0.7227	0.7293	0.7228	0.7113	0.7852	0.7788	0.7693	0.7190	0.7000	0.7947	0.7211	0.7481	0.7982	0.7505	0.7507	0.7703	0.7138	0.7825	0.7931	0.8294
QG37_05049	0.9505	0.8385	0.8680	1.0157	0.9032	0.8582	0.9374	0.9225	0.9260	0.9135	0.8449	0.8989	1.0118	0.8792	1.0958	1.0757	0.9467	0.8908	1.0721	0.9368	0.9792	0.8925	0.8396	1.1792	0.9049	0.8429	1.0127	0.8956	0.7897	1.0200	0.8954	0.9060	1.1074	0.9781	0.8385	0.8490	0.9485	1.1466	1.0165	0.9450	0.8194	0.8895	0.8763	0.9408	0.9955	1.0383	1.1298	1.0709
QG37_05050	0.8409	0.8707	0.8356	0.9396	0.8411	0.8868	0.8269	0.9180	0.9060	0.8496	0.8979	0.8434	0.8546	0.9686	0.9093	0.9771	0.8201	0.9961	0.9284	0.9141	0.9595	0.9340	0.9994	0.9536	0.8425	0.9283	0.8674	0.7426	0.9173	0.7232	0.9070	0.8454	0.8855	0.9133	0.8789	0.9653	0.9757	0.8780	0.9314	0.9244	0.9593	0.8652	0.8740	0.9572	0.9122	0.9815	1.0394	0.9417
QG37_05051	0.9013	0.9325	1.0508	1.0114	0.8749	0.9184	0.8835	1.0256	0.7740	0.9074	0.8638	0.8996	0.7823	1.0709	0.9080	0.8981	0.8860	0.8694	0.7866	0.7992	0.8516	0.8822	0.9801	0.9712	0.8527	0.7600	0.8177	0.7400	0.7417	0.8160	0.8434	0.6764	0.8880	0.9241	0.9924	1.0010	0.9465	0.9037	0.8774	0.8351	0.9269	1.0231	0.9751	1.0127	0.8599	0.8818	0.9995	0.8928
QG37_05052	1.1032	0.8779	0.9472	0.8102	0.9723	0.9377	0.9217	0.9843	0.9871	1.0504	0.8694	0.9957	0.9392	0.8953	0.8806	0.9829	0.8659	0.9779	1.0023	0.8896	0.8606	1.0166	1.0945	1.0679	1.0157	0.8653	0.9720	0.9214	0.7549	0.8290	1.0104	0.8953	0.9987	1.0583	1.0953	1.0735	0.9962	1.0370	1.0517	1.0462	1.1254	1.2287	1.0381	1.0260	1.0299	0.9757	1.0539	1.1049
QG37_05053	0.9437	0.5292	0.3524	0.4160	0.5160	0.5787	0.5739	0.5189	0.5701	0.6139	0.4813	0.5618	0.6332	0.5538	0.4526	0.4133	0.4885	0.5610	0.5943	0.5669	0.5026	0.5493	0.5857	0.5735	0.5855	0.4621	0.6197	0.5110	0.4923	0.6647	0.5790	0.5277	0.5056	0.8078	0.6638	0.6084	0.8636	0.8354	0.7362	0.9988	0.6595	0.8764	0.7406	0.5497	0.4359	0.4325	0.5920	0.6002
