GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_03283	0.8108	0.7966	1.1153	0.8848	0.9278	0.8640	0.8824	1.0723	0.9336	1.1126	0.8009	0.9584	0.8588	0.9033	1.0604	0.9212	0.9236	1.0475	0.9281	1.0150	0.8547	0.9707	0.9457	0.8391	1.1001	1.0355	1.0416	0.9354	0.8281	1.1922	0.9250	0.8979	0.9610	0.9184	0.9879	0.9388	0.7981	0.8147	1.0520	0.9044	0.9411	0.9018	0.9543	1.1263	0.9546	0.9451	1.0549	0.9283
QG37_03284	0.8769	0.8861	0.8769	0.9229	0.9112	0.8657	0.9477	0.9074	0.9153	0.8898	0.8968	0.8681	0.8534	0.9150	0.9538	0.9066	0.8614	0.8602	0.8961	0.9033	0.9046	0.9566	0.8922	0.9218	0.9330	0.8997	0.8987	0.8802	0.8846	0.9269	0.8871	0.9251	0.9114	0.9130	0.9479	0.9711	0.9505	0.9650	0.9235	0.9537	0.9657	0.9063	0.8649	0.9198	0.9686	0.9841	0.9276	0.9167
QG37_03285	0.8636	0.8555	0.8122	0.8677	1.0165	0.9547	0.8556	0.8652	0.9366	0.8476	0.9216	0.8284	0.8393	0.7762	0.6434	0.9347	0.9399	0.9402	0.7300	0.8082	0.9363	0.9234	0.9442	0.8610	0.8406	0.6740	0.8891	0.8958	0.8342	1.0815	0.8845	0.7605	0.8045	0.7958	0.8127	0.9100	0.7639	0.7981	0.8452	0.9047	0.9186	0.9443	1.1002	0.6983	0.8909	0.9627	0.8997	0.9729
QG37_03286	0.8240	0.8149	0.7514	0.6791	0.7244	0.7776	0.8548	0.8729	0.7734	0.5526	0.7284	0.7337	0.6897	0.6340	0.7556	0.7499	0.8824	0.7042	0.9050	0.7339	0.9122	0.8242	0.7916	0.7182	0.7890	0.7116	0.8291	0.7836	0.7477	0.8481	0.7823	0.6364	0.8520	0.7478	0.7290	0.8696	0.8021	0.7614	0.7744	0.7176	0.7968	0.6369	0.8507	0.8882	0.8896	0.8112	0.7947	0.7869
QG37_03287	0.8361	0.9458	0.8436	0.8607	0.7806	0.9031	0.8236	0.9321	0.9099	0.8902	0.8579	0.8520	0.8690	0.8996	0.8711	0.8462	0.9175	0.9094	0.8175	0.8381	0.9017	0.9203	0.8529	0.9171	0.9000	0.8981	0.8679	0.8064	0.8197	0.8066	0.8648	0.7800	0.9254	0.9058	0.9928	1.0215	0.8494	0.9044	0.8774	0.9004	0.9082	1.0023	0.9521	1.0248	0.9299	0.9999	0.8500	0.9413
QG37_03288	1.0054	1.0126	1.0218	1.0153	1.0309	0.9905	1.0082	1.0493	1.1003	0.9781	0.9968	1.0124	1.1319	1.0475	1.0715	0.9939	1.0127	0.9976	1.1378	0.9270	0.9662	0.9633	1.0811	0.9106	0.9639	0.8886	1.0130	0.9761	0.9648	0.9403	1.0892	0.8858	0.9451	1.0380	1.0015	1.0901	0.9179	1.1005	1.0545	1.1504	1.0268	1.0609	0.9916	1.1239	0.9656	1.0393	0.8383	0.9344
QG37_03289	1.0241	1.0026	0.9137	0.9915	0.8600	0.8942	0.9879	1.0574	0.9031	0.8483	0.8613	0.9882	0.9902	1.0332	0.9368	1.0011	0.9491	0.9195	0.8487	0.9941	0.9306	1.1042	1.0479	0.9094	0.9560	0.9741	0.9969	1.0149	0.9276	0.9627	1.0412	1.0102	0.9347	0.9795	0.9699	1.0970	1.0395	1.0408	1.0789	0.9465	0.8571	0.9790	0.9493	1.0654	0.9857	1.1738	0.9983	1.0615
QG37_03290	0.9428	0.8804	0.9281	0.8749	0.8436	0.8368	0.9213	0.9945	0.9400	0.9950	0.9557	0.9152	1.0563	0.8557	0.9747	0.8392	0.9540	0.9820	0.8945	0.9538	0.9415	1.0623	0.9615	0.8688	0.9296	0.9727	1.0219	0.9808	0.9338	0.7087	0.8653	1.1161	0.9280	0.9704	0.8601	1.0022	1.0060	0.9887	1.0232	0.8660	1.0018	0.8218	0.9691	1.0008	0.9485	0.9332	0.8849	0.9692
QG37_03291	0.9631	0.9108	0.9007	0.9521	1.0881	0.9665	0.8584	1.0476	0.9437	1.0193	1.1267	1.0196	0.9415	0.9394	1.0610	1.0347	0.9398	0.9834	0.8889	0.9740	1.0560	1.1322	0.9477	1.0838	1.1568	0.9890	1.0399	1.0102	1.0136	0.7081	1.0598	1.0320	0.9464	1.0321	1.0360	1.0903	1.0435	1.0213	1.0964	1.0091	0.9324	1.1088	1.0132	1.1283	1.1730	1.0344	1.1704	1.1859
QG37_03292	0.9449	1.2261	0.9687	1.1485	1.1112	1.0865	1.0843	0.9910	1.0428	0.7979	1.2123	1.0520	1.1624	0.8737	0.8716	1.0024	0.9962	1.0547	1.0291	1.0750	1.0892	1.1163	0.9701	1.0064	1.2279	1.0169	1.0658	1.1055	0.8823	0.7948	1.2877	0.9702	1.0380	1.0970	1.0686	0.9203	1.0652	1.1643	1.0264	0.9221	0.8402	1.0395	1.0250	0.9746	1.0515	1.1226	1.0496	1.0981
QG37_03294	1.0551	0.9902	1.0075	0.9693	1.0574	0.9655	1.0069	1.0248	0.9258	1.0209	1.0170	1.0129	1.0648	1.0201	0.9500	1.1003	0.9607	1.0084	1.0302	0.9216	0.9722	0.9052	0.9999	0.9180	0.9905	1.0522	1.0320	1.0113	0.9999	0.9106	0.9613	0.9478	1.0555	1.0966	1.0477	0.9743	1.0600	1.0251	0.9989	1.0125	1.0517	1.0305	1.0588	1.0612	1.0855	1.1439	1.0010	1.0715
QG37_03295	1.2419	1.0864	1.2098	1.2553	1.1887	1.2367	1.1521	1.2339	1.1953	1.0918	1.0912	1.2122	1.1976	1.2768	1.0754	1.2136	1.1100	1.1347	1.0498	1.1657	1.0200	1.0611	1.1155	1.1032	1.0599	1.0311	1.1462	1.0953	1.2227	1.1279	1.0143	1.0638	1.1360	1.2149	1.1892	1.0389	1.2333	1.2213	1.2166	1.0988	1.1466	1.1618	1.3404	1.1835	1.1787	1.0493	1.1281	1.3210
QG37_03296	0.9174	0.9452	1.1018	1.1339	1.1494	0.9377	1.0068	0.8993	1.0071	0.8987	1.0344	0.9719	1.0212	1.0459	0.9590	1.0091	0.8027	1.1376	1.0571	0.9712	0.8360	0.9972	0.9057	0.9634	1.0203	0.9466	1.0757	1.1101	0.8971	1.1249	0.8318	1.0265	1.0516	1.1957	0.9879	1.1388	0.9830	0.9074	1.0804	1.0678	0.9364	1.1024	1.0004	1.0237	1.0083	0.8803	1.0527	1.0835
QG37_03297	1.0117	1.0405	1.1017	1.0153	1.0533	1.1005	1.0307	1.0275	1.0814	1.1225	1.0568	1.0434	1.0964	1.0188	1.0641	1.0462	1.0762	1.0187	1.0560	0.9879	1.1119	1.0403	1.0542	1.1041	1.0521	1.0170	1.0572	1.0187	1.0275	1.0164	1.0317	0.9624	1.0324	1.1133	1.0083	1.0827	1.0979	1.0295	1.0269	1.0789	1.0368	1.1009	1.0105	1.0736	1.0904	1.0744	1.1162	1.1117
QG37_03298	0.9786	0.9935	0.9369	0.8742	1.0958	0.9943	0.8873	1.0081	1.0638	1.0434	0.9492	1.0354	0.9328	1.0605	1.0615	0.9882	1.0171	1.1153	1.0434	1.0810	1.0154	1.0981	1.1065	1.1670	0.9966	0.9866	0.9698	0.8230	0.9276	0.8227	0.8778	0.8724	1.0791	1.0168	0.9968	1.1226	0.9635	1.0366	1.1387	1.0891	1.0422	1.0357	0.9422	0.9683	1.0120	1.1163	1.0450	1.1679
QG37_03299	1.0544	1.0222	1.0670	0.9151	1.1244	1.1182	0.9963	1.0778	1.1073	1.0872	1.1556	1.0195	1.1142	1.0295	1.0792	1.0594	0.9844	1.0100	1.0349	1.0589	1.1389	1.0910	1.0698	0.9902	1.1015	1.0327	1.0813	1.0882	1.0925	1.2352	1.0575	0.9868	1.0597	1.1457	1.0362	1.1989	1.1909	0.9748	1.0581	1.0732	1.0467	0.9449	0.9672	1.0450	1.0858	1.0691	0.9307	1.0149
QG37_03300	0.9513	0.9824	1.0612	1.0825	0.8927	1.0499	1.1414	0.8306	1.0254	0.9412	0.9317	0.9445	0.9851	1.0407	1.0461	1.0033	1.0291	1.0159	1.0036	1.0154	1.0840	1.2666	1.0229	1.1084	1.1260	0.9436	1.0015	0.9191	0.9734	1.0931	1.0713	1.0137	1.1474	1.0504	1.1987	0.9683	1.1432	1.0269	0.9582	1.0500	0.9076	1.0679	1.0594	1.0991	1.0467	1.1634	0.9754	1.1597
QG37_03301	1.0063	0.9818	0.9623	1.1292	1.0367	0.8714	0.9640	1.0148	0.9539	0.9568	0.9839	1.0283	0.9573	1.0299	0.9518	1.0143	0.9598	1.0019	1.0550	1.0385	1.0314	1.0162	0.9426	1.0046	1.0372	1.0223	1.0008	0.9103	1.0618	1.0033	0.9918	0.9907	1.0292	0.9580	1.0925	1.0229	0.9959	1.0563	0.9193	0.8921	1.0164	1.0609	0.9903	0.8570	1.0020	1.0218	1.0517	0.9593
QG37_03302	1.0517	1.0136	0.9063	1.2207	0.9433	0.9838	0.9781	1.0096	0.9875	1.0399	0.9851	1.0021	0.9378	1.0257	1.0466	1.0537	1.0377	1.0146	1.0078	0.9782	0.9752	1.0442	1.0190	0.9908	1.0298	0.9879	0.9982	0.9684	0.9988	0.9882	0.9433	0.9780	0.9717	0.9654	1.0702	0.9604	1.0708	0.9994	0.9999	0.8753	1.0666	0.9566	0.9417	0.9190	0.9607	0.9735	1.0223	0.9524
QG37_03303	0.8187	0.8700	0.9133	0.9624	0.8278	0.8734	0.8962	0.9178	0.8032	0.8718	0.8282	0.8693	0.9014	0.8681	0.9722	0.8150	0.7722	0.8906	0.8970	0.9146	0.8167	0.8131	0.9565	0.8392	0.7994	0.8462	0.8815	0.7990	0.8298	1.0533	0.9046	0.8320	0.8085	0.8648	0.7958	0.8456	0.9591	0.9547	0.9132	0.8706	0.9523	0.9020	0.8775	1.0107	0.9131	0.9992	0.9254	0.8102
QG37_03304	1.1953	1.0855	1.0554	0.9875	1.0993	1.1717	0.9572	1.1903	1.0359	1.0453	1.2358	0.9900	1.0221	1.1984	1.1615	1.0352	1.1438	1.0352	1.0091	1.0275	1.1215	1.1695	1.0560	1.0796	1.0998	1.1335	1.0288	1.1140	1.0792	0.8969	1.0060	1.1207	1.0234	1.2010	1.1055	0.9770	1.1959	0.9775	1.2216	1.1679	1.0111	1.0461	1.0475	1.0376	1.1816	1.2864	1.1541	1.0692
QG37_03305	1.0157	0.9754	0.9437	0.9358	0.8663	0.8775	0.9247	0.9459	0.9238	0.9155	0.9805	0.9516	0.9576	0.9202	0.9734	0.9595	0.8802	0.8853	0.9162	0.9253	0.9250	1.0065	0.9751	1.0144	0.9385	0.8923	0.9588	0.9077	0.9331	0.7742	0.9478	0.9254	0.9436	0.9215	0.8755	0.8790	0.9708	0.9721	0.8985	0.9044	0.9556	0.9566	0.9714	1.0076	0.9330	0.9806	1.0220	0.9447
QG37_03306	1.2015	1.0877	1.1653	1.0053	0.9000	0.9969	0.9721	0.9632	0.9371	0.9046	0.9593	0.9600	0.9775	0.9657	0.9514	0.9688	0.9965	1.0620	1.0987	1.0622	1.0414	1.1755	0.9230	0.9570	0.9522	0.9194	1.0554	0.9096	1.0350	1.1946	0.9563	1.0528	1.0323	1.0131	0.9872	0.9512	1.1014	1.0294	1.0821	1.1057	1.0621	1.0864	1.1450	1.0516	1.1035	1.0806	1.1394	1.0887
QG37_03307	1.0619	1.0072	0.9921	0.9371	0.9805	0.9998	0.9416	1.0087	1.0407	0.9790	0.9321	0.9686	0.9873	1.0634	1.0080	0.9038	0.9448	1.0587	0.9583	0.9578	1.0404	1.0190	0.9326	0.9652	0.9522	0.9410	1.0130	0.9481	0.9771	0.9360	0.9619	0.9527	1.0340	0.9622	0.9968	0.9364	0.9962	1.0191	1.0025	0.9766	1.0066	0.9891	0.9556	0.9611	0.9522	0.9763	1.0002	1.0201
QG37_03308	1.0244	0.7385	0.8802	0.8311	0.7917	0.8725	0.8038	1.0102	0.7976	0.7292	0.7235	0.7410	0.9371	0.8821	0.9313	0.7608	0.8014	0.8114	0.8533	0.8331	0.8724	0.7152	0.7312	0.7151	0.8440	0.8436	0.9039	0.7733	0.8023	1.0027	0.8181	0.7940	0.8013	0.8370	0.9344	0.9169	0.8501	0.7690	0.6614	0.7718	0.7174	0.8256	0.6371	0.6894	0.7210	0.7595	0.9275	0.8439
QG37_03309	1.0042	1.0292	1.0350	0.8918	0.9631	1.0215	0.9001	1.0453	0.9559	0.9566	0.8669	0.9286	0.9174	1.0096	0.8898	1.0080	0.9786	1.0933	1.0463	1.0260	1.0520	0.9763	0.9309	0.9113	0.9835	1.0555	0.9968	0.9443	0.9622	0.8672	0.9996	1.0170	0.9840	1.1109	1.0106	1.0684	0.9884	0.9239	0.9395	1.0495	1.0888	0.9489	1.0722	1.0086	1.0073	0.9776	1.0071	1.0177
QG37_03310	0.9881	1.0430	0.9543	1.0551	0.9254	0.9209	0.8666	0.9129	0.9884	0.9246	0.9114	0.9535	0.9771	0.9814	0.9673	0.8849	0.9736	1.0099	1.0088	0.9188	1.0374	1.0350	0.9180	0.9055	0.9547	1.0646	0.9371	0.9856	0.9679	0.7248	0.9945	0.9336	1.0359	1.0323	1.0523	0.8781	0.8974	0.9272	1.0234	1.0553	1.0114	0.9391	1.0243	0.9761	0.9909	0.9541	1.0870	1.0048
QG37_03311	1.0307	1.1084	1.0617	1.0228	1.1242	1.0031	1.1496	1.0463	1.0683	1.0895	1.0322	1.0323	1.1683	1.2110	1.0142	1.0089	1.0360	1.0345	1.1315	0.9980	1.0502	1.0933	1.0583	1.0107	1.0910	0.9898	1.1142	1.0301	1.0732	1.0464	0.9443	1.0395	1.0892	1.0445	1.0732	0.9922	1.0979	1.1240	1.1322	1.1743	1.0503	1.0686	1.0655	1.0157	1.1608	1.0984	1.1439	1.2422
QG37_03312	0.5663	0.7270	0.5007	0.4894	0.6043	0.4401	0.5823	0.6975	0.5661	0.7105	0.7084	0.5992	0.6028	0.7329	0.5473	0.5722	0.5218	0.5295	0.5250	0.5984	0.4870	0.6352	0.5620	0.6973	0.5598	0.5087	0.6526	0.6819	0.5247	0.9124	0.7425	0.5659	0.4374	0.7525	0.5432	0.5438	0.6081	0.5201	0.5929	0.5855	0.4803	0.5445	0.5494	0.4347	0.4666	0.5422	0.4638	0.5185
QG37_03313	1.0009	0.9755	0.9590	0.9506	0.9199	0.9699	0.9499	0.9034	0.9222	1.0316	0.9650	1.0857	0.9696	0.9746	0.9463	0.9576	0.9641	0.9780	0.9177	0.9852	0.9487	1.0120	0.9768	1.0092	0.9831	0.9575	0.9397	1.0034	0.9807	0.8809	1.0197	0.9006	0.9817	0.9443	0.9596	1.0149	1.0491	1.0819	0.9466	0.9450	1.0126	0.9563	0.9528	0.9250	0.9203	0.9305	0.9742	0.9267
QG37_03314	1.3009	1.1858	1.2942	1.0951	1.1485	1.1159	0.9851	1.2015	1.0902	0.9638	1.2024	1.1584	1.1878	1.0691	1.0031	1.0151	1.0595	1.2196	1.2387	1.0709	1.0279	0.9904	1.0699	1.3009	1.0850	1.0601	0.9827	1.0290	1.0613	0.9818	1.0551	1.0094	1.1285	0.9197	1.0073	1.1426	1.2355	1.3230	1.2795	1.1649	1.0793	1.1627	1.4189	1.2466	1.2197	1.0911	1.1145	1.1555
QG37_03315	1.0007	1.0585	1.1259	0.9717	1.0191	1.0694	0.9708	1.0276	1.1881	0.9886	1.0912	1.0496	0.9389	0.9509	1.0053	1.0507	0.9991	0.9655	1.1798	0.8862	1.0240	0.9137	0.9391	1.1310	1.1956	0.9687	0.9726	0.9900	1.2333	0.8063	1.0435	1.1405	1.0676	1.0355	1.0606	0.9794	1.0763	1.0963	1.1602	0.9553	1.0559	0.9560	1.1281	1.2107	1.0513	1.1292	1.0933	1.0936
QG37_03316	1.0460	0.9789	1.0058	0.9499	0.9416	0.9374	0.9416	1.0472	0.9787	1.0384	1.0079	1.0154	0.9259	1.0161	0.9635	0.9915	0.9702	1.0423	0.9695	1.0179	1.0318	0.9101	0.9848	1.0611	1.0903	1.0482	0.9788	0.9142	0.9929	0.8415	0.9591	0.9586	1.0124	1.0334	0.9479	0.9738	0.9892	1.0460	0.9852	1.0152	0.9690	0.9573	1.0429	0.9964	0.9622	0.9848	0.9536	0.9421
QG37_03317	1.0881	1.0448	1.0475	0.9856	0.9771	1.0906	0.9672	1.0045	0.9798	1.0126	0.9879	1.0332	0.9595	1.1159	0.9658	1.0625	1.0395	1.0081	0.9850	1.1156	0.9703	1.0828	0.9898	1.0532	1.0636	1.0317	0.9480	0.8973	0.9845	0.9991	0.9326	0.9878	1.0284	1.1129	1.0126	0.9886	0.9153	1.0338	1.0137	1.0217	1.0349	1.0509	1.0023	1.0981	1.1021	1.0721	0.9508	0.9945
QG37_08416	1.0036	1.2104	0.9249	1.0147	1.0103	1.0249	1.1822	1.0613	1.0031	1.1554	1.0738	0.9922	1.0598	1.1959	0.9893	1.0714	0.9610	1.0469	1.0065	1.0731	1.0776	1.0883	0.9615	1.1562	1.1001	1.1093	1.0540	0.9150	1.1282	0.9103	0.9949	1.0530	1.0339	1.0376	1.1547	1.0129	0.8292	1.0414	0.9448	1.0585	1.1104	1.1616	1.0474	1.0938	1.1727	1.2339	0.9997	1.0293
QG37_03319	1.1193	1.3039	1.0254	1.0954	1.1115	1.1590	1.0404	1.1409	1.0944	1.0024	1.0296	1.0731	1.0024	1.2267	0.9368	0.9965	1.1194	1.0765	0.9950	1.0804	0.8960	1.0890	1.0785	1.0498	1.0498	0.9731	0.9800	1.0102	1.1254	1.2070	0.9245	1.0404	1.1018	1.1564	1.0603	1.0401	0.8960	1.0579	0.8403	0.9223	1.0376	1.0145	0.8868	1.0251	1.0508	0.9654	1.0613	1.0222
QG37_03320	1.0366	0.9489	1.0260	0.9173	1.0280	0.8934	0.8926	1.0404	0.9044	0.9194	1.0508	1.0212	0.8228	0.8185	0.9525	0.9359	1.0304	0.8550	0.9912	1.1275	0.6999	0.8900	0.9871	0.8860	0.9877	0.9913	0.9243	1.1791	0.9397	0.7166	0.9370	0.8902	1.0216	1.0963	1.1489	1.1174	1.1846	1.0579	1.1092	0.9625	0.9614	1.0231	0.8992	0.8921	0.9450	1.0077	1.1315	1.1449
QG37_03321	0.9634	1.0699	1.0143	0.9425	0.9814	0.9852	1.0459	1.0128	1.0212	0.9868	1.0852	0.9689	0.9944	0.9481	0.9512	1.0044	0.9472	0.9764	0.9605	1.0575	0.9342	0.9408	0.9474	0.9961	0.9102	0.9908	0.8288	1.0446	0.9902	0.7208	0.9173	0.9787	1.0122	0.9562	0.9894	1.0381	1.0006	1.0360	0.9689	0.9732	1.0834	0.9360	0.8920	1.0571	0.9778	1.1538	1.0468	1.0346
QG37_03322	1.1448	1.1901	0.9740	1.0057	1.1544	1.1363	1.0534	1.0957	1.1480	1.0024	1.1293	1.0530	1.0965	1.0245	0.9697	1.0887	1.0636	0.9878	1.0118	1.1246	0.9960	1.0362	1.0852	1.0111	1.0459	1.1064	0.9752	1.0257	1.1172	0.9160	0.9362	1.0590	1.1096	1.1964	1.0774	1.0685	1.0373	1.0833	0.9671	1.0821	1.0474	1.0745	0.9953	0.9850	1.0532	0.9533	1.0093	1.0767
QG37_03323	1.1558	1.0471	0.9930	1.1451	1.1480	1.1641	1.0755	1.0228	1.1155	1.2275	1.1138	1.1376	1.0771	1.1011	0.9944	0.8947	1.1232	1.0475	1.1399	1.0381	1.0440	1.0756	1.0499	0.9000	1.2095	1.0529	0.9456	1.2555	1.2929	1.0206	1.0991	1.1140	1.2331	1.0911	1.0900	0.9583	1.1431	1.2126	0.9288	1.1172	1.0635	1.1815	0.8433	0.9085	0.8696	0.9692	0.8808	0.9783
QG37_03324	0.9112	0.8484	0.7000	0.8621	0.8295	0.9778	0.8490	0.7405	0.9581	0.9297	0.8223	0.8579	0.8727	0.7755	0.7911	0.7090	0.7366	0.7467	0.8743	0.8631	0.6509	0.8385	0.7162	0.7893	0.6690	0.6760	0.6892	0.8166	0.8062	1.1491	0.8317	0.8693	0.9582	0.7661	0.9762	0.7502	0.8739	0.6813	0.7647	0.8199	0.7569	0.9078	0.8541	1.2502	0.9615	1.0940	1.0827	1.0613
QG37_03325	1.0494	0.9501	0.9323	1.0083	1.0808	1.0530	1.0872	1.0776	1.0129	0.9798	1.0712	1.0661	1.1136	0.9896	1.0295	0.9963	1.0520	1.0556	1.0493	0.9951	1.0286	1.0272	0.9368	0.8805	0.9579	0.9378	0.9546	1.0372	0.9910	0.9473	0.9106	0.9418	1.0631	1.0251	1.1408	1.0658	1.0396	1.0169	1.0643	1.0069	1.1266	0.9780	0.9455	1.0560	1.1045	1.0174	1.0309	0.9870
QG37_03326	1.1918	0.8514	0.9026	0.8590	0.9662	0.8644	1.0754	0.8718	0.8679	1.0222	0.9216	0.8830	0.8567	0.9821	0.8837	0.8345	0.7740	0.8157	0.8587	0.9681	0.8264	0.8738	0.8615	0.9467	0.9056	0.7922	0.8056	0.8932	0.9955	0.8945	0.8790	0.8634	0.9197	1.0054	0.9095	0.8766	0.8442	0.8939	0.9303	0.8797	0.8304	0.8485	0.8160	0.9694	0.9647	1.0591	1.0261	1.0571
QG37_03327	1.6456	1.1396	1.0413	1.0762	1.1449	1.3045	1.2369	1.1438	1.1693	1.3394	1.3586	1.1348	1.1393	1.0740	1.0461	0.9480	1.1734	1.0759	1.1137	1.1585	1.2311	1.1567	1.0463	1.0614	1.1934	1.0351	1.1081	1.2736	0.9796	1.0921	1.2421	1.1760	1.2228	1.2152	1.1628	1.2060	1.1682	1.0856	1.1852	1.1326	1.0788	1.1693	0.9706	1.1967	1.1621	1.1705	0.9239	1.0241
QG37_03328	1.2634	1.2090	1.2734	1.1400	1.1798	1.2571	1.2187	1.2025	1.1666	1.2485	1.2494	1.1833	1.3137	1.1422	1.0756	1.0939	1.1646	1.1406	1.1414	1.2577	1.1564	1.1585	1.1018	1.1158	1.1179	1.2098	1.1285	1.1692	1.2355	1.0676	1.0810	1.1326	1.1241	1.1416	1.1618	1.1304	1.1721	1.1085	1.1495	1.1084	1.1684	1.1394	1.0553	1.1365	1.1359	1.0767	1.1153	1.0666
QG37_03329	1.2650	1.2392	1.2097	1.1280	1.1067	1.1153	1.1275	1.1805	1.3136	1.2147	1.2598	1.2126	1.1419	1.1477	1.0868	1.1642	1.1323	1.0998	1.1327	1.2145	1.1375	1.1142	1.1141	1.0515	1.0225	1.1765	1.0379	1.1729	1.0720	0.9858	1.1286	1.0633	1.1409	0.9737	1.1774	1.1016	0.9802	1.0463	1.1041	0.9668	1.0541	1.0257	1.0933	1.0448	1.1976	1.1279	1.0566	1.1335
QG37_03330	1.2235	1.1103	1.0337	0.8472	1.1597	1.0942	1.1224	1.2719	1.0433	1.0137	1.2338	1.1375	1.1912	1.0259	1.0125	0.9619	1.0518	1.1114	1.0117	0.9979	1.0942	1.1140	1.1474	0.9419	1.0200	0.9809	1.0824	0.9920	0.9924	0.9485	0.9335	0.9032	0.9329	1.1710	1.0382	0.9380	1.1030	1.0714	1.1440	0.9908	1.0216	0.9764	0.9370	0.9278	0.8789	0.9893	1.0016	1.1197
QG37_03331	1.1953	1.1383	1.0370	1.1995	1.0614	1.1270	1.0739	1.0307	1.1381	1.0702	1.1509	1.0428	1.1321	0.9639	0.9423	0.9452	0.9247	1.0914	0.8159	1.1755	1.0726	0.9650	1.0346	0.9318	1.1384	0.8893	1.0798	1.0048	0.9420	0.9060	0.9948	1.0928	1.0496	1.0186	1.1043	1.0134	1.1121	1.0717	1.0406	0.9630	1.1644	1.0153	0.8332	1.0793	0.9891	0.8866	1.0093	1.0317
QG37_03332	0.6397	0.6412	0.6393	0.6810	0.6301	0.5919	0.6400	0.5995	0.6100	0.7290	0.6128	0.5184	0.7653	0.6296	0.6865	0.6949	0.6054	0.6168	0.5737	0.6658	0.6354	0.6515	0.6430	0.6980	0.6247	0.6504	0.5976	0.6622	0.5894	0.8369	0.5662	0.6034	0.3394	0.4996	0.5710	0.7464	0.6165	0.5601	0.5356	0.6969	0.6234	0.5938	0.5943	0.6840	0.7550	0.6441	0.7244	0.7500
QG37_03333	1.1489	1.0796	1.1600	1.0757	1.0262	1.1114	1.2011	0.9888	0.9965	1.0447	1.1228	1.1029	1.0722	1.0808	1.0401	0.8817	1.0659	1.0225	1.0035	1.0652	1.1295	1.0236	0.9386	1.0725	0.9937	1.0452	0.9973	1.0878	1.2066	1.0964	0.9522	0.9714	1.0499	1.0497	0.9244	0.9739	0.9682	0.9221	0.9816	0.9790	1.1309	1.0371	0.8891	1.0002	1.0275	0.9321	0.9467	1.0762
QG37_03334	1.1543	1.2488	0.9915	0.8677	1.0393	1.0612	0.9008	0.9363	0.9995	0.9112	1.0150	1.0832	1.1034	0.8937	0.9023	0.8943	1.0455	0.9163	1.0390	0.9348	0.9272	0.8723	0.8648	0.8345	0.9646	1.0322	1.0415	0.9303	0.9955	0.9373	1.1476	1.0343	1.0737	0.9139	0.9704	0.9367	1.0575	0.8238	1.1148	0.8737	1.0040	1.0223	0.8951	0.8714	0.7832	0.7350	0.6598	0.8213
QG37_03335	1.2034	1.1912	1.1937	1.0558	1.0566	1.1768	1.0935	1.1011	1.0671	1.1404	1.1143	1.0591	1.1474	1.0267	1.0297	1.0811	1.0382	1.0857	1.0473	1.1275	1.0768	1.1536	1.0948	1.0553	1.1055	1.1530	1.0235	1.1120	1.0997	0.9560	1.0703	1.0744	1.0850	1.1699	1.1306	1.1789	1.1399	1.1002	1.0926	1.0490	1.1699	1.1066	1.0780	1.1060	0.9731	1.0075	1.0003	1.0574
QG37_03336	1.1901	0.9928	0.9261	0.9846	1.0410	0.8686	1.0078	0.9760	0.8632	1.0596	1.0731	0.9561	0.9049	0.9792	0.8608	0.9857	0.9923	1.0298	0.8358	1.1275	0.9900	0.9651	0.9468	1.0102	0.9287	0.9698	1.0598	1.0632	1.0106	1.0152	0.8635	0.7773	1.0038	1.0670	0.9354	1.1660	0.6969	0.8013	0.9945	1.0516	0.9792	0.9706	0.9564	1.0031	0.8392	0.8087	0.8574	0.9847
QG37_03337	1.3119	1.0296	1.1169	0.9224	1.0498	0.9362	0.8723	0.8584	0.9651	0.9943	1.0272	0.9415	0.9152	1.1099	0.8023	1.0900	0.9839	0.9974	0.9682	1.0396	0.9359	0.9760	0.8225	1.0626	1.0681	1.0896	1.0699	1.0572	1.0692	0.9524	0.9355	0.9562	1.0288	0.9730	0.8745	1.1192	0.9257	0.8086	1.0123	0.8947	0.9459	1.0617	1.0271	0.9699	0.9434	0.8630	0.9345	0.9975
QG37_03338	1.2470	1.3300	1.1780	1.0758	1.1963	1.1620	1.0997	1.2507	1.0547	1.2736	1.0500	1.0800	1.3074	1.0502	1.0508	1.0909	1.2044	1.0479	1.2382	1.2095	1.1708	1.0461	1.1151	1.1824	1.2686	1.1910	1.2347	1.0865	1.2314	1.2089	1.0838	1.1544	1.2982	1.2203	1.0905	1.1400	1.1925	1.0084	0.9508	1.0595	1.1815	1.1911	1.1325	1.2170	1.0659	1.2011	1.1877	1.2209
