GENE	COVERAGE	STRAIN	GROUP
QG37_07868	0.4564	CDC_B11206	India
QG37_07868	0.5588	CDC_B11207	India
QG37_07868	0.5620	CDC_B11208	India
QG37_07868	0.3872	CDC_B11209	India
QG37_07868	0.4519	CDC_B11210	India
QG37_07868	0.4646	CDC_B11212	India
QG37_07868	0.4350	CDC_B11213	India
QG37_07868	0.5485	CDC_B11214	India
QG37_07868	0.4520	CDC_B11215	India
QG37_07868	0.5053	CDC_B11216	India
QG37_07868	0.2707	CDC_B11217	India
QG37_07868	0.4887	CDC_B11218	India
QG37_07868	0.4485	CDC_B11219	India
QG37_07868	0.6218	CDC_B11220	Japan
QG37_07868	0.9022	CDC_B11221	South Africa
QG37_07868	0.8209	CDC_B11222	South Africa
QG37_07868	0.9348	CDC_B11223	South Africa
QG37_07868	0.9112	CDC_B11224	South Africa
QG37_07868	0.9897	CDC_B11225	South Africa
QG37_07868	1.0334	CDC_B11226	South Africa
QG37_07868	0.9244	CDC_B11227	South Africa
QG37_07868	0.8509	CDC_B11228	South Africa
QG37_07868	0.9696	CDC_B11229	South Africa
QG37_07868	1.0793	CDC_B11230	South Africa
QG37_07868	0.7665	CDC_B11243	Venezuela
QG37_07868	0.8184	CDC_B11244	Venezuela
QG37_07868	0.8498	CDC_B11245	Venezuela
QG37_07868	0.7874	CDC_B11246	Venezuela
QG37_07868	0.7914	CDC_B11247	Venezuela
QG37_07869	0.8495	CDC_B11096	Pakistan
QG37_07869	0.7944	CDC_B11097	Pakistan
QG37_07869	0.8161	CDC_B11098	Pakistan
QG37_07869	0.7311	CDC_B11099	Pakistan
QG37_07869	0.6333	CDC_B11101	Pakistan
QG37_07869	0.7256	CDC_B11102	Pakistan
QG37_07869	0.7221	CDC_B11103	Pakistan
QG37_07869	0.7432	CDC_B11105	Pakistan
QG37_07869	0.8391	CDC_B11112	Pakistan
QG37_07869	0.7700	CDC_B11113	Pakistan
QG37_07869	0.7204	CDC_B11114	Pakistan
QG37_07869	0.7943	CDC_B11115	Pakistan
QG37_07869	0.8109	CDC_B11116	Pakistan
QG37_07869	0.7959	CDC_B11117	Pakistan
QG37_07869	0.6218	CDC_B11118	Pakistan
QG37_07869	0.8131	CDC_B11119	Pakistan
QG37_07869	0.8450	CDC_B11200	India
QG37_07869	0.7416	CDC_B11201	India
QG37_07869	0.8676	CDC_B11205	India
QG37_07869	0.7803	CDC_B11206	India
QG37_07869	0.8645	CDC_B11207	India
QG37_07869	0.8509	CDC_B11208	India
QG37_07869	0.7345	CDC_B11209	India
QG37_07869	0.7977	CDC_B11210	India
QG37_07869	0.7543	CDC_B11212	India
QG37_07869	0.7985	CDC_B11213	India
QG37_07869	0.8752	CDC_B11214	India
QG37_07869	0.7203	CDC_B11215	India
QG37_07869	0.7949	CDC_B11216	India
QG37_07869	0.8839	CDC_B11217	India
QG37_07869	0.7957	CDC_B11218	India
QG37_07869	0.6805	CDC_B11219	India
QG37_07869	0.9653	CDC_B11220	Japan
QG37_07869	0.6859	CDC_B11221	South Africa
QG37_07869	0.9145	CDC_B11222	South Africa
QG37_07869	0.8989	CDC_B11223	South Africa
QG37_07869	0.8404	CDC_B11224	South Africa
QG37_07869	0.9340	CDC_B11225	South Africa
QG37_07869	0.9218	CDC_B11226	South Africa
QG37_07869	0.9103	CDC_B11227	South Africa
QG37_07869	0.9321	CDC_B11228	South Africa
QG37_07869	0.9038	CDC_B11229	South Africa
QG37_07869	0.9636	CDC_B11230	South Africa
QG37_07869	0.8193	CDC_B11243	Venezuela
QG37_07869	0.7934	CDC_B11244	Venezuela
QG37_07869	0.8050	CDC_B11245	Venezuela
QG37_07869	0.9593	CDC_B11246	Venezuela
QG37_07869	0.9473	CDC_B11247	Venezuela
QG37_07870	0.7929	CDC_B11096	Pakistan
QG37_07870	0.7478	CDC_B11097	Pakistan
QG37_07870	0.7621	CDC_B11098	Pakistan
QG37_07870	0.7610	CDC_B11099	Pakistan
QG37_07870	0.7287	CDC_B11101	Pakistan
QG37_07870	0.8718	CDC_B11102	Pakistan
QG37_07870	0.7147	CDC_B11103	Pakistan
QG37_07870	0.8292	CDC_B11105	Pakistan
QG37_07870	0.8442	CDC_B11112	Pakistan
QG37_07870	0.8914	CDC_B11113	Pakistan
QG37_07870	0.7468	CDC_B11114	Pakistan
QG37_07870	0.8426	CDC_B11115	Pakistan
QG37_07870	0.8236	CDC_B11116	Pakistan
QG37_07870	0.8230	CDC_B11117	Pakistan
QG37_07870	0.6883	CDC_B11118	Pakistan
QG37_07870	0.9038	CDC_B11119	Pakistan
QG37_07870	0.7978	CDC_B11200	India
QG37_07870	0.8307	CDC_B11201	India
QG37_07870	0.8952	CDC_B11205	India
QG37_07870	0.8500	CDC_B11206	India
QG37_07870	0.8537	CDC_B11207	India
QG37_07870	0.9152	CDC_B11208	India
QG37_07870	0.8626	CDC_B11209	India
QG37_07870	0.7700	CDC_B11210	India
QG37_07870	0.8595	CDC_B11212	India
QG37_07870	0.7170	CDC_B11213	India
QG37_07870	0.9335	CDC_B11214	India
QG37_07870	0.8534	CDC_B11215	India
QG37_07870	0.8043	CDC_B11216	India
QG37_07870	0.8254	CDC_B11217	India
QG37_07870	0.8565	CDC_B11218	India
QG37_07870	0.7288	CDC_B11219	India
QG37_07870	0.7281	CDC_B11220	Japan
QG37_07870	0.8340	CDC_B11221	South Africa
QG37_07870	0.7842	CDC_B11222	South Africa
QG37_07870	0.8898	CDC_B11223	South Africa
QG37_07870	0.7647	CDC_B11224	South Africa
QG37_07870	0.8167	CDC_B11225	South Africa
QG37_07870	0.8791	CDC_B11226	South Africa
QG37_07870	0.9303	CDC_B11227	South Africa
QG37_07870	0.7649	CDC_B11228	South Africa
QG37_07870	0.8302	CDC_B11229	South Africa
QG37_07870	0.7894	CDC_B11230	South Africa
QG37_07870	0.8391	CDC_B11243	Venezuela
QG37_07870	0.8500	CDC_B11244	Venezuela
QG37_07870	0.7867	CDC_B11245	Venezuela
QG37_07870	0.7847	CDC_B11246	Venezuela
QG37_07870	0.9430	CDC_B11247	Venezuela
QG37_07871	0.9553	CDC_B11096	Pakistan
QG37_07871	0.8719	CDC_B11097	Pakistan
QG37_07871	0.7447	CDC_B11098	Pakistan
QG37_07871	0.9331	CDC_B11099	Pakistan
QG37_07871	0.7210	CDC_B11101	Pakistan
QG37_07871	0.8269	CDC_B11102	Pakistan
QG37_07871	0.9038	CDC_B11103	Pakistan
QG37_07871	1.0149	CDC_B11105	Pakistan
QG37_07871	0.8922	CDC_B11112	Pakistan
QG37_07871	0.8244	CDC_B11113	Pakistan
QG37_07871	0.8364	CDC_B11114	Pakistan
QG37_07871	0.6708	CDC_B11115	Pakistan
QG37_07871	0.8655	CDC_B11116	Pakistan
QG37_07871	0.9741	CDC_B11117	Pakistan
QG37_07871	0.8871	CDC_B11118	Pakistan
QG37_07871	0.8700	CDC_B11119	Pakistan
QG37_07871	0.8815	CDC_B11200	India
QG37_07871	0.9281	CDC_B11201	India
QG37_07871	0.9643	CDC_B11205	India
QG37_07871	0.9368	CDC_B11206	India
QG37_07871	0.8265	CDC_B11207	India
QG37_07871	0.8166	CDC_B11208	India
QG37_07871	0.7897	CDC_B11209	India
QG37_07871	0.9548	CDC_B11210	India
QG37_07871	0.7412	CDC_B11212	India
QG37_07871	0.7950	CDC_B11213	India
QG37_07871	0.9372	CDC_B11214	India
QG37_07871	0.8278	CDC_B11215	India
QG37_07871	0.9256	CDC_B11216	India
QG37_07871	0.8242	CDC_B11217	India
QG37_07871	0.7000	CDC_B11218	India
QG37_07871	0.6880	CDC_B11219	India
QG37_07871	0.8920	CDC_B11220	Japan
QG37_07871	0.8243	CDC_B11221	South Africa
QG37_07871	0.9979	CDC_B11222	South Africa
QG37_07871	0.9815	CDC_B11223	South Africa
QG37_07871	0.7332	CDC_B11224	South Africa
QG37_07871	1.0502	CDC_B11225	South Africa
QG37_07871	0.9419	CDC_B11226	South Africa
QG37_07871	0.9173	CDC_B11227	South Africa
QG37_07871	0.9274	CDC_B11228	South Africa
QG37_07871	0.8323	CDC_B11229	South Africa
QG37_07871	0.7382	CDC_B11230	South Africa
QG37_07871	0.8445	CDC_B11243	Venezuela
QG37_07871	0.9156	CDC_B11244	Venezuela
QG37_07871	0.9695	CDC_B11245	Venezuela
QG37_07871	0.9936	CDC_B11246	Venezuela
QG37_07871	0.9045	CDC_B11247	Venezuela
QG37_07872	0.9259	CDC_B11096	Pakistan
QG37_07872	0.8808	CDC_B11097	Pakistan
QG37_07872	0.8319	CDC_B11098	Pakistan
QG37_07872	0.9216	CDC_B11099	Pakistan
QG37_07872	0.8856	CDC_B11101	Pakistan
QG37_07872	0.8483	CDC_B11102	Pakistan
QG37_07872	0.8878	CDC_B11103	Pakistan
QG37_07872	0.9454	CDC_B11105	Pakistan
QG37_07872	0.8886	CDC_B11112	Pakistan
QG37_07872	0.8672	CDC_B11113	Pakistan
QG37_07872	0.8456	CDC_B11114	Pakistan
QG37_07872	0.8574	CDC_B11115	Pakistan
QG37_07872	0.9374	CDC_B11116	Pakistan
QG37_07872	0.9146	CDC_B11117	Pakistan
QG37_07872	0.9679	CDC_B11118	Pakistan
QG37_07872	0.9125	CDC_B11119	Pakistan
QG37_07872	0.9223	CDC_B11200	India
QG37_07872	0.9320	CDC_B11201	India
QG37_07872	0.9632	CDC_B11205	India
QG37_07872	0.8484	CDC_B11206	India
QG37_07872	0.9787	CDC_B11207	India
QG37_07872	0.8892	CDC_B11208	India
QG37_07872	0.8784	CDC_B11209	India
QG37_07872	0.9009	CDC_B11210	India
QG37_07872	0.8318	CDC_B11212	India
QG37_07872	0.8813	CDC_B11213	India
QG37_07872	0.9484	CDC_B11214	India
QG37_07872	0.9262	CDC_B11215	India
QG37_07872	0.7789	CDC_B11216	India
QG37_07872	0.6851	CDC_B11217	India
QG37_07872	0.8751	CDC_B11218	India
QG37_07872	0.9026	CDC_B11219	India
QG37_07872	0.8371	CDC_B11220	Japan
QG37_07872	0.9074	CDC_B11221	South Africa
QG37_07872	0.8723	CDC_B11222	South Africa
QG37_07872	0.8596	CDC_B11223	South Africa
QG37_07872	0.8692	CDC_B11224	South Africa
QG37_07872	0.9453	CDC_B11225	South Africa
QG37_07872	0.9548	CDC_B11226	South Africa
QG37_07872	0.9181	CDC_B11227	South Africa
QG37_07872	0.9136	CDC_B11228	South Africa
QG37_07872	0.9793	CDC_B11229	South Africa
QG37_07872	0.8367	CDC_B11230	South Africa
QG37_07872	0.9003	CDC_B11243	Venezuela
QG37_07872	0.8608	CDC_B11244	Venezuela
QG37_07872	0.8962	CDC_B11245	Venezuela
QG37_07872	0.9334	CDC_B11246	Venezuela
QG37_07872	0.9559	CDC_B11247	Venezuela
QG37_07873	0.6920	CDC_B11096	Pakistan
QG37_07873	0.7724	CDC_B11097	Pakistan
QG37_07873	0.7797	CDC_B11098	Pakistan
QG37_07873	0.7395	CDC_B11099	Pakistan
QG37_07873	0.8041	CDC_B11101	Pakistan
QG37_07873	0.7222	CDC_B11102	Pakistan
QG37_07873	0.8078	CDC_B11103	Pakistan
QG37_07873	1.0194	CDC_B11105	Pakistan
QG37_07873	0.9239	CDC_B11112	Pakistan
QG37_07873	0.9128	CDC_B11113	Pakistan
QG37_07873	0.9748	CDC_B11114	Pakistan
QG37_07873	0.9082	CDC_B11115	Pakistan
QG37_07873	0.9182	CDC_B11116	Pakistan
QG37_07873	0.9355	CDC_B11117	Pakistan
QG37_07873	0.9496	CDC_B11118	Pakistan
QG37_07873	0.9746	CDC_B11119	Pakistan
QG37_07873	0.8852	CDC_B11200	India
QG37_07873	0.8579	CDC_B11201	India
QG37_07873	0.9066	CDC_B11205	India
QG37_07873	0.7712	CDC_B11206	India
QG37_07873	1.0393	CDC_B11207	India
QG37_07873	0.9166	CDC_B11208	India
QG37_07873	0.8906	CDC_B11209	India
QG37_07873	0.7792	CDC_B11210	India
QG37_07873	0.8600	CDC_B11212	India
QG37_07873	0.7387	CDC_B11213	India
QG37_07873	0.9528	CDC_B11214	India
QG37_07873	0.8834	CDC_B11215	India
QG37_07873	0.8224	CDC_B11216	India
QG37_07873	0.8378	CDC_B11217	India
QG37_07873	0.8889	CDC_B11218	India
QG37_07873	0.7638	CDC_B11219	India
QG37_07873	0.7670	CDC_B11220	Japan
QG37_07873	1.0071	CDC_B11221	South Africa
QG37_07873	0.8741	CDC_B11222	South Africa
QG37_07873	1.0147	CDC_B11223	South Africa
QG37_07873	0.9604	CDC_B11224	South Africa
QG37_07873	0.8441	CDC_B11225	South Africa
QG37_07873	0.9426	CDC_B11226	South Africa
QG37_07873	0.9084	CDC_B11227	South Africa
QG37_07873	0.9156	CDC_B11228	South Africa
QG37_07873	0.7774	CDC_B11229	South Africa
QG37_07873	0.7924	CDC_B11230	South Africa
QG37_07873	0.8016	CDC_B11243	Venezuela
QG37_07873	0.8792	CDC_B11244	Venezuela
QG37_07873	1.0341	CDC_B11245	Venezuela
QG37_07873	1.0235	CDC_B11246	Venezuela
QG37_07873	0.9995	CDC_B11247	Venezuela
QG37_07874	1.0157	CDC_B11096	Pakistan
QG37_07874	1.0263	CDC_B11097	Pakistan
QG37_07874	0.9076	CDC_B11098	Pakistan
QG37_07874	1.0081	CDC_B11099	Pakistan
QG37_07874	0.8127	CDC_B11101	Pakistan
QG37_07874	0.9071	CDC_B11102	Pakistan
QG37_07874	1.0884	CDC_B11103	Pakistan
QG37_07874	0.8446	CDC_B11105	Pakistan
QG37_07874	1.1157	CDC_B11112	Pakistan
QG37_07874	0.7283	CDC_B11113	Pakistan
QG37_07874	0.9275	CDC_B11114	Pakistan
QG37_07874	0.9635	CDC_B11115	Pakistan
QG37_07874	1.0300	CDC_B11116	Pakistan
QG37_07874	0.9752	CDC_B11117	Pakistan
QG37_07874	0.8287	CDC_B11118	Pakistan
QG37_07874	0.8709	CDC_B11119	Pakistan
QG37_07874	0.8847	CDC_B11200	India
QG37_07874	0.8661	CDC_B11201	India
QG37_07874	1.0432	CDC_B11205	India
QG37_07874	0.8165	CDC_B11206	India
QG37_07874	0.7889	CDC_B11207	India
QG37_07874	0.9329	CDC_B11208	India
QG37_07874	0.9667	CDC_B11209	India
QG37_07874	0.8946	CDC_B11210	India
QG37_07874	0.8998	CDC_B11212	India
QG37_07874	0.8308	CDC_B11213	India
QG37_07874	0.8017	CDC_B11214	India
QG37_07874	0.8514	CDC_B11215	India
QG37_07874	0.7951	CDC_B11216	India
QG37_07874	1.0118	CDC_B11217	India
QG37_07874	0.9348	CDC_B11218	India
QG37_07874	0.8817	CDC_B11219	India
QG37_07874	0.8072	CDC_B11220	Japan
QG37_07874	1.0399	CDC_B11221	South Africa
QG37_07874	0.9665	CDC_B11222	South Africa
QG37_07874	0.8062	CDC_B11223	South Africa
QG37_07874	1.0228	CDC_B11224	South Africa
QG37_07874	0.9048	CDC_B11225	South Africa
QG37_07874	0.8888	CDC_B11226	South Africa
QG37_07874	0.8663	CDC_B11227	South Africa
QG37_07874	0.8339	CDC_B11228	South Africa
QG37_07874	0.7849	CDC_B11229	South Africa
QG37_07874	0.9190	CDC_B11230	South Africa
QG37_07874	0.9961	CDC_B11243	Venezuela
QG37_07874	0.9340	CDC_B11244	Venezuela
QG37_07874	0.9629	CDC_B11245	Venezuela
QG37_07874	1.0629	CDC_B11246	Venezuela
QG37_07874	0.9836	CDC_B11247	Venezuela
QG37_07875	0.8172	CDC_B11096	Pakistan
QG37_07875	0.8371	CDC_B11097	Pakistan
QG37_07875	0.8606	CDC_B11098	Pakistan
QG37_07875	0.9058	CDC_B11099	Pakistan
QG37_07875	0.8812	CDC_B11101	Pakistan
QG37_07875	0.8843	CDC_B11102	Pakistan
QG37_07875	0.9127	CDC_B11103	Pakistan
QG37_07875	0.8800	CDC_B11105	Pakistan
QG37_07875	1.0325	CDC_B11112	Pakistan
QG37_07875	0.8808	CDC_B11113	Pakistan
QG37_07875	0.7992	CDC_B11114	Pakistan
QG37_07875	0.8937	CDC_B11115	Pakistan
QG37_07875	0.8801	CDC_B11116	Pakistan
QG37_07875	0.8324	CDC_B11117	Pakistan
QG37_07875	0.8751	CDC_B11118	Pakistan
QG37_07875	0.8528	CDC_B11119	Pakistan
QG37_07875	0.9396	CDC_B11200	India
QG37_07875	0.8761	CDC_B11201	India
QG37_07875	0.8839	CDC_B11205	India
QG37_07875	0.8512	CDC_B11206	India
QG37_07875	0.8852	CDC_B11207	India
QG37_07875	0.9254	CDC_B11208	India
QG37_07875	0.8898	CDC_B11209	India
QG37_07875	0.9466	CDC_B11210	India
QG37_07875	0.9216	CDC_B11212	India
QG37_07875	0.8267	CDC_B11213	India
QG37_07875	0.8763	CDC_B11214	India
QG37_07875	0.7983	CDC_B11215	India
QG37_07875	0.8594	CDC_B11216	India
QG37_07875	0.8648	CDC_B11217	India
QG37_07875	0.8980	CDC_B11218	India
QG37_07875	0.8763	CDC_B11219	India
QG37_07875	0.9149	CDC_B11220	Japan
QG37_07875	0.9248	CDC_B11221	South Africa
QG37_07875	0.8722	CDC_B11222	South Africa
QG37_07875	0.9336	CDC_B11223	South Africa
QG37_07875	0.9038	CDC_B11224	South Africa
QG37_07875	0.8597	CDC_B11225	South Africa
QG37_07875	0.9015	CDC_B11226	South Africa
QG37_07875	0.9397	CDC_B11227	South Africa
QG37_07875	0.8780	CDC_B11228	South Africa
QG37_07875	0.8892	CDC_B11229	South Africa
QG37_07875	0.8993	CDC_B11230	South Africa
QG37_07875	0.9905	CDC_B11243	Venezuela
QG37_07875	0.9265	CDC_B11244	Venezuela
QG37_07875	0.8532	CDC_B11245	Venezuela
QG37_07875	0.9640	CDC_B11246	Venezuela
QG37_07875	0.8912	CDC_B11247	Venezuela
QG37_07876	0.7861	CDC_B11096	Pakistan
QG37_07876	0.7795	CDC_B11097	Pakistan
QG37_07876	0.7104	CDC_B11098	Pakistan
QG37_07876	0.6748	CDC_B11099	Pakistan
QG37_07876	0.7422	CDC_B11101	Pakistan
QG37_07876	0.7420	CDC_B11102	Pakistan
QG37_07876	0.6790	CDC_B11103	Pakistan
QG37_07876	0.6821	CDC_B11105	Pakistan
QG37_07876	0.7864	CDC_B11112	Pakistan
QG37_07876	0.7376	CDC_B11113	Pakistan
QG37_07876	0.9315	CDC_B11114	Pakistan
QG37_07876	0.7970	CDC_B11115	Pakistan
QG37_07876	0.9318	CDC_B11116	Pakistan
QG37_07876	0.7526	CDC_B11117	Pakistan
QG37_07876	0.7196	CDC_B11118	Pakistan
QG37_07876	0.8000	CDC_B11119	Pakistan
QG37_07876	0.8457	CDC_B11200	India
QG37_07876	0.8159	CDC_B11201	India
QG37_07876	0.7802	CDC_B11205	India
QG37_07876	0.7845	CDC_B11206	India
QG37_07876	0.9282	CDC_B11207	India
QG37_07876	0.9130	CDC_B11208	India
QG37_07876	0.9083	CDC_B11209	India
QG37_07876	0.8800	CDC_B11210	India
QG37_07876	0.7570	CDC_B11212	India
QG37_07876	0.7454	CDC_B11213	India
QG37_07876	0.8359	CDC_B11214	India
QG37_07876	0.7394	CDC_B11215	India
QG37_07876	0.7321	CDC_B11216	India
QG37_07876	0.6726	CDC_B11217	India
QG37_07876	0.6837	CDC_B11218	India
QG37_07876	0.8432	CDC_B11219	India
QG37_07876	0.7544	CDC_B11220	Japan
QG37_07876	0.6468	CDC_B11221	South Africa
QG37_07876	0.8383	CDC_B11222	South Africa
QG37_07876	0.7151	CDC_B11223	South Africa
QG37_07876	0.8265	CDC_B11224	South Africa
QG37_07876	0.9285	CDC_B11225	South Africa
QG37_07876	0.8550	CDC_B11226	South Africa
QG37_07876	0.9895	CDC_B11227	South Africa
QG37_07876	0.9833	CDC_B11228	South Africa
QG37_07876	0.8323	CDC_B11229	South Africa
QG37_07876	0.8126	CDC_B11230	South Africa
QG37_07876	0.9472	CDC_B11243	Venezuela
QG37_07876	0.7690	CDC_B11244	Venezuela
QG37_07876	0.6753	CDC_B11245	Venezuela
QG37_07876	0.8712	CDC_B11246	Venezuela
QG37_07876	0.8646	CDC_B11247	Venezuela
QG37_07877	0.6861	CDC_B11096	Pakistan
QG37_07877	0.7503	CDC_B11097	Pakistan
QG37_07877	0.7936	CDC_B11098	Pakistan
QG37_07877	0.7268	CDC_B11099	Pakistan
QG37_07877	0.7169	CDC_B11101	Pakistan
QG37_07877	0.6690	CDC_B11102	Pakistan
QG37_07877	0.6278	CDC_B11103	Pakistan
QG37_07877	0.7037	CDC_B11105	Pakistan
QG37_07877	0.6886	CDC_B11112	Pakistan
QG37_07877	0.6308	CDC_B11113	Pakistan
QG37_07877	0.8354	CDC_B11114	Pakistan
QG37_07877	0.6241	CDC_B11115	Pakistan
QG37_07877	0.7975	CDC_B11116	Pakistan
QG37_07877	0.8363	CDC_B11117	Pakistan
QG37_07877	0.6960	CDC_B11118	Pakistan
QG37_07877	0.7291	CDC_B11119	Pakistan
QG37_07877	0.7042	CDC_B11200	India
QG37_07877	0.7701	CDC_B11201	India
QG37_07877	0.7189	CDC_B11205	India
QG37_07877	0.7542	CDC_B11206	India
QG37_07877	0.7923	CDC_B11207	India
QG37_07877	0.6914	CDC_B11208	India
QG37_07877	0.7226	CDC_B11209	India
QG37_07877	0.8723	CDC_B11210	India
QG37_07877	0.7718	CDC_B11212	India
QG37_07877	0.6706	CDC_B11213	India
QG37_07877	0.8335	CDC_B11214	India
QG37_07877	0.7320	CDC_B11215	India
QG37_07877	0.6976	CDC_B11216	India
QG37_07877	0.6232	CDC_B11217	India
QG37_07877	0.7229	CDC_B11218	India
QG37_07877	0.7955	CDC_B11219	India
QG37_07877	0.7703	CDC_B11220	Japan
QG37_07877	0.7872	CDC_B11221	South Africa
QG37_07877	0.8485	CDC_B11222	South Africa
QG37_07877	0.6785	CDC_B11223	South Africa
QG37_07877	0.6691	CDC_B11224	South Africa
QG37_07877	0.8270	CDC_B11225	South Africa
QG37_07877	0.8685	CDC_B11226	South Africa
QG37_07877	0.9058	CDC_B11227	South Africa
QG37_07877	0.8409	CDC_B11228	South Africa
QG37_07877	0.6967	CDC_B11229	South Africa
QG37_07877	0.7799	CDC_B11230	South Africa
QG37_07877	0.8417	CDC_B11243	Venezuela
QG37_07877	0.7353	CDC_B11244	Venezuela
QG37_07877	0.7132	CDC_B11245	Venezuela
QG37_07877	0.7097	CDC_B11246	Venezuela
QG37_07877	0.7005	CDC_B11247	Venezuela
QG37_07878	0.9524	CDC_B11096	Pakistan
QG37_07878	0.7476	CDC_B11097	Pakistan
QG37_07878	0.7970	CDC_B11098	Pakistan
QG37_07878	0.7511	CDC_B11099	Pakistan
QG37_07878	0.8805	CDC_B11101	Pakistan
QG37_07878	0.6558	CDC_B11102	Pakistan
QG37_07878	0.7335	CDC_B11103	Pakistan
QG37_07878	0.9102	CDC_B11105	Pakistan
QG37_07878	0.8236	CDC_B11112	Pakistan
QG37_07878	0.8902	CDC_B11113	Pakistan
QG37_07878	0.8700	CDC_B11114	Pakistan
QG37_07878	0.8836	CDC_B11115	Pakistan
QG37_07878	0.9211	CDC_B11116	Pakistan
QG37_07878	0.7930	CDC_B11117	Pakistan
QG37_07878	0.7882	CDC_B11118	Pakistan
QG37_07878	0.8107	CDC_B11119	Pakistan
QG37_07878	0.8126	CDC_B11200	India
QG37_07878	0.9342	CDC_B11201	India
QG37_07878	0.8502	CDC_B11205	India
QG37_07878	0.8677	CDC_B11206	India
QG37_07878	0.9179	CDC_B11207	India
QG37_07878	0.9443	CDC_B11208	India
QG37_07878	0.8231	CDC_B11209	India
QG37_07878	0.8810	CDC_B11210	India
QG37_07878	0.8161	CDC_B11212	India
QG37_07878	0.8202	CDC_B11213	India
QG37_07878	1.0029	CDC_B11214	India
QG37_07878	0.7832	CDC_B11215	India
QG37_07878	0.7216	CDC_B11216	India
QG37_07878	0.7439	CDC_B11217	India
QG37_07878	0.9679	CDC_B11218	India
QG37_07878	0.7956	CDC_B11219	India
QG37_07878	0.9060	CDC_B11220	Japan
QG37_07878	0.8376	CDC_B11221	South Africa
QG37_07878	0.7639	CDC_B11222	South Africa
QG37_07878	0.7581	CDC_B11223	South Africa
QG37_07878	0.8729	CDC_B11224	South Africa
QG37_07878	0.8196	CDC_B11225	South Africa
QG37_07878	0.8337	CDC_B11226	South Africa
QG37_07878	0.7347	CDC_B11227	South Africa
QG37_07878	0.7204	CDC_B11228	South Africa
QG37_07878	0.8586	CDC_B11229	South Africa
QG37_07878	0.7901	CDC_B11230	South Africa
QG37_07878	0.8296	CDC_B11243	Venezuela
QG37_07878	0.6699	CDC_B11244	Venezuela
QG37_07878	0.7140	CDC_B11245	Venezuela
QG37_07878	0.9401	CDC_B11246	Venezuela
QG37_07878	0.9811	CDC_B11247	Venezuela
