GENE	COVERAGE	STRAIN	GROUP
QG37_04284	0.7794	CDC_B11101	Pakistan
QG37_04284	0.8433	CDC_B11102	Pakistan
QG37_04284	0.9325	CDC_B11103	Pakistan
QG37_04284	0.9098	CDC_B11105	Pakistan
QG37_04284	0.7926	CDC_B11112	Pakistan
QG37_04284	0.8619	CDC_B11113	Pakistan
QG37_04284	1.0086	CDC_B11114	Pakistan
QG37_04284	0.8817	CDC_B11115	Pakistan
QG37_04284	0.8503	CDC_B11116	Pakistan
QG37_04284	0.9067	CDC_B11117	Pakistan
QG37_04284	0.8918	CDC_B11118	Pakistan
QG37_04284	0.9348	CDC_B11119	Pakistan
QG37_04284	0.9340	CDC_B11200	India
QG37_04284	0.8721	CDC_B11201	India
QG37_04284	0.9486	CDC_B11205	India
QG37_04284	0.9349	CDC_B11206	India
QG37_04284	0.9651	CDC_B11207	India
QG37_04284	0.8958	CDC_B11208	India
QG37_04284	0.9051	CDC_B11209	India
QG37_04284	0.7886	CDC_B11210	India
QG37_04284	0.8792	CDC_B11212	India
QG37_04284	0.8456	CDC_B11213	India
QG37_04284	0.8255	CDC_B11214	India
QG37_04284	0.8186	CDC_B11215	India
QG37_04284	0.7366	CDC_B11216	India
QG37_04284	0.9242	CDC_B11217	India
QG37_04284	0.7881	CDC_B11218	India
QG37_04284	0.8244	CDC_B11219	India
QG37_04284	0.8764	CDC_B11220	Japan
QG37_04284	0.9069	CDC_B11221	South Africa
QG37_04284	0.8704	CDC_B11222	South Africa
QG37_04284	0.9219	CDC_B11223	South Africa
QG37_04284	0.8958	CDC_B11224	South Africa
QG37_04284	0.9256	CDC_B11225	South Africa
QG37_04284	0.9876	CDC_B11226	South Africa
QG37_04284	0.9517	CDC_B11227	South Africa
QG37_04284	0.9030	CDC_B11228	South Africa
QG37_04284	0.8853	CDC_B11229	South Africa
QG37_04284	0.8946	CDC_B11230	South Africa
QG37_04284	0.9605	CDC_B11243	Venezuela
QG37_04284	0.8455	CDC_B11244	Venezuela
QG37_04284	0.9102	CDC_B11245	Venezuela
QG37_04284	0.8349	CDC_B11246	Venezuela
QG37_04284	0.9815	CDC_B11247	Venezuela
QG37_04285	1.0669	CDC_B11096	Pakistan
QG37_04285	0.8981	CDC_B11097	Pakistan
QG37_04285	0.9401	CDC_B11098	Pakistan
QG37_04285	0.8801	CDC_B11099	Pakistan
QG37_04285	0.8947	CDC_B11101	Pakistan
QG37_04285	1.0164	CDC_B11102	Pakistan
QG37_04285	0.8424	CDC_B11103	Pakistan
QG37_04285	0.8635	CDC_B11105	Pakistan
QG37_04285	0.9207	CDC_B11112	Pakistan
QG37_04285	0.8427	CDC_B11113	Pakistan
QG37_04285	0.9050	CDC_B11114	Pakistan
QG37_04285	0.9506	CDC_B11115	Pakistan
QG37_04285	0.8641	CDC_B11116	Pakistan
QG37_04285	0.8789	CDC_B11117	Pakistan
QG37_04285	0.8781	CDC_B11118	Pakistan
QG37_04285	0.8580	CDC_B11119	Pakistan
QG37_04285	0.8492	CDC_B11200	India
QG37_04285	0.9440	CDC_B11201	India
QG37_04285	0.8899	CDC_B11205	India
QG37_04285	0.8963	CDC_B11206	India
QG37_04285	0.9820	CDC_B11207	India
QG37_04285	0.8716	CDC_B11208	India
QG37_04285	0.9747	CDC_B11209	India
QG37_04285	0.8909	CDC_B11210	India
QG37_04285	0.8800	CDC_B11212	India
QG37_04285	0.9422	CDC_B11213	India
QG37_04285	0.9244	CDC_B11214	India
QG37_04285	0.8288	CDC_B11215	India
QG37_04285	0.9246	CDC_B11216	India
QG37_04285	0.7478	CDC_B11217	India
QG37_04285	0.8748	CDC_B11218	India
QG37_04285	0.9459	CDC_B11219	India
QG37_04285	0.8608	CDC_B11220	Japan
QG37_04285	0.9132	CDC_B11221	South Africa
QG37_04285	0.8310	CDC_B11222	South Africa
QG37_04285	0.9049	CDC_B11223	South Africa
QG37_04285	0.8081	CDC_B11224	South Africa
QG37_04285	0.8373	CDC_B11225	South Africa
QG37_04285	0.9129	CDC_B11226	South Africa
QG37_04285	0.8591	CDC_B11227	South Africa
QG37_04285	0.8799	CDC_B11228	South Africa
QG37_04285	0.9186	CDC_B11229	South Africa
QG37_04285	0.9196	CDC_B11230	South Africa
QG37_04285	0.8962	CDC_B11243	Venezuela
QG37_04285	0.9359	CDC_B11244	Venezuela
QG37_04285	0.9269	CDC_B11245	Venezuela
QG37_04285	0.9698	CDC_B11246	Venezuela
QG37_04285	0.8654	CDC_B11247	Venezuela
QG37_04286	1.0373	CDC_B11096	Pakistan
QG37_04286	1.0008	CDC_B11097	Pakistan
QG37_04286	1.0266	CDC_B11098	Pakistan
QG37_04286	1.0047	CDC_B11099	Pakistan
QG37_04286	1.0137	CDC_B11101	Pakistan
QG37_04286	0.9704	CDC_B11102	Pakistan
QG37_04286	1.0192	CDC_B11103	Pakistan
QG37_04286	1.0445	CDC_B11105	Pakistan
QG37_04286	1.0142	CDC_B11112	Pakistan
QG37_04286	1.0089	CDC_B11113	Pakistan
QG37_04286	1.0184	CDC_B11114	Pakistan
QG37_04286	0.9919	CDC_B11115	Pakistan
QG37_04286	1.0122	CDC_B11116	Pakistan
QG37_04286	1.0084	CDC_B11117	Pakistan
QG37_04286	1.0022	CDC_B11118	Pakistan
QG37_04286	1.0710	CDC_B11119	Pakistan
QG37_04286	1.0007	CDC_B11200	India
QG37_04286	1.0171	CDC_B11201	India
QG37_04286	0.9832	CDC_B11205	India
QG37_04286	1.0469	CDC_B11206	India
QG37_04286	1.0243	CDC_B11207	India
QG37_04286	0.9846	CDC_B11208	India
QG37_04286	0.9598	CDC_B11209	India
QG37_04286	1.0089	CDC_B11210	India
QG37_04286	1.0147	CDC_B11212	India
QG37_04286	0.9865	CDC_B11213	India
QG37_04286	1.0763	CDC_B11214	India
QG37_04286	0.9532	CDC_B11215	India
QG37_04286	1.0000	CDC_B11216	India
QG37_04286	1.0009	CDC_B11217	India
QG37_04286	0.9687	CDC_B11218	India
QG37_04286	0.9585	CDC_B11219	India
QG37_04286	1.0130	CDC_B11220	Japan
QG37_04286	1.0221	CDC_B11221	South Africa
QG37_04286	1.0445	CDC_B11222	South Africa
QG37_04286	1.0476	CDC_B11223	South Africa
QG37_04286	1.0803	CDC_B11224	South Africa
QG37_04286	1.0307	CDC_B11225	South Africa
QG37_04286	1.0808	CDC_B11226	South Africa
QG37_04286	0.9232	CDC_B11227	South Africa
QG37_04286	0.9788	CDC_B11228	South Africa
QG37_04286	1.0067	CDC_B11229	South Africa
QG37_04286	0.9731	CDC_B11230	South Africa
QG37_04286	1.0237	CDC_B11243	Venezuela
QG37_04286	1.0204	CDC_B11244	Venezuela
QG37_04286	0.9873	CDC_B11245	Venezuela
QG37_04286	0.9862	CDC_B11246	Venezuela
QG37_04286	1.0573	CDC_B11247	Venezuela
QG37_04287	0.9301	CDC_B11096	Pakistan
QG37_04287	1.0995	CDC_B11097	Pakistan
QG37_04287	0.9775	CDC_B11098	Pakistan
QG37_04287	0.8334	CDC_B11099	Pakistan
QG37_04287	0.9920	CDC_B11101	Pakistan
QG37_04287	0.9587	CDC_B11102	Pakistan
QG37_04287	0.9699	CDC_B11103	Pakistan
QG37_04287	0.8952	CDC_B11105	Pakistan
QG37_04287	1.0520	CDC_B11112	Pakistan
QG37_04287	0.9845	CDC_B11113	Pakistan
QG37_04287	0.8865	CDC_B11114	Pakistan
QG37_04287	0.8645	CDC_B11115	Pakistan
QG37_04287	1.0233	CDC_B11116	Pakistan
QG37_04287	0.9508	CDC_B11117	Pakistan
QG37_04287	0.9429	CDC_B11118	Pakistan
QG37_04287	0.8651	CDC_B11119	Pakistan
QG37_04287	0.8926	CDC_B11200	India
QG37_04287	0.9436	CDC_B11201	India
QG37_04287	1.0372	CDC_B11205	India
QG37_04287	1.0404	CDC_B11206	India
QG37_04287	0.8987	CDC_B11207	India
QG37_04287	1.0553	CDC_B11208	India
QG37_04287	0.9148	CDC_B11209	India
QG37_04287	1.0087	CDC_B11210	India
QG37_04287	0.9752	CDC_B11212	India
QG37_04287	1.0710	CDC_B11213	India
QG37_04287	0.9237	CDC_B11214	India
QG37_04287	1.0211	CDC_B11215	India
QG37_04287	0.9776	CDC_B11216	India
QG37_04287	1.0233	CDC_B11217	India
QG37_04287	0.9838	CDC_B11218	India
QG37_04287	0.9097	CDC_B11219	India
QG37_04287	0.9172	CDC_B11220	Japan
QG37_04287	0.8760	CDC_B11221	South Africa
QG37_04287	1.0554	CDC_B11222	South Africa
QG37_04287	0.9867	CDC_B11223	South Africa
QG37_04287	0.9924	CDC_B11224	South Africa
QG37_04287	0.9738	CDC_B11225	South Africa
QG37_04287	0.9275	CDC_B11226	South Africa
QG37_04287	0.9002	CDC_B11227	South Africa
QG37_04287	0.9764	CDC_B11228	South Africa
QG37_04287	0.8599	CDC_B11229	South Africa
QG37_04287	0.9453	CDC_B11230	South Africa
QG37_04287	1.2528	CDC_B11243	Venezuela
QG37_04287	0.8845	CDC_B11244	Venezuela
QG37_04287	1.0295	CDC_B11245	Venezuela
QG37_04287	0.9480	CDC_B11246	Venezuela
QG37_04287	0.9366	CDC_B11247	Venezuela
QG37_04288	1.0589	CDC_B11096	Pakistan
QG37_04288	0.9607	CDC_B11097	Pakistan
QG37_04288	1.0356	CDC_B11098	Pakistan
QG37_04288	1.0290	CDC_B11099	Pakistan
QG37_04288	1.0326	CDC_B11101	Pakistan
QG37_04288	1.0203	CDC_B11102	Pakistan
QG37_04288	1.0806	CDC_B11103	Pakistan
QG37_04288	0.9593	CDC_B11105	Pakistan
QG37_04288	0.9373	CDC_B11112	Pakistan
QG37_04288	0.9641	CDC_B11113	Pakistan
QG37_04288	0.9012	CDC_B11114	Pakistan
QG37_04288	0.9584	CDC_B11115	Pakistan
QG37_04288	0.8478	CDC_B11116	Pakistan
QG37_04288	1.0582	CDC_B11117	Pakistan
QG37_04288	1.0454	CDC_B11118	Pakistan
QG37_04288	0.9165	CDC_B11119	Pakistan
QG37_04288	0.9562	CDC_B11200	India
QG37_04288	0.9208	CDC_B11201	India
QG37_04288	0.9940	CDC_B11205	India
QG37_04288	1.0225	CDC_B11206	India
QG37_04288	0.9495	CDC_B11207	India
QG37_04288	1.0220	CDC_B11208	India
QG37_04288	0.8754	CDC_B11209	India
QG37_04288	1.1112	CDC_B11210	India
QG37_04288	0.8782	CDC_B11212	India
QG37_04288	0.9330	CDC_B11213	India
QG37_04288	0.9866	CDC_B11214	India
QG37_04288	0.8796	CDC_B11215	India
QG37_04288	0.8838	CDC_B11216	India
QG37_04288	0.8151	CDC_B11217	India
QG37_04288	0.9605	CDC_B11218	India
QG37_04288	1.0431	CDC_B11219	India
QG37_04288	0.9822	CDC_B11220	Japan
QG37_04288	0.9975	CDC_B11221	South Africa
QG37_04288	0.9625	CDC_B11222	South Africa
QG37_04288	1.0562	CDC_B11223	South Africa
QG37_04288	0.9658	CDC_B11224	South Africa
QG37_04288	1.0405	CDC_B11225	South Africa
QG37_04288	1.0529	CDC_B11226	South Africa
QG37_04288	1.0092	CDC_B11227	South Africa
QG37_04288	0.9861	CDC_B11228	South Africa
QG37_04288	1.0825	CDC_B11229	South Africa
QG37_04288	1.0029	CDC_B11230	South Africa
QG37_04288	0.9760	CDC_B11243	Venezuela
QG37_04288	0.9605	CDC_B11244	Venezuela
QG37_04288	1.1034	CDC_B11245	Venezuela
QG37_04288	1.0318	CDC_B11246	Venezuela
QG37_04288	0.9991	CDC_B11247	Venezuela
QG37_04289	0.9720	CDC_B11096	Pakistan
QG37_04289	1.0222	CDC_B11097	Pakistan
QG37_04289	0.9676	CDC_B11098	Pakistan
QG37_04289	0.9532	CDC_B11099	Pakistan
QG37_04289	1.0275	CDC_B11101	Pakistan
QG37_04289	1.0351	CDC_B11102	Pakistan
QG37_04289	0.9769	CDC_B11103	Pakistan
QG37_04289	1.0033	CDC_B11105	Pakistan
QG37_04289	0.9665	CDC_B11112	Pakistan
QG37_04289	1.0339	CDC_B11113	Pakistan
QG37_04289	0.9437	CDC_B11114	Pakistan
QG37_04289	0.8765	CDC_B11115	Pakistan
QG37_04289	0.9535	CDC_B11116	Pakistan
QG37_04289	0.9216	CDC_B11117	Pakistan
QG37_04289	0.9171	CDC_B11118	Pakistan
QG37_04289	0.9162	CDC_B11119	Pakistan
QG37_04289	0.9872	CDC_B11200	India
QG37_04289	1.0531	CDC_B11201	India
QG37_04289	0.9182	CDC_B11205	India
QG37_04289	0.9354	CDC_B11206	India
QG37_04289	1.0806	CDC_B11207	India
QG37_04289	1.0586	CDC_B11208	India
QG37_04289	0.9704	CDC_B11209	India
QG37_04289	1.0291	CDC_B11210	India
QG37_04289	1.0492	CDC_B11212	India
QG37_04289	0.9495	CDC_B11213	India
QG37_04289	0.9755	CDC_B11214	India
QG37_04289	1.0021	CDC_B11215	India
QG37_04289	1.0204	CDC_B11216	India
QG37_04289	0.8481	CDC_B11217	India
QG37_04289	0.9110	CDC_B11218	India
QG37_04289	0.9864	CDC_B11219	India
QG37_04289	0.9980	CDC_B11220	Japan
QG37_04289	0.8962	CDC_B11221	South Africa
QG37_04289	1.0051	CDC_B11222	South Africa
QG37_04289	0.9989	CDC_B11223	South Africa
QG37_04289	0.9248	CDC_B11224	South Africa
QG37_04289	0.9616	CDC_B11225	South Africa
QG37_04289	1.0147	CDC_B11226	South Africa
QG37_04289	0.9599	CDC_B11227	South Africa
QG37_04289	1.0453	CDC_B11228	South Africa
QG37_04289	1.0326	CDC_B11229	South Africa
QG37_04289	0.9739	CDC_B11230	South Africa
QG37_04289	1.0856	CDC_B11243	Venezuela
QG37_04289	0.9818	CDC_B11244	Venezuela
QG37_04289	1.0630	CDC_B11245	Venezuela
QG37_04289	1.0525	CDC_B11246	Venezuela
QG37_04289	1.0619	CDC_B11247	Venezuela
QG37_04290	0.9543	CDC_B11096	Pakistan
QG37_04290	0.9253	CDC_B11097	Pakistan
QG37_04290	0.8415	CDC_B11098	Pakistan
QG37_04290	0.9153	CDC_B11099	Pakistan
QG37_04290	0.8867	CDC_B11101	Pakistan
QG37_04290	0.9882	CDC_B11102	Pakistan
QG37_04290	0.9209	CDC_B11103	Pakistan
QG37_04290	1.0285	CDC_B11105	Pakistan
QG37_04290	0.9891	CDC_B11112	Pakistan
QG37_04290	0.9809	CDC_B11113	Pakistan
QG37_04290	0.9856	CDC_B11114	Pakistan
QG37_04290	0.9568	CDC_B11115	Pakistan
QG37_04290	0.9327	CDC_B11116	Pakistan
QG37_04290	0.9044	CDC_B11117	Pakistan
QG37_04290	0.9536	CDC_B11118	Pakistan
QG37_04290	1.0188	CDC_B11119	Pakistan
QG37_04290	0.9052	CDC_B11200	India
QG37_04290	0.9092	CDC_B11201	India
QG37_04290	0.9619	CDC_B11205	India
QG37_04290	0.9179	CDC_B11206	India
QG37_04290	0.9865	CDC_B11207	India
QG37_04290	0.9364	CDC_B11208	India
QG37_04290	0.9117	CDC_B11209	India
QG37_04290	1.0039	CDC_B11210	India
QG37_04290	0.9084	CDC_B11212	India
QG37_04290	0.9166	CDC_B11213	India
QG37_04290	0.8987	CDC_B11214	India
QG37_04290	0.8869	CDC_B11215	India
QG37_04290	1.0158	CDC_B11216	India
QG37_04290	0.7614	CDC_B11217	India
QG37_04290	0.8571	CDC_B11218	India
QG37_04290	0.9212	CDC_B11219	India
QG37_04290	0.8504	CDC_B11220	Japan
QG37_04290	0.9857	CDC_B11221	South Africa
QG37_04290	0.9540	CDC_B11222	South Africa
QG37_04290	0.9766	CDC_B11223	South Africa
QG37_04290	0.9275	CDC_B11224	South Africa
QG37_04290	1.0035	CDC_B11225	South Africa
QG37_04290	0.9119	CDC_B11226	South Africa
QG37_04290	0.9436	CDC_B11227	South Africa
QG37_04290	0.9476	CDC_B11228	South Africa
QG37_04290	0.8544	CDC_B11229	South Africa
QG37_04290	0.9553	CDC_B11230	South Africa
QG37_04290	0.9857	CDC_B11243	Venezuela
QG37_04290	0.8793	CDC_B11244	Venezuela
QG37_04290	0.9107	CDC_B11245	Venezuela
QG37_04290	0.8767	CDC_B11246	Venezuela
QG37_04290	0.9896	CDC_B11247	Venezuela
QG37_04291	1.0415	CDC_B11096	Pakistan
QG37_04291	0.9653	CDC_B11097	Pakistan
QG37_04291	1.0735	CDC_B11098	Pakistan
QG37_04291	0.9871	CDC_B11099	Pakistan
QG37_04291	0.9308	CDC_B11101	Pakistan
QG37_04291	0.9571	CDC_B11102	Pakistan
QG37_04291	0.9033	CDC_B11103	Pakistan
QG37_04291	1.0676	CDC_B11105	Pakistan
QG37_04291	0.9594	CDC_B11112	Pakistan
QG37_04291	0.9177	CDC_B11113	Pakistan
QG37_04291	0.9940	CDC_B11114	Pakistan
QG37_04291	0.8310	CDC_B11115	Pakistan
QG37_04291	0.9390	CDC_B11116	Pakistan
QG37_04291	1.0571	CDC_B11117	Pakistan
QG37_04291	1.0705	CDC_B11118	Pakistan
QG37_04291	0.9817	CDC_B11119	Pakistan
QG37_04291	0.9959	CDC_B11200	India
QG37_04291	0.9994	CDC_B11201	India
QG37_04291	1.0429	CDC_B11205	India
QG37_04291	1.1295	CDC_B11206	India
QG37_04291	1.0246	CDC_B11207	India
QG37_04291	0.9505	CDC_B11208	India
QG37_04291	0.8915	CDC_B11209	India
QG37_04291	1.0133	CDC_B11210	India
QG37_04291	0.9971	CDC_B11212	India
QG37_04291	1.0183	CDC_B11213	India
QG37_04291	1.0021	CDC_B11214	India
QG37_04291	1.0017	CDC_B11215	India
QG37_04291	1.0357	CDC_B11216	India
QG37_04291	0.7784	CDC_B11217	India
QG37_04291	0.8254	CDC_B11218	India
QG37_04291	0.8801	CDC_B11219	India
QG37_04291	0.8938	CDC_B11220	Japan
QG37_04291	0.9426	CDC_B11221	South Africa
QG37_04291	0.9871	CDC_B11222	South Africa
QG37_04291	1.0171	CDC_B11223	South Africa
QG37_04291	1.0117	CDC_B11224	South Africa
QG37_04291	0.9709	CDC_B11225	South Africa
QG37_04291	1.0264	CDC_B11226	South Africa
QG37_04291	0.8384	CDC_B11227	South Africa
QG37_04291	1.0788	CDC_B11228	South Africa
QG37_04291	1.0064	CDC_B11229	South Africa
QG37_04291	1.0362	CDC_B11230	South Africa
QG37_04291	0.9620	CDC_B11243	Venezuela
QG37_04291	1.0376	CDC_B11244	Venezuela
QG37_04291	1.0591	CDC_B11245	Venezuela
QG37_04291	1.0354	CDC_B11246	Venezuela
QG37_04291	0.9501	CDC_B11247	Venezuela
QG37_04292	0.7885	CDC_B11096	Pakistan
QG37_04292	0.7077	CDC_B11097	Pakistan
QG37_04292	0.7545	CDC_B11098	Pakistan
QG37_04292	0.8039	CDC_B11099	Pakistan
QG37_04292	0.8444	CDC_B11101	Pakistan
QG37_04292	0.8837	CDC_B11102	Pakistan
QG37_04292	0.8459	CDC_B11103	Pakistan
QG37_04292	0.7923	CDC_B11105	Pakistan
QG37_04292	0.7925	CDC_B11112	Pakistan
QG37_04292	0.6972	CDC_B11113	Pakistan
QG37_04292	0.7424	CDC_B11114	Pakistan
QG37_04292	0.8908	CDC_B11115	Pakistan
QG37_04292	0.8028	CDC_B11116	Pakistan
QG37_04292	0.8358	CDC_B11117	Pakistan
QG37_04292	0.9981	CDC_B11118	Pakistan
QG37_04292	0.8862	CDC_B11119	Pakistan
QG37_04292	0.8968	CDC_B11200	India
QG37_04292	0.7489	CDC_B11201	India
QG37_04292	0.7700	CDC_B11205	India
QG37_04292	0.7816	CDC_B11206	India
QG37_04292	0.8134	CDC_B11207	India
QG37_04292	0.8707	CDC_B11208	India
QG37_04292	0.9122	CDC_B11209	India
QG37_04292	0.8212	CDC_B11210	India
QG37_04292	0.8313	CDC_B11212	India
QG37_04292	0.8344	CDC_B11213	India
QG37_04292	0.8823	CDC_B11214	India
QG37_04292	0.7936	CDC_B11215	India
QG37_04292	0.7366	CDC_B11216	India
QG37_04292	0.7608	CDC_B11217	India
QG37_04292	0.8684	CDC_B11218	India
QG37_04292	0.8441	CDC_B11219	India
QG37_04292	0.8175	CDC_B11220	Japan
QG37_04292	0.7975	CDC_B11221	South Africa
QG37_04292	0.8565	CDC_B11222	South Africa
QG37_04292	0.9283	CDC_B11223	South Africa
QG37_04292	0.8142	CDC_B11224	South Africa
QG37_04292	0.8615	CDC_B11225	South Africa
QG37_04292	0.7583	CDC_B11226	South Africa
QG37_04292	0.8313	CDC_B11227	South Africa
QG37_04292	0.8192	CDC_B11228	South Africa
QG37_04292	0.7651	CDC_B11229	South Africa
QG37_04292	0.8297	CDC_B11230	South Africa
QG37_04292	0.8923	CDC_B11243	Venezuela
QG37_04292	0.8511	CDC_B11244	Venezuela
QG37_04292	0.8648	CDC_B11245	Venezuela
QG37_04292	0.8714	CDC_B11246	Venezuela
QG37_04292	0.9050	CDC_B11247	Venezuela
QG37_04293	0.6914	CDC_B11096	Pakistan
QG37_04293	0.6650	CDC_B11097	Pakistan
QG37_04293	0.7736	CDC_B11098	Pakistan
QG37_04293	0.8843	CDC_B11099	Pakistan
QG37_04293	0.8014	CDC_B11101	Pakistan
QG37_04293	0.8924	CDC_B11102	Pakistan
QG37_04293	0.8288	CDC_B11103	Pakistan
QG37_04293	0.8385	CDC_B11105	Pakistan
QG37_04293	0.9038	CDC_B11112	Pakistan
QG37_04293	0.9999	CDC_B11113	Pakistan
QG37_04293	0.8094	CDC_B11114	Pakistan
QG37_04293	0.8142	CDC_B11115	Pakistan
QG37_04293	0.8026	CDC_B11116	Pakistan
QG37_04293	0.8200	CDC_B11117	Pakistan
QG37_04293	0.9126	CDC_B11118	Pakistan
QG37_04293	1.0854	CDC_B11119	Pakistan
QG37_04293	1.0970	CDC_B11200	India
QG37_04293	0.9028	CDC_B11201	India
QG37_04293	0.7674	CDC_B11205	India
QG37_04293	0.9444	CDC_B11206	India
QG37_04293	1.0814	CDC_B11207	India
QG37_04293	0.8904	CDC_B11208	India
QG37_04293	1.0240	CDC_B11209	India
QG37_04293	0.9109	CDC_B11210	India
QG37_04293	0.9117	CDC_B11212	India
QG37_04293	0.8555	CDC_B11213	India
QG37_04293	0.8067	CDC_B11214	India
QG37_04293	0.8756	CDC_B11215	India
QG37_04293	0.8768	CDC_B11216	India
QG37_04293	1.0115	CDC_B11217	India
QG37_04293	0.7958	CDC_B11218	India
QG37_04293	0.9804	CDC_B11219	India
QG37_04293	0.9493	CDC_B11220	Japan
QG37_04293	0.8811	CDC_B11221	South Africa
QG37_04293	0.9770	CDC_B11222	South Africa
QG37_04293	1.0699	CDC_B11223	South Africa
QG37_04293	0.8451	CDC_B11224	South Africa
QG37_04293	0.8730	CDC_B11225	South Africa
QG37_04293	1.1294	CDC_B11226	South Africa
QG37_04293	0.8453	CDC_B11227	South Africa
QG37_04293	0.7819	CDC_B11228	South Africa
QG37_04293	0.9163	CDC_B11229	South Africa
QG37_04293	0.8462	CDC_B11230	South Africa
QG37_04293	1.0289	CDC_B11243	Venezuela
QG37_04293	0.8892	CDC_B11244	Venezuela
QG37_04293	0.8977	CDC_B11245	Venezuela
QG37_04293	1.1306	CDC_B11246	Venezuela
QG37_04293	0.9959	CDC_B11247	Venezuela
QG37_04294	0.9078	CDC_B11096	Pakistan
QG37_04294	0.8377	CDC_B11097	Pakistan
QG37_04294	0.9189	CDC_B11098	Pakistan
QG37_04294	0.8035	CDC_B11099	Pakistan
QG37_04294	0.8733	CDC_B11101	Pakistan
QG37_04294	0.8774	CDC_B11102	Pakistan
QG37_04294	0.9276	CDC_B11103	Pakistan
QG37_04294	0.9670	CDC_B11105	Pakistan
QG37_04294	0.8952	CDC_B11112	Pakistan
QG37_04294	0.8103	CDC_B11113	Pakistan
QG37_04294	0.8966	CDC_B11114	Pakistan
QG37_04294	0.8365	CDC_B11115	Pakistan
QG37_04294	0.8801	CDC_B11116	Pakistan
QG37_04294	0.9545	CDC_B11117	Pakistan
QG37_04294	0.9399	CDC_B11118	Pakistan
QG37_04294	0.9478	CDC_B11119	Pakistan
QG37_04294	0.8982	CDC_B11200	India
QG37_04294	0.9007	CDC_B11201	India
QG37_04294	0.8379	CDC_B11205	India
QG37_04294	0.9534	CDC_B11206	India
QG37_04294	0.9651	CDC_B11207	India
QG37_04294	0.9463	CDC_B11208	India
QG37_04294	0.9500	CDC_B11209	India
QG37_04294	0.9994	CDC_B11210	India
QG37_04294	0.8848	CDC_B11212	India
QG37_04294	0.8572	CDC_B11213	India
QG37_04294	0.8483	CDC_B11214	India
QG37_04294	0.8632	CDC_B11215	India
QG37_04294	0.7445	CDC_B11216	India
QG37_04294	0.8409	CDC_B11217	India
QG37_04294	0.9005	CDC_B11218	India
QG37_04294	0.8768	CDC_B11219	India
QG37_04294	0.9051	CDC_B11220	Japan
QG37_04294	0.8856	CDC_B11221	South Africa
QG37_04294	0.9463	CDC_B11222	South Africa
QG37_04294	0.8694	CDC_B11223	South Africa
QG37_04294	0.9209	CDC_B11224	South Africa
QG37_04294	0.8387	CDC_B11225	South Africa
QG37_04294	1.0243	CDC_B11226	South Africa
QG37_04294	0.9397	CDC_B11227	South Africa
QG37_04294	0.9076	CDC_B11228	South Africa
QG37_04294	0.8737	CDC_B11229	South Africa
QG37_04294	0.8287	CDC_B11230	South Africa
QG37_04294	1.0428	CDC_B11243	Venezuela
QG37_04294	0.9990	CDC_B11244	Venezuela
QG37_04294	1.0097	CDC_B11245	Venezuela
QG37_04294	0.9972	CDC_B11246	Venezuela
QG37_04294	0.9716	CDC_B11247	Venezuela
QG37_04295	0.9040	CDC_B11096	Pakistan
QG37_04295	0.8603	CDC_B11097	Pakistan
QG37_04295	0.7467	CDC_B11098	Pakistan
QG37_04295	0.9324	CDC_B11099	Pakistan
QG37_04295	0.8683	CDC_B11101	Pakistan
QG37_04295	0.8088	CDC_B11102	Pakistan
QG37_04295	0.8612	CDC_B11103	Pakistan
QG37_04295	0.7989	CDC_B11105	Pakistan
QG37_04295	0.9466	CDC_B11112	Pakistan
QG37_04295	0.8421	CDC_B11113	Pakistan
QG37_04295	0.7447	CDC_B11114	Pakistan
QG37_04295	0.7590	CDC_B11115	Pakistan
QG37_04295	0.8384	CDC_B11116	Pakistan
QG37_04295	0.7955	CDC_B11117	Pakistan
QG37_04295	0.8431	CDC_B11118	Pakistan
QG37_04295	0.8738	CDC_B11119	Pakistan
QG37_04295	0.8198	CDC_B11200	India
QG37_04295	0.9607	CDC_B11201	India
QG37_04295	0.8863	CDC_B11205	India
QG37_04295	0.8215	CDC_B11206	India
QG37_04295	0.8626	CDC_B11207	India
QG37_04295	0.8237	CDC_B11208	India
QG37_04295	0.8945	CDC_B11209	India
QG37_04295	0.8250	CDC_B11210	India
QG37_04295	0.8741	CDC_B11212	India
QG37_04295	0.8087	CDC_B11213	India
QG37_04295	0.9131	CDC_B11214	India
QG37_04295	0.8537	CDC_B11215	India
QG37_04295	0.7779	CDC_B11216	India
QG37_04295	0.6541	CDC_B11217	India
QG37_04295	0.8085	CDC_B11218	India
QG37_04295	0.7500	CDC_B11219	India
QG37_04295	0.7887	CDC_B11220	Japan
QG37_04295	0.8473	CDC_B11221	South Africa
QG37_04295	0.9184	CDC_B11222	South Africa
QG37_04295	0.8865	CDC_B11223	South Africa
QG37_04295	0.8578	CDC_B11224	South Africa
QG37_04295	0.8892	CDC_B11225	South Africa
QG37_04295	0.8346	CDC_B11226	South Africa
QG37_04295	0.9747	CDC_B11227	South Africa
QG37_04295	0.8431	CDC_B11228	South Africa
QG37_04295	0.8707	CDC_B11229	South Africa
QG37_04295	0.9256	CDC_B11230	South Africa
QG37_04295	0.8590	CDC_B11243	Venezuela
QG37_04295	0.7573	CDC_B11244	Venezuela
QG37_04295	0.9760	CDC_B11245	Venezuela
QG37_04295	0.8391	CDC_B11246	Venezuela
QG37_04295	0.8583	CDC_B11247	Venezuela
